Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
15,1,33,   0, 18, 42, 10,16,1,33,   0,0.880,  0.43,  5.39,  5.81,0.392,0,  7.22,1,0,0.120,0,  6
16,1,33,   0, 18, 42, 10,17,1,33,   0,0.877,  0.43,  5.14,  5.56,0.273,0,  7.65,1,0,0.123,0,  6
17,1,33,   0, 12, 46, 10,18,2,31,   2,0.130,  0.45,  3.51,  3.96,0.080,1,  8.10,1,1,0.130,0,  6
18,2,31,   2, 23, 39, 10,19,2,33,   0,0.858,  0.33,  3.35,  3.68,0.930,0,  8.43,1,0,0.142,0,  6
19,2,33,   0, 18, 42, 10,20,2,33,   0,0.855,  0.34,  3.17,  3.52,0.802,0,  8.77,1,0,0.145,0,  6
20,2,33,   0, 12, 48, 10,21,2,31,   0,0.847,  0.36,  2.97,  3.33,0.942,0,  9.13,1,0,0.153,0,  6
21,2,31,   0, 11, 49, 10,22,3,29,   0,0.162,  0.37,  1.82,  2.18,0.100,1,  9.50,1,1,0.162,0,  6
22,3,29,   0, 16, 44, 10,23,3,29,   0,0.814,  0.26,  1.70,  1.96,0.640,0,  9.76,1,0,0.186,0,  6
23,3,29,   0, 16, 44, 10,24,3,29,   0,0.810,  0.26,  1.57,  1.83,0.907,0, 10.02,1,0,0.190,0,  6
24,3,29,   0, 10, 50, 10,25,4,27,   0,0.200,  0.28,  0.80,  1.08,0.074,1, 10.30,1,1,0.200,0,  6
25,4,27,   0,  6, 54, 10,26,4,24,   0,0.754,  0.19,  0.72,  0.91,0.663,0, 10.49,1,0,0.246,0,  6
26,4,24,   0,  7, 53, 10,27,4,22,   0,0.739,  0.19,  0.63,  0.81,0.625,0, 10.68,1,0,0.261,0,  6
27,4,22,   0,  0, 60, 10,28,4,18,   0,0.712,  0.20,  0.51,  0.71,0.446,0, 10.88,1,0,0.288,0,  6
28,4,18,   0,  1, 59, 10,29,4,15,   0,0.687,  0.20,  0.38,  0.57,0.905,0, 11.08,1,0,0.313,0,  6
29,4,15,   0,  0, 60, 10,30,4,12,   0,0.658,  0.20,  0.21,  0.41,0.746,0, 11.28,1,0,0.342,0,  6
30,4,12,   0,  0, 70,  0,31,4, 9,   0,0.625,  0.21,  0.00,  0.21,0.901,0, 11.49,0,0,0.375,0,  6
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.110,0,  0.48,1,0,0.092,0,  7
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.880,0,  0.97,1,0,0.089,0,  7
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.622,0,  1.46,1,0,0.088,0,  7
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.158,0,  1.95,1,0,0.087,0,  7
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.611,0,  2.45,1,0,0.089,0,  7
 6,0,31,   3, 23, 40, 10, 7,0,33,   0,0.912,  0.50,  9.83, 10.33,0.094,0,  2.95,1,0,0.088,0,  7
 7,0,33,   0, 18, 42, 10, 8,0,33,   0,0.910,  0.51,  9.53, 10.04,0.465,0,  3.46,1,0,0.090,0,  7
 8,0,33,   0, 18, 42, 10, 9,0,33,   0,0.907,  0.51,  9.22,  9.74,0.715,0,  3.97,1,0,0.093,0,  7
 9,0,33,   0, 18, 42, 10,10,0,33,   0,0.905,  0.51,  8.92,  9.43,0.358,0,  4.48,1,0,0.095,0,  7
10,0,33,   0, 18, 42, 10,11,1,33,   0,0.097,  0.51,  6.54,  7.05,0.013,1,  4.99,1,1,0.097,0,  7
11,1,33,   0, 24, 36, 10,12,2,35,   0,0.106,  0.39,  4.45,  4.84,0.105,1,  5.38,1,1,0.106,0,  7
12,2,35,   0, 25, 35, 10,13,2,37,   0,0.882,  0.31,  4.33,  4.64,0.891,0,  5.69,1,0,0.118,0,  7
13,2,37,   0, 20, 40, 10,14,3,37,   0,0.120,  0.33,  2.60,  2.94,0.077,1,  6.02,1,1,0.120,0,  7
14,3,37,   0, 20, 40, 10,15,3,37,   0,0.859,  0.25,  2.53,  2.78,0.187,0,  6.27,1,0,0.141,0,  7
15,3,37,   0, 20, 40, 10,16,3,37,   0,0.857,  0.25,  2.45,  2.70,0.533,0,  6.52,1,0,0.143,0,  7
16,3,37,   0, 20, 40, 10,17,3,37,   0,0.854,  0.25,  2.37,  2.62,0.828,0,  6.77,1,0,0.146,0,  7
17,3,37,   0, 20, 40, 10,18,3,37,   0,0.851,  0.25,  2.28,  2.53,0.660,0,  7.02,1,0,0.149,0,  7
18,3,37,   0, 20, 40, 10,19,4,37,   0,0.151,  0.25,  1.15,  1.40,0.124,1,  7.27,1,1,0.151,0,  7
19,4,37,   0, 20, 40, 10,20,4,37,   0,0.821,  0.17,  1.11,  1.28,0.285,0,  7.44,1,0,0.179,0,  7
20,4,37,   0, 20, 40, 10,21,4,37,   0,0.818,  0.17,  1.07,  1.23,0.632,0,  7.61,1,0,0.182,0,  7
21,4,37,   0, 20, 40, 10,22,4,37,   0,0.815,  0.17,  1.02,  1.19,0.526,0,  7.78,1,0,0.185,0,  7
22,4,37,   0, 20, 40, 10,23,4,37,   0,0.812,  0.17,  0.97,  1.13,0.310,0,  7.95,1,0,0.188,0,  7
23,4,37,   0, 14, 46, 10,24,4,35,   0,0.803,  0.18,  0.90,  1.08,0.537,0,  8.13,1,0,0.197,0,  7
24,4,35,   0, 13, 47, 10,25,4,33,   0,0.793,  0.18,  0.83,  1.01,0.582,0,  8.31,1,0,0.207,0,  7
25,4,33,   0,  6, 54, 10,26,5,29,   0,0.226,  0.19,  0.29,  0.48,0.129,1,  8.50,1,1,0.226,0,  7
26,5,29,   0, 16, 54,  0,27,5,29,   0,0.732,  0.10,  0.26,  0.36,0.753,0,  8.60,0,0,0.268,0,  7
27,5,29,   0, 10, 60,  0,28,5,27,   0,0.718,  0.10,  0.23,  0.33,0.791,0,  8.70,0,0,0.282,0,  7
28,5,27,   0,  0, 70,  0,29,6,22,-300,0.314,  0.11,  0.00,  0.11,0.286,1,  8.81,0,0,0.314,0,  7
29,6,22,-300,  0,  0,  0,30,6,18,-230,0.589,  0.00,  0.00,  0.00,0.891,0,  8.81,0,0,0.411,1,  7
30,6,18,-230,  0,  0,  0,31,6,14,-450,0.455,  0.00,  0.00,  0.00,0.244,1,  8.81,0,0,0.455,1,  7
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.554,0,  0.48,1,0,0.092,0,  8
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.795,0,  0.97,1,0,0.089,0,  8
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.258,0,  1.46,1,0,0.088,0,  8
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.614,0,  1.95,1,0,0.087,0,  8
 5,0,31,   0, 17, 40, 10, 6,1,31,   3,0.089,  0.50,  7.57,  8.07,0.047,1,  2.45,1,1,0.089,0,  8
 6,1,31,   3, 29, 34, 10, 7,2,35,   0,0.095,  0.38,  5.08,  5.46,0.071,1,  2.83,1,1,0.095,0,  8
 7,2,35,   0, 25, 35, 10, 8,2,37,   0,0.893,  0.31,  4.98,  5.29,0.174,0,  3.14,1,0,0.107,0,  8
 8,2,37,   0, 20, 40, 10, 9,2,37,   0,0.891,  0.33,  4.86,  5.19,0.749,0,  3.47,1,0,0.109,0,  8
 9,2,37,   0, 20, 40, 10,10,2,37,   0,0.889,  0.33,  4.73,  5.07,0.166,0,  3.80,1,0,0.111,0,  8
10,2,37,   0, 20, 40, 10,11,2,37,   0,0.887,  0.33,  4.60,  4.94,0.158,0,  4.13,1,0,0.113,0,  8
11,2,37,   0, 20, 40, 10,12,2,37,   0,0.884,  0.33,  4.47,  4.80,0.617,0,  4.46,1,0,0.116,0,  8
12,2,37,   0, 20, 40, 10,13,3,37,   0,0.118,  0.33,  2.67,  3.01,0.108,1,  4.79,1,1,0.118,0,  8
13,3,37,   0, 20, 40, 10,14,3,37,   0,0.862,  0.25,  2.60,  2.85,0.562,0,  5.04,1,0,0.138,0,  8
14,3,37,   0, 20, 40, 10,15,3,37,   0,0.859,  0.25,  2.53,  2.78,0.475,0,  5.29,1,0,0.141,0,  8
15,3,37,   0, 20, 40, 10,16,3,37,   0,0.857,  0.25,  2.45,  2.70,0.901,0,  5.54,1,0,0.143,0,  8
16,3,37,   0, 20, 40, 10,17,3,37,   0,0.854,  0.25,  2.37,  2.62,0.408,0,  5.79,1,0,0.146,0,  8
17,3,37,   0, 20, 40, 10,18,3,37,   0,0.851,  0.25,  2.28,  2.53,0.179,0,  6.04,1,0,0.149,0,  8
18,3,37,   0, 20, 40, 10,19,3,37,   0,0.849,  0.25,  2.19,  2.44,0.328,0,  6.29,1,0,0.151,0,  8
19,3,37,   0, 20, 40, 10,20,3,37,   0,0.846,  0.25,  2.09,  2.34,0.184,0,  6.54,1,0,0.154,0,  8
20,3,37,   0, 20, 40, 10,21,3,37,   0,0.843,  0.25,  1.99,  2.24,0.858,0,  6.79,1,0,0.157,0,  8
21,3,37,   0, 14, 46, 10,22,3,35,   0,0.835,  0.27,  1.86,  2.13,0.904,0,  7.06,1,0,0.165,0,  8
22,3,35,   0, 13, 47, 10,23,3,33,   0,0.826,  0.27,  1.72,  1.99,0.326,0,  7.33,1,0,0.174,0,  8
23,3,33,   0, 12, 48, 10,24,4,31,   0,0.184,  0.27,  0.88,  1.15,0.109,1,  7.60,1,1,0.184,0,  8
24,4,31,   0, 17, 43, 10,25,4,31,   0,0.786,  0.17,  0.82,  0.99,0.675,0,  7.77,1,0,0.214,0,  8
25,4,31,   0, 11, 49, 10,26,4,29,   0,0.774,  0.18,  0.73,  0.92,0.823,0,  7.95,1,0,0.226,0,  8
26,4,29,   0,  1, 59, 10,27,4,24,   0,0.749,  0.20,  0.63,  0.83,0.741,0,  8.15,1,0,0.251,0,  8
27,4,24,   0,  1, 59, 10,28,4,20,   0,0.724,  0.20,  0.51,  0.71,0.490,0,  8.35,1,0,0.276,0,  8
28,4,20,   0,  0, 60, 10,29,4,16,   0,0.694,  0.20,  0.38,  0.58,0.411,0,  8.55,1,0,0.306,0,  8
29,4,16,   0,  0, 60, 10,30,4,13,   0,0.666,  0.20,  0.21,  0.41,0.826,0,  8.75,1,0,0.334,0,  8
30,4,13,   0,  0, 70,  0,31,4,10,   0,0.634,  0.21,  0.00,  0.21,0.545,0,  8.96,0,0,0.366,0,  8
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.911,0,  0.48,1,0,0.092,0,  9
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.781,0,  0.97,1,0,0.089,0,  9
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.524,0,  1.46,1,0,0.088,0,  9
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.649,0,  1.95,1,0,0.087,0,  9
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.411,0,  2.45,1,0,0.089,0,  9
 6,0,31,   3, 23, 40, 10, 7,1,33,   0,0.088,  0.50,  7.38,  7.88,0.009,1,  2.95,1,1,0.088,0,  9
 7,1,33,   0, 24, 36, 10, 8,1,35,   0,0.903,  0.39,  7.20,  7.60,0.433,0,  3.34,1,0,0.097,0,  9
 8,1,35,   0, 19, 38, 10, 9,1,35,   3,0.901,  0.41,  7.01,  7.42,0.961,0,  3.75,1,0,0.099,0,  9
 9,1,35,   3, 25, 38, 10,10,1,37,   0,0.902,  0.41,  6.81,  7.21,0.873,0,  4.16,1,0,0.098,0,  9
10,1,37,   0, 20, 40, 10,11,1,37,   0,0.899,  0.42,  6.59,  7.01,0.206,0,  4.58,1,0,0.101,0,  9
11,1,37,   0, 20, 40, 10,12,1,37,   0,0.897,  0.42,  6.37,  6.79,0.995,0,  5.00,1,0,0.103,0,  9
12,1,37,   0, 20, 40, 10,13,1,37,   0,0.895,  0.42,  6.15,  6.56,0.139,0,  5.42,1,0,0.105,0,  9
13,1,37,   0, 20, 40, 10,14,1,37,   0,0.892,  0.42,  5.91,  6.33,0.571,0,  5.84,1,0,0.108,0,  9
14,1,37,   0, 14, 44, 10,15,1,35,   2,0.886,  0.44,  5.66,  6.10,0.425,0,  6.28,1,0,0.114,0,  9
15,1,35,   2, 19, 43, 10,16,1,35,   0,0.884,  0.43,  5.41,  5.84,0.559,0,  6.71,1,0,0.116,0,  9
16,1,35,   0, 13, 45, 10,17,1,33,   2,0.877,  0.44,  5.15,  5.59,0.152,0,  7.15,1,0,0.123,0,  9
17,1,33,   2, 18, 44, 10,18,1,33,   0,0.874,  0.44,  4.88,  5.32,0.417,0,  7.59,1,0,0.126,0,  9
18,1,33,   0, 12, 48, 10,19,1,31,   0,0.867,  0.45,  4.59,  5.05,0.642,0,  8.04,1,0,0.133,0,  9
19,1,31,   0, 11, 49, 10,20,1,29,   0,0.859,  0.46,  4.30,  4.76,0.143,0,  8.50,1,0,0.141,0,  9
20,1,29,   0, 10, 50, 10,21,1,27,   0,0.851,  0.46,  3.99,  4.46,0.572,0,  8.96,1,0,0.149,0,  9
21,1,27,   0,  6, 54, 10,22,1,24,   0,0.839,  0.48,  3.67,  4.15,0.257,0,  9.44,1,0,0.161,0,  9
22,1,24,   0,  7, 53, 10,23,1,22,   0,0.828,  0.47,  3.34,  3.82,0.243,0,  9.91,1,0,0.172,0,  9
23,1,22,   0,  0, 58, 10,24,1,18,   2,0.809,  0.49,  2.99,  3.49,0.305,0, 10.40,1,0,0.191,0,  9
24,1,18,   2,  4, 58, 10,25,2,16,   0,0.204,  0.49,  1.99,  2.48,0.042,1, 10.89,1,1,0.204,0,  9
25,2,16,   0,  3, 57, 10,26,2,14,   0,0.762,  0.39,  1.72,  2.12,0.571,0, 11.28,1,0,0.238,0,  9
26,2,14,   0,  0, 60, 10,27,2,11,   0,0.738,  0.40,  1.44,  1.84,0.916,0, 11.68,1,0,0.262,0,  9
27,2,11,   0,  0, 60, 10,28,2, 9,   0,0.718,  0.40,  1.13,  1.53,0.363,0, 12.08,1,0,0.282,0,  9
28,2, 9,   0,  0, 60, 10,29,2, 7,   0,0.696,  0.40,  0.79,  1.19,0.881,0, 12.48,1,0,0.304,0,  9
29,2, 7,   0,  0, 60, 10,30,2, 5,   0,0.671,  0.40,  0.42,  0.82,0.612,0, 12.88,1,0,0.329,0,  9
30,2, 5,   0,  0, 70,  0,31,2, 4,   0,0.653,  0.42,  0.00,  0.42,0.652,0, 13.30,0,0,0.347,0,  9
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.834,0,  0.48,1,0,0.092,0, 10
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.230,0,  0.97,1,0,0.089,0, 10
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.990,0,  1.46,1,0,0.088,0, 10
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.590,0,  1.95,1,0,0.087,0, 10
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.664,0,  2.45,1,0,0.089,0, 10
 6,0,31,   3, 23, 40, 10, 7,0,33,   0,0.912,  0.50,  9.83, 10.33,0.785,0,  2.95,1,0,0.088,0, 10
 7,0,33,   0, 18, 42, 10, 8,0,33,   0,0.910,  0.51,  9.53, 10.04,0.654,0,  3.46,1,0,0.090,0, 10
 8,0,33,   0, 18, 42, 10, 9,1,33,   0,0.093,  0.51,  6.97,  7.48,0.024,1,  3.97,1,1,0.093,0, 10
 9,1,33,   0, 24, 36, 10,10,1,35,   0,0.898,  0.39,  6.78,  7.18,0.990,0,  4.36,1,0,0.102,0, 10
10,1,35,   0, 19, 41, 10,11,2,35,   0,0.104,  0.42,  4.58,  5.00,0.023,1,  4.78,1,1,0.104,0, 10
11,2,35,   0, 25, 35, 10,12,2,37,   0,0.884,  0.31,  4.47,  4.78,0.745,0,  5.09,1,0,0.116,0, 10
12,2,37,   0, 20, 40, 10,13,2,37,   0,0.882,  0.33,  4.33,  4.66,0.599,0,  5.42,1,0,0.118,0, 10
13,2,37,   0, 20, 40, 10,14,2,37,   0,0.880,  0.33,  4.19,  4.52,0.867,0,  5.75,1,0,0.120,0, 10
14,2,37,   0, 20, 40, 10,15,2,37,   0,0.877,  0.33,  4.04,  4.37,0.908,0,  6.08,1,0,0.123,0, 10
15,2,37,   0, 20, 40, 10,16,3,37,   0,0.126,  0.33,  2.45,  2.78,0.022,1,  6.41,1,1,0.126,0, 10
16,3,37,   0, 20, 40, 10,17,3,37,   0,0.854,  0.25,  2.37,  2.62,0.503,0,  6.66,1,0,0.146,0, 10
17,3,37,   0, 20, 40, 10,18,3,37,   0,0.851,  0.25,  2.28,  2.53,0.500,0,  6.91,1,0,0.149,0, 10
18,3,37,   0, 20, 40, 10,19,3,37,   0,0.849,  0.25,  2.19,  2.44,0.518,0,  7.16,1,0,0.151,0, 10
19,3,37,   0, 20, 40, 10,20,3,37,   0,0.846,  0.25,  2.09,  2.34,0.244,0,  7.41,1,0,0.154,0, 10
20,3,37,   0, 20, 40, 10,21,3,37,   0,0.843,  0.25,  1.99,  2.24,0.659,0,  7.66,1,0,0.157,0, 10
21,3,37,   0, 14, 46, 10,22,3,35,   0,0.835,  0.27,  1.86,  2.13,0.654,0,  7.93,1,0,0.165,0, 10
22,3,35,   0, 13, 47, 10,23,4,33,   0,0.174,  0.27,  0.95,  1.22,0.001,1,  8.20,1,1,0.174,0, 10
23,4,33,   0, 18, 42, 10,24,4,33,   0,0.796,  0.17,  0.89,  1.06,0.702,0,  8.37,1,0,0.204,0, 10
24,4,33,   0, 12, 48, 10,25,4,31,   0,0.786,  0.18,  0.82,  1.00,0.450,0,  8.55,1,0,0.214,0, 10
25,4,31,   0, 11, 49, 10,26,4,29,   0,0.774,  0.18,  0.73,  0.92,0.701,0,  8.73,1,0,0.226,0, 10
26,4,29,   0,  1, 59, 10,27,4,24,   0,0.749,  0.20,  0.63,  0.83,0.310,0,  8.93,1,0,0.251,0, 10
27,4,24,   0,  1, 59, 10,28,4,20,   0,0.724,  0.20,  0.51,  0.71,0.429,0,  9.13,1,0,0.276,0, 10
28,4,20,   0,  0, 60, 10,29,4,16,   0,0.694,  0.20,  0.38,  0.58,0.801,0,  9.33,1,0,0.306,0, 10
29,4,16,   0,  0, 60, 10,30,4,13,   0,0.666,  0.20,  0.21,  0.41,0.949,0,  9.53,1,0,0.334,0, 10
30,4,13,   0,  0, 70,  0,31,4,10,   0,0.634,  0.21,  0.00,  0.21,0.536,0,  9.74,0,0,0.366,0, 10
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.829,0,  0.48,1,0,0.092,0, 11
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.335,0,  0.97,1,0,0.089,0, 11
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.217,0,  1.46,1,0,0.088,0, 11
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.177,0,  1.95,1,0,0.087,0, 11
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.843,0,  2.45,1,0,0.089,0, 11
 6,0,31,   3, 23, 40, 10, 7,0,33,   0,0.912,  0.50,  9.83, 10.33,0.331,0,  2.95,1,0,0.088,0, 11
 7,0,33,   0, 18, 42, 10, 8,0,33,   0,0.910,  0.51,  9.53, 10.04,0.182,0,  3.46,1,0,0.090,0, 11
 8,0,33,   0, 18, 42, 10, 9,1,33,   0,0.093,  0.51,  6.97,  7.48,0.063,1,  3.97,1,1,0.093,0, 11
 9,1,33,   0, 24, 36, 10,10,1,35,   0,0.898,  0.39,  6.78,  7.18,0.533,0,  4.36,1,0,0.102,0, 11
10,1,35,   0, 19, 41, 10,11,1,35,   0,0.896,  0.42,  6.57,  6.99,0.238,0,  4.78,1,0,0.104,0, 11
11,1,35,   0, 19, 41, 10,12,1,35,   0,0.894,  0.42,  6.35,  6.77,0.447,0,  5.20,1,0,0.106,0, 11
12,1,35,   0, 19, 41, 10,13,1,35,   0,0.892,  0.42,  6.12,  6.54,0.631,0,  5.62,1,0,0.108,0, 11
13,1,35,   0, 19, 41, 10,14,1,35,   0,0.889,  0.42,  5.89,  6.31,0.933,0,  6.04,1,0,0.111,0, 11
14,1,35,   0, 19, 41, 10,15,1,35,   0,0.886,  0.42,  5.65,  6.08,0.660,0,  6.46,1,0,0.114,0, 11
15,1,35,   0, 19, 41, 10,16,1,35,   0,0.884,  0.42,  5.41,  5.83,0.219,0,  6.88,1,0,0.116,0, 11
16,1,35,   0, 13, 45, 10,17,1,33,   2,0.877,  0.44,  5.15,  5.59,0.825,0,  7.32,1,0,0.123,0, 11
17,1,33,   2, 18, 44, 10,18,1,33,   0,0.874,  0.44,  4.88,  5.32,0.161,0,  7.76,1,0,0.126,0, 11
18,1,33,   0, 12, 48, 10,19,1,31,   0,0.867,  0.45,  4.59,  5.05,0.751,0,  8.21,1,0,0.133,0, 11
19,1,31,   0, 11, 49, 10,20,1,29,   0,0.859,  0.46,  4.30,  4.76,0.588,0,  8.67,1,0,0.141,0, 11
20,1,29,   0, 10, 50, 10,21,1,27,   0,0.851,  0.46,  3.99,  4.46,0.835,0,  9.13,1,0,0.149,0, 11
21,1,27,   0,  6, 54, 10,22,1,24,   0,0.839,  0.48,  3.67,  4.15,0.739,0,  9.61,1,0,0.161,0, 11
22,1,24,   0,  7, 53, 10,23,1,22,   0,0.828,  0.47,  3.34,  3.82,0.666,0, 10.08,1,0,0.172,0, 11
23,1,22,   0,  0, 58, 10,24,1,18,   2,0.809,  0.49,  2.99,  3.49,0.642,0, 10.57,1,0,0.191,0, 11
24,1,18,   2,  4, 58, 10,25,1,16,   0,0.796,  0.49,  2.63,  3.12,0.418,0, 11.06,1,0,0.204,0, 11
25,1,16,   0,  0, 60, 10,26,1,13,   0,0.776,  0.50,  2.25,  2.75,0.581,0, 11.56,1,0,0.224,0, 11
26,1,13,   0,  2, 58, 10,27,1,11,   0,0.759,  0.49,  1.86,  2.35,0.788,0, 12.05,1,0,0.241,0, 11
27,1,11,   0,  0, 60, 10,28,1, 9,   0,0.740,  0.50,  1.44,  1.94,0.992,0, 12.55,1,0,0.260,0, 11
28,1, 9,   0,  0, 60, 10,29,1, 7,   0,0.719,  0.50,  1.00,  1.50,0.513,0, 13.05,1,0,0.281,0, 11
29,1, 7,   0,  0, 60, 10,30,1, 5,   0,0.695,  0.50,  0.53,  1.03,0.770,0, 13.55,1,0,0.305,0, 11
30,1, 5,   0,  0, 70,  0,31,1, 4,   0,0.678,  0.53,  0.00,  0.53,0.544,0, 14.08,0,0,0.322,0, 11
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.875,0,  0.48,1,0,0.092,0, 12
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.592,0,  0.97,1,0,0.089,0, 12
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.342,0,  1.46,1,0,0.088,0, 12
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.568,0,  1.95,1,0,0.087,0, 12
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.378,0,  2.45,1,0,0.089,0, 12
 6,0,31,   3, 23, 40, 10, 7,0,33,   0,0.912,  0.50,  9.83, 10.33,0.327,0,  2.95,1,0,0.088,0, 12
 7,0,33,   0, 18, 42, 10, 8,0,33,   0,0.910,  0.51,  9.53, 10.04,0.398,0,  3.46,1,0,0.090,0, 12
 8,0,33,   0, 18, 42, 10, 9,0,33,   0,0.907,  0.51,  9.22,  9.74,0.915,0,  3.97,1,0,0.093,0, 12
 9,0,33,   0, 18, 42, 10,10,0,33,   0,0.905,  0.51,  8.92,  9.43,0.604,0,  4.48,1,0,0.095,0, 12
10,0,33,   0, 18, 42, 10,11,0,33,   0,0.903,  0.51,  8.61,  9.12,0.747,0,  4.99,1,0,0.097,0, 12
11,0,33,   0, 18, 42, 10,12,0,33,   0,0.900,  0.51,  8.29,  8.80,0.793,0,  5.50,1,0,0.100,0, 12
12,0,33,   0, 12, 46, 10,13,1,31,   2,0.105,  0.53,  6.08,  6.61,0.074,1,  6.03,1,1,0.105,0, 12
13,1,31,   2, 23, 39, 10,14,1,33,   0,0.886,  0.41,  5.86,  6.28,0.846,0,  6.44,1,0,0.114,0, 12
14,1,33,   0, 18, 42, 10,15,1,33,   0,0.883,  0.43,  5.63,  6.06,0.150,0,  6.87,1,0,0.117,0, 12
15,1,33,   0, 18, 42, 10,16,2,33,   0,0.120,  0.43,  3.85,  4.27,0.039,1,  7.30,1,1,0.120,0, 12
16,2,33,   0, 24, 36, 10,17,3,35,   0,0.132,  0.32,  2.35,  2.67,0.064,1,  7.62,1,1,0.132,0, 12
17,3,35,   0, 25, 35, 10,18,4,37,   0,0.149,  0.23,  1.18,  1.42,0.012,1,  7.85,1,1,0.149,0, 12
18,4,37,   0, 20, 40, 10,19,4,37,   0,0.824,  0.17,  1.15,  1.31,0.743,0,  8.02,1,0,0.176,0, 12
19,4,37,   0, 20, 40, 10,20,4,37,   0,0.821,  0.17,  1.11,  1.28,0.265,0,  8.19,1,0,0.179,0, 12
20,4,37,   0, 20, 40, 10,21,4,37,   0,0.818,  0.17,  1.07,  1.23,0.695,0,  8.36,1,0,0.182,0, 12
21,4,37,   0, 20, 40, 10,22,4,37,   0,0.815,  0.17,  1.02,  1.19,0.520,0,  8.53,1,0,0.185,0, 12
22,4,37,   0, 20, 40, 10,23,4,37,   0,0.812,  0.17,  0.97,  1.13,0.610,0,  8.70,1,0,0.188,0, 12
23,4,37,   0, 14, 46, 10,24,4,35,   0,0.803,  0.18,  0.90,  1.08,0.842,0,  8.88,1,0,0.197,0, 12
24,4,35,   0, 13, 47, 10,25,4,33,   0,0.793,  0.18,  0.83,  1.01,0.455,0,  9.06,1,0,0.207,0, 12
25,4,33,   0,  6, 54, 10,26,4,29,   0,0.774,  0.19,  0.73,  0.93,0.606,0,  9.25,1,0,0.226,0, 12
26,4,29,   0,  1, 59, 10,27,4,24,   0,0.749,  0.20,  0.63,  0.83,0.921,0,  9.45,1,0,0.251,0, 12
27,4,24,   0,  1, 59, 10,28,5,20,   0,0.276,  0.20,  0.22,  0.42,0.133,1,  9.65,1,1,0.276,0, 12
28,5,20,   0,  5, 65,  0,29,6,18,-300,0.340,  0.10,  0.00,  0.10,0.203,1,  9.75,0,0,0.340,0, 12
29,6,18,-300,  0,  0,  0,30,6,14,-450,0.449,  0.00,  0.00,  0.00,0.085,1,  9.75,0,0,0.449,1, 12
30,6,14,-450,  0,  0,  0,31,6,11,-380,0.512,  0.00,  0.00,  0.00,0.577,0,  9.75,0,0,0.488,1, 12
