Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
25,4,35,   0, 34, 66,  0,26,5,40,-300,0.190,  0.21,  0.05,  0.25,0.017,1,  7.79,0,0,0.190,0,876
26,5,40,-300,  0,  0,  0,27,5,32,-200,0.745,  0.00,  0.07,  0.07,0.950,0,  7.79,0,0,0.255,0,876
27,5,32,-200,  0,  0,  0,28,5,26,-100,0.713,  0.00,  0.12,  0.10,0.478,0,  7.79,0,0,0.287,0,876
28,5,26,-100,  0,  0,  0,29,5,21,   0,0.680,  0.00,  0.19,  0.17,0.750,0,  7.79,0,0,0.320,0,876
29,5,21,   0,  0,100,  0,30,6,17,-300,0.353,  0.12,  0.00,  0.12,0.159,1,  7.91,0,0,0.353,0,876
30,6,17,-300,  0,  0,  0,31,6,13,-200,0.534,  0.00,  0.00,  0.00,0.756,0,  7.91,0,0,0.466,1,876
 1,0,20,   0, 17, 53, 30, 2,0,22,   0,0.904,  0.57,  4.61,  4.72,0.603,0,  0.57,1,0,0.096,0,877
 2,0,22,   0, 15, 56, 29, 3,0,23,   0,0.904,  0.58,  4.57,  4.70,0.298,0,  1.15,1,0,0.096,0,877
 3,0,23,   0, 16, 55, 29, 4,0,24,   0,0.904,  0.58,  4.53,  4.66,0.393,0,  1.73,1,0,0.096,0,877
 4,0,24,   0, 13, 57, 30, 5,0,24,   0,0.902,  0.59,  4.48,  4.62,0.632,0,  2.32,1,0,0.098,0,877
 5,0,24,   0, 13, 57, 30, 6,0,24,   0,0.899,  0.59,  4.43,  4.57,0.396,0,  2.91,1,0,0.101,0,877
 6,0,24,   0, 13, 56, 31, 7,0,24,   0,0.897,  0.58,  4.37,  4.51,0.570,0,  3.49,1,0,0.103,0,877
 7,0,24,   0, 13, 55, 32, 8,0,24,   0,0.894,  0.58,  4.31,  4.46,0.661,0,  4.07,1,0,0.106,0,877
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.25,  4.40,0.142,0,  4.65,1,0,0.108,0,877
 9,0,24,   0, 13, 54, 33,10,0,24,   0,0.889,  0.57,  4.18,  4.34,0.285,0,  5.22,1,0,0.111,0,877
10,0,24,   0,  7, 59, 34,11,0,22,   0,0.882,  0.60,  4.09,  4.27,0.894,0,  5.82,1,0,0.118,0,877
11,0,22,   0,  0, 58, 36,12,0,18,   6,0.869,  0.59,  4.00,  4.19,0.661,0,  6.41,1,0,0.131,0,877
12,0,18,   6, 55, 51,  0,13,0,33,   0,0.898,  0.56,  4.08,  4.23,0.669,0,  6.97,0,0,0.102,0,877
13,0,33,   0, 12, 57, 31,14,1,31,   0,0.108,  0.59,  3.12,  3.40,0.064,1,  7.56,1,1,0.108,0,877
14,1,31,   0, 11, 53, 36,15,1,29,   0,0.875,  0.47,  3.04,  3.21,0.545,0,  8.03,1,0,0.125,0,877
15,1,29,   0,  1, 57, 38,16,1,24,   4,0.860,  0.49,  2.94,  3.13,0.976,0,  8.52,1,0,0.140,0,877
16,1,24,   4, 52, 50,  0,17,1,37,   2,0.885,  0.46,  2.99,  3.15,0.584,0,  8.98,0,0,0.115,0,877
17,1,37,   2, 14, 53, 35,18,1,35,   0,0.878,  0.47,  2.88,  3.07,0.744,0,  9.45,1,0,0.122,0,877
18,1,35,   0,  1, 60, 37,19,1,29,   2,0.863,  0.50,  2.74,  2.97,0.274,0,  9.95,1,0,0.137,0,877
19,1,29,   2, 49, 53,  0,20,1,40,   0,0.881,  0.47,  2.75,  2.95,0.369,0, 10.42,0,0,0.119,0,877
20,1,40,   0,  1, 63, 36,21,1,33,   0,0.865,  0.51,  2.57,  2.83,0.915,0, 10.93,1,0,0.135,0,877
21,1,33,   0,  0, 59, 41,22,1,27,   0,0.847,  0.50,  2.40,  2.65,0.336,0, 11.43,1,0,0.153,0,877
22,1,27,   0, 48, 52,  0,23,1,38,   0,0.869,  0.47,  2.38,  2.61,0.399,0, 11.90,0,0,0.131,0,877
23,1,38,   0,  3, 57, 40,24,1,32,   0,0.852,  0.49,  2.17,  2.45,0.473,0, 12.39,1,0,0.148,0,877
24,1,32,   0,  0, 55, 45,25,1,26,   0,0.832,  0.48,  1.95,  2.24,0.320,0, 12.87,1,0,0.168,0,877
25,1,26,   0, 36, 57,  0,26,2,33,-293,0.153,  0.49,  0.34,  0.79,0.087,1, 13.36,0,0,0.153,0,877
26,2,33,-293,  0,  0,  0,27,2,27,-193,0.812,  0.00,  0.46,  0.41,0.731,0, 13.36,0,0,0.188,0,877
27,2,27,-193,  0,  0,  0,28,2,22, -93,0.789,  0.00,  0.65,  0.58,0.815,0, 13.36,0,0,0.211,0,877
28,2,22, -93,  0,  7,  0,29,2,18,   0,0.766,  0.10,  0.79,  0.81,0.898,0, 13.46,0,0,0.234,0,877
29,2,18,   0,  1, 99,  0,30,2,15,   0,0.744,  0.47,  0.48,  0.90,0.473,0, 13.93,0,0,0.256,0,877
30,2,15,   0,  0,100,  0,31,2,12,   0,0.719,  0.48,  0.00,  0.48,0.285,0, 14.41,0,0,0.281,0,877
 1,0,20,   0, 17, 53, 30, 2,0,22,   0,0.904,  0.57,  4.61,  4.72,0.832,0,  0.57,1,0,0.096,0,878
 2,0,22,   0, 15, 56, 29, 3,0,23,   0,0.904,  0.58,  4.57,  4.70,0.980,0,  1.15,1,0,0.096,0,878
 3,0,23,   0, 16, 55, 29, 4,0,24,   0,0.904,  0.58,  4.53,  4.66,0.583,0,  1.73,1,0,0.096,0,878
 4,0,24,   0, 13, 57, 30, 5,0,24,   0,0.902,  0.59,  4.48,  4.62,0.326,0,  2.32,1,0,0.098,0,878
 5,0,24,   0, 13, 57, 30, 6,0,24,   0,0.899,  0.59,  4.43,  4.57,0.980,0,  2.91,1,0,0.101,0,878
 6,0,24,   0, 13, 56, 31, 7,0,24,   0,0.897,  0.58,  4.37,  4.51,0.821,0,  3.49,1,0,0.103,0,878
 7,0,24,   0, 13, 55, 32, 8,0,24,   0,0.894,  0.58,  4.31,  4.46,0.981,0,  4.07,1,0,0.106,0,878
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.25,  4.40,0.206,0,  4.65,1,0,0.108,0,878
 9,0,24,   0, 13, 54, 33,10,0,24,   0,0.889,  0.57,  4.18,  4.34,0.627,0,  5.22,1,0,0.111,0,878
10,0,24,   0,  7, 59, 34,11,0,22,   0,0.882,  0.60,  4.09,  4.27,0.166,0,  5.82,1,0,0.118,0,878
11,0,22,   0,  0, 58, 36,12,1,18,   6,0.131,  0.59,  3.13,  3.41,0.097,1,  6.41,1,1,0.131,0,878
12,1,18,   6, 55, 51,  0,13,1,33,   0,0.888,  0.47,  3.20,  3.35,0.555,0,  6.88,0,0,0.112,0,878
13,1,33,   0, 12, 54, 34,14,1,31,   0,0.882,  0.48,  3.12,  3.29,0.885,0,  7.36,1,0,0.118,0,878
14,1,31,   0, 11, 53, 36,15,1,29,   0,0.875,  0.47,  3.04,  3.21,0.843,0,  7.83,1,0,0.125,0,878
15,1,29,   0,  1, 57, 38,16,1,24,   4,0.860,  0.49,  2.94,  3.13,0.236,0,  8.32,1,0,0.140,0,878
16,1,24,   4, 52, 50,  0,17,1,37,   2,0.885,  0.46,  2.99,  3.15,0.293,0,  8.78,0,0,0.115,0,878
17,1,37,   2, 14, 53, 35,18,1,35,   0,0.878,  0.47,  2.88,  3.07,0.590,0,  9.25,1,0,0.122,0,878
18,1,35,   0,  1, 60, 37,19,1,29,   2,0.863,  0.50,  2.74,  2.97,0.211,0,  9.75,1,0,0.137,0,878
19,1,29,   2, 49, 53,  0,20,1,40,   0,0.881,  0.47,  2.75,  2.95,0.423,0, 10.22,0,0,0.119,0,878
20,1,40,   0,  1, 63, 36,21,1,33,   0,0.865,  0.51,  2.57,  2.83,0.715,0, 10.73,1,0,0.135,0,878
21,1,33,   0,  0, 59, 41,22,2,27,   0,0.153,  0.50,  1.82,  2.13,0.078,1, 11.23,1,1,0.153,0,878
22,2,27,   0, 48, 52,  0,23,2,38,   0,0.856,  0.38,  1.80,  2.00,0.251,0, 11.61,0,0,0.144,0,878
23,2,38,   0,  0, 56, 44,24,2,31,   0,0.836,  0.39,  1.65,  1.88,0.638,0, 12.00,1,0,0.164,0,878
24,2,31,   0, 38, 57,  0,25,2,38,   5,0.849,  0.39,  1.60,  1.83,0.941,0, 12.39,0,0,0.151,0,878
25,2,38,   5,  0, 59, 46,26,2,31,   0,0.828,  0.40,  1.40,  1.66,0.555,0, 12.79,1,0,0.172,0,878
26,2,31,   0, 23, 64,  0,27,3,33,-287,0.170,  0.41,  0.17,  0.57,0.138,1, 13.20,0,0,0.170,0,878
27,3,33,-287,  0,  0,  0,28,3,27,-187,0.786,  0.00,  0.25,  0.22,0.438,0, 13.20,0,0,0.214,0,878
28,3,27,-187,  0,  0,  0,29,3,22, -87,0.761,  0.00,  0.36,  0.32,0.988,0, 13.20,0,0,0.239,0,878
29,3,22, -87,  0, 13,  0,30,4,18,-300,0.265,  0.12,  0.00,  0.12,0.264,1, 13.32,0,0,0.265,0,878
30,4,18,-300,  0,  0,  0,31,4,14,-200,0.668,  0.00,  0.00,  0.00,0.349,0, 13.32,0,0,0.332,0,878
 1,0,20,   0, 17, 53, 30, 2,0,22,   0,0.904,  0.57,  4.61,  4.72,0.285,0,  0.57,1,0,0.096,0,879
 2,0,22,   0, 15, 56, 29, 3,0,23,   0,0.904,  0.58,  4.57,  4.70,0.307,0,  1.15,1,0,0.096,0,879
 3,0,23,   0, 16, 55, 29, 4,0,24,   0,0.904,  0.58,  4.53,  4.66,0.913,0,  1.73,1,0,0.096,0,879
 4,0,24,   0, 13, 57, 30, 5,0,24,   0,0.902,  0.59,  4.48,  4.62,0.636,0,  2.32,1,0,0.098,0,879
 5,0,24,   0, 13, 57, 30, 6,0,24,   0,0.899,  0.59,  4.43,  4.57,0.868,0,  2.91,1,0,0.101,0,879
 6,0,24,   0, 13, 56, 31, 7,0,24,   0,0.897,  0.58,  4.37,  4.51,0.301,0,  3.49,1,0,0.103,0,879
 7,0,24,   0, 13, 55, 32, 8,0,24,   0,0.894,  0.58,  4.31,  4.46,0.733,0,  4.07,1,0,0.106,0,879
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.25,  4.40,0.497,0,  4.65,1,0,0.108,0,879
 9,0,24,   0, 13, 54, 33,10,0,24,   0,0.889,  0.57,  4.18,  4.34,0.718,0,  5.22,1,0,0.111,0,879
10,0,24,   0,  7, 59, 34,11,0,22,   0,0.882,  0.60,  4.09,  4.27,0.223,0,  5.82,1,0,0.118,0,879
11,0,22,   0,  0, 58, 36,12,1,18,   6,0.131,  0.59,  3.13,  3.41,0.068,1,  6.41,1,1,0.131,0,879
12,1,18,   6, 55, 51,  0,13,1,33,   0,0.888,  0.47,  3.20,  3.35,0.992,0,  6.88,0,0,0.112,0,879
13,1,33,   0, 12, 54, 34,14,1,31,   0,0.882,  0.48,  3.12,  3.29,0.272,0,  7.36,1,0,0.118,0,879
14,1,31,   0, 11, 53, 36,15,1,29,   0,0.875,  0.47,  3.04,  3.21,0.670,0,  7.83,1,0,0.125,0,879
15,1,29,   0,  1, 57, 38,16,1,24,   4,0.860,  0.49,  2.94,  3.13,0.767,0,  8.32,1,0,0.140,0,879
16,1,24,   4, 52, 50,  0,17,1,37,   2,0.885,  0.46,  2.99,  3.15,0.631,0,  8.78,0,0,0.115,0,879
17,1,37,   2, 14, 53, 35,18,1,35,   0,0.878,  0.47,  2.88,  3.07,0.428,0,  9.25,1,0,0.122,0,879
18,1,35,   0,  1, 60, 37,19,2,29,   2,0.137,  0.50,  2.05,  2.35,0.079,1,  9.75,1,1,0.137,0,879
19,2,29,   2, 49, 53,  0,20,2,40,   0,0.869,  0.38,  2.06,  2.24,0.206,0, 10.13,0,0,0.131,0,879
20,2,40,   0,  1, 59, 40,21,2,33,   0,0.851,  0.40,  1.94,  2.14,0.341,0, 10.53,1,0,0.149,0,879
21,2,33,   0, 48, 52,  0,22,2,43,   0,0.869,  0.38,  1.93,  2.11,0.687,0, 10.91,0,0,0.131,0,879
22,2,43,   0,  0, 60, 40,23,3,35,   0,0.151,  0.40,  1.25,  1.53,0.080,1, 11.31,1,1,0.151,0,879
23,3,35,   0, 40, 60,  0,24,3,42,   0,0.844,  0.30,  1.22,  1.40,0.320,0, 11.61,0,0,0.156,0,879
24,3,42,   0, 29, 63,  0,25,3,44,   8,0.846,  0.31,  1.16,  1.35,0.340,0, 11.92,0,0,0.154,0,879
25,3,44,   8,  0, 61, 47,26,3,36,   0,0.823,  0.30,  1.02,  1.22,0.802,0, 12.22,1,0,0.177,0,879
26,3,36,   0, 23, 64,  0,27,4,37,-287,0.178,  0.31,  0.11,  0.40,0.091,1, 12.53,0,0,0.178,0,879
27,4,37,-287,  0,  0,  0,28,5,30,-450,0.230,  0.00,  0.00,  0.00,0.192,1, 12.53,0,0,0.230,0,879
28,5,30,-450,  0,  0,  0,29,5,24,-350,0.697,  0.00,  0.00,  0.00,0.720,0, 12.53,0,0,0.303,0,879
29,5,24,-350,  0,  0,  0,30,5,19,-250,0.661,  0.00,  0.00,  0.00,0.735,0, 12.53,0,0,0.339,0,879
30,5,19,-250,  0,  0,  0,31,5,15,-150,0.625,  0.00,  0.00,  0.00,0.432,0, 12.53,0,0,0.375,0,879
 1,0,20,   0, 17, 53, 30, 2,0,22,   0,0.904,  0.57,  4.61,  4.72,0.906,0,  0.57,1,0,0.096,0,880
 2,0,22,   0, 15, 56, 29, 3,0,23,   0,0.904,  0.58,  4.57,  4.70,0.837,0,  1.15,1,0,0.096,0,880
 3,0,23,   0, 16, 55, 29, 4,0,24,   0,0.904,  0.58,  4.53,  4.66,0.630,0,  1.73,1,0,0.096,0,880
 4,0,24,   0, 13, 57, 30, 5,0,24,   0,0.902,  0.59,  4.48,  4.62,0.563,0,  2.32,1,0,0.098,0,880
 5,0,24,   0, 13, 57, 30, 6,0,24,   0,0.899,  0.59,  4.43,  4.57,0.802,0,  2.91,1,0,0.101,0,880
 6,0,24,   0, 13, 56, 31, 7,0,24,   0,0.897,  0.58,  4.37,  4.51,0.399,0,  3.49,1,0,0.103,0,880
 7,0,24,   0, 13, 55, 32, 8,0,24,   0,0.894,  0.58,  4.31,  4.46,0.409,0,  4.07,1,0,0.106,0,880
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.25,  4.40,0.773,0,  4.65,1,0,0.108,0,880
 9,0,24,   0, 13, 54, 33,10,0,24,   0,0.889,  0.57,  4.18,  4.34,0.317,0,  5.22,1,0,0.111,0,880
10,0,24,   0,  7, 59, 34,11,0,22,   0,0.882,  0.60,  4.09,  4.27,0.449,0,  5.82,1,0,0.118,0,880
11,0,22,   0,  0, 58, 36,12,1,18,   6,0.131,  0.59,  3.13,  3.41,0.006,1,  6.41,1,1,0.131,0,880
12,1,18,   6, 55, 51,  0,13,1,33,   0,0.888,  0.47,  3.20,  3.35,0.206,0,  6.88,0,0,0.112,0,880
13,1,33,   0, 12, 54, 34,14,1,31,   0,0.882,  0.48,  3.12,  3.29,0.373,0,  7.36,1,0,0.118,0,880
14,1,31,   0, 11, 53, 36,15,1,29,   0,0.875,  0.47,  3.04,  3.21,0.474,0,  7.83,1,0,0.125,0,880
15,1,29,   0,  1, 57, 38,16,2,24,   4,0.140,  0.49,  2.19,  2.46,0.071,1,  8.32,1,1,0.140,0,880
16,2,24,   4, 52, 51,  0,17,2,37,   1,0.872,  0.37,  2.22,  2.38,0.358,0,  8.69,0,0,0.128,0,880
17,2,37,   1, 47, 54,  0,18,2,46,   0,0.885,  0.38,  2.24,  2.40,0.118,0,  9.07,0,0,0.115,0,880
18,2,46,   0,  1, 64, 35,19,2,38,   0,0.868,  0.41,  2.11,  2.31,0.327,0,  9.48,1,0,0.132,0,880
19,2,38,   0,  0, 60, 40,20,2,31,   0,0.850,  0.40,  2.00,  2.20,0.771,0,  9.88,1,0,0.150,0,880
20,2,31,   0, 44, 55,  0,21,2,40,   1,0.866,  0.39,  1.99,  2.18,0.378,0, 10.27,0,0,0.134,0,880
21,2,40,   1,  1, 59, 41,22,2,33,   0,0.848,  0.40,  1.86,  2.07,0.427,0, 10.67,1,0,0.152,0,880
22,2,33,   0, 39, 57,  0,23,2,40,   4,0.860,  0.39,  1.83,  2.04,0.938,0, 11.06,0,0,0.140,0,880
23,2,40,   4,  1, 60, 43,24,2,33,   0,0.841,  0.40,  1.67,  1.90,0.846,0, 11.46,1,0,0.159,0,880
24,2,33,   0, 33, 60,  0,25,2,38,   7,0.849,  0.40,  1.60,  1.84,0.496,0, 11.86,0,0,0.151,0,880
25,2,38,   7,  0, 61, 46,26,2,31,   0,0.828,  0.40,  1.40,  1.66,0.471,0, 12.26,1,0,0.172,0,880
26,2,31,   0, 23, 64,  0,27,3,33,-287,0.170,  0.41,  0.17,  0.57,0.144,1, 12.67,0,0,0.170,0,880
27,3,33,-287,  0,  0,  0,28,4,27,-450,0.214,  0.00,  0.00,  0.00,0.058,1, 12.67,0,0,0.214,0,880
28,4,27,-450,  0,  0,  0,29,4,22,-350,0.729,  0.00,  0.00,  0.00,0.447,0, 12.67,0,0,0.271,0,880
29,4,22,-350,  0,  0,  0,30,4,18,-250,0.701,  0.00,  0.00,  0.00,0.557,0, 12.67,0,0,0.299,0,880
30,4,18,-250,  0,  0,  0,31,4,14,-150,0.668,  0.00,  0.00,  0.00,0.491,0, 12.67,0,0,0.332,0,880
 1,0,20,   0, 17, 53, 30, 2,1,22,   0,0.096,  0.57,  3.59,  3.80,0.004,1,  0.57,1,1,0.096,0,881
 2,1,22,   0, 48, 52,  0, 3,1,34,   0,0.911,  0.47,  3.67,  3.77,0.294,0,  1.04,0,0,0.089,0,881
 3,1,34,   0, 16, 57, 27, 4,1,33,   0,0.908,  0.49,  3.62,  3.75,0.344,0,  1.53,1,0,0.092,0,881
 4,1,33,   0, 12, 60, 28, 5,1,31,   0,0.903,  0.50,  3.56,  3.71,0.956,0,  2.03,1,0,0.097,0,881
 5,1,31,   0, 11, 59, 30, 6,2,29,   0,0.103,  0.50,  2.57,  2.81,0.085,1,  2.53,1,1,0.103,0,881
 6,2,29,   0, 40, 58,  0, 7,2,37,   2,0.895,  0.39,  2.61,  2.74,0.570,0,  2.92,0,0,0.105,0,881
 7,2,37,   2,  8, 62, 32, 8,2,33,   0,0.886,  0.41,  2.54,  2.69,0.559,0,  3.33,1,0,0.114,0,881
 8,2,33,   0, 45, 55,  0, 9,2,42,   0,0.898,  0.39,  2.58,  2.71,0.168,0,  3.72,0,0,0.102,0,881
 9,2,42,   0,  2, 64, 31,10,2,35,   3,0.885,  0.41,  2.50,  2.66,0.621,0,  4.13,1,0,0.115,0,881
10,2,35,   3, 46, 57,  0,11,2,44,   0,0.897,  0.39,  2.53,  2.67,0.893,0,  4.52,0,0,0.103,0,881
11,2,44,   0,  3, 66, 31,12,2,37,   0,0.884,  0.42,  2.44,  2.61,0.654,0,  4.94,1,0,0.116,0,881
12,2,37,   0,  2, 60, 35,13,2,31,   3,0.870,  0.40,  2.36,  2.53,0.313,0,  5.34,1,0,0.130,0,881
13,2,31,   3, 50, 53,  0,14,2,42,   0,0.888,  0.38,  2.40,  2.54,0.306,0,  5.72,0,0,0.112,0,881
14,2,42,   0,  2, 62, 34,15,2,35,   2,0.873,  0.41,  2.31,  2.48,0.491,0,  6.13,1,0,0.127,0,881
15,2,35,   2, 46, 56,  0,16,2,44,   0,0.886,  0.39,  2.32,  2.48,0.466,0,  6.52,0,0,0.114,0,881
16,2,44,   0,  3, 61, 35,17,2,37,   1,0.872,  0.40,  2.22,  2.40,0.462,0,  6.92,1,0,0.128,0,881
17,2,37,   1, 47, 54,  0,18,2,46,   0,0.885,  0.38,  2.24,  2.40,0.945,0,  7.30,0,0,0.115,0,881
18,2,46,   0,  1, 64, 35,19,2,38,   0,0.868,  0.41,  2.11,  2.31,0.611,0,  7.71,1,0,0.132,0,881
19,2,38,   0,  0, 60, 40,20,2,31,   0,0.850,  0.40,  2.00,  2.20,0.686,0,  8.11,1,0,0.150,0,881
20,2,31,   0, 44, 55,  0,21,2,40,   1,0.866,  0.39,  1.99,  2.18,0.617,0,  8.50,0,0,0.134,0,881
21,2,40,   1,  1, 59, 41,22,2,33,   0,0.848,  0.40,  1.86,  2.07,0.550,0,  8.90,1,0,0.152,0,881
22,2,33,   0, 39, 57,  0,23,2,40,   4,0.860,  0.39,  1.83,  2.04,0.179,0,  9.29,0,0,0.140,0,881
23,2,40,   4,  1, 60, 43,24,2,33,   0,0.841,  0.40,  1.67,  1.90,0.176,0,  9.69,1,0,0.159,0,881
24,2,33,   0, 33, 60,  0,25,2,38,   7,0.849,  0.40,  1.60,  1.84,0.284,0, 10.09,0,0,0.151,0,881
25,2,38,   7,  0, 61, 46,26,2,31,   0,0.828,  0.40,  1.40,  1.66,0.254,0, 10.49,1,0,0.172,0,881
26,2,31,   0, 23, 64,  0,27,2,33,  13,0.830,  0.41,  1.29,  1.57,0.769,0, 10.90,0,0,0.170,0,881
27,2,33,  13,  0, 61, 52,28,2,27,   0,0.807,  0.40,  1.04,  1.34,0.385,0, 11.30,1,0,0.193,0,881
28,2,27,   0,  0,100,  0,29,3,22,-300,0.216,  0.48,  0.00,  0.48,0.114,1, 11.78,0,0,0.216,0,881
29,3,22,-300,  0,  0,  0,30,3,18,-200,0.735,  0.00,  0.00,  0.00,0.651,0, 11.78,0,0,0.265,0,881
30,3,18,-200,  0,  0,  0,31,3,14,-100,0.705,  0.00,  0.00,  0.00,0.897,0, 11.78,0,0,0.295,0,881
 1,0,20,   0, 17, 53, 30, 2,1,22,   0,0.096,  0.57,  3.59,  3.80,0.091,1,  0.57,1,1,0.096,0,882
 2,1,22,   0, 48, 52,  0, 3,1,34,   0,0.911,  0.47,  3.67,  3.77,0.733,0,  1.04,0,0,0.089,0,882
 3,1,34,   0, 16, 57, 27, 4,1,33,   0,0.908,  0.49,  3.62,  3.75,0.599,0,  1.53,1,0,0.092,0,882
 4,1,33,   0, 12, 60, 28, 5,1,31,   0,0.903,  0.50,  3.56,  3.71,0.936,0,  2.03,1,0,0.097,0,882
 5,1,31,   0, 11, 59, 30, 6,1,29,   0,0.897,  0.50,  3.50,  3.65,0.441,0,  2.53,1,0,0.103,0,882
 6,1,29,   0,  1, 60, 31, 7,1,24,   8,0.885,  0.50,  3.44,  3.60,0.376,0,  3.03,1,0,0.115,0,882
 7,1,24,   8, 55, 53,  0, 8,1,38,   0,0.907,  0.47,  3.51,  3.63,0.864,0,  3.50,0,0,0.093,0,882
 8,1,38,   0, 12, 60, 28, 9,1,35,   0,0.901,  0.50,  3.43,  3.59,0.586,0,  4.00,1,0,0.099,0,882
 9,1,35,   0, 13, 57, 30,10,1,33,   0,0.895,  0.49,  3.36,  3.52,0.217,0,  4.49,1,0,0.105,0,882
10,1,33,   0,  6, 62, 32,11,1,29,   0,0.886,  0.51,  3.27,  3.45,0.987,0,  5.00,1,0,0.114,0,882
11,1,29,   0,  1, 59, 35,12,1,24,   5,0.872,  0.50,  3.19,  3.37,0.911,0,  5.50,1,0,0.128,0,882
12,1,24,   5, 52, 53,  0,13,1,37,   0,0.895,  0.47,  3.25,  3.40,0.579,0,  5.97,0,0,0.105,0,882
13,1,37,   0,  8, 60, 32,14,1,33,   0,0.886,  0.50,  3.14,  3.33,0.628,0,  6.47,1,0,0.114,0,882
14,1,33,   0,  6, 59, 35,15,1,29,   0,0.875,  0.50,  3.04,  3.23,0.638,0,  6.97,1,0,0.125,0,882
15,1,29,   0,  1, 57, 38,16,1,24,   4,0.860,  0.49,  2.94,  3.13,0.765,0,  7.46,1,0,0.140,0,882
16,1,24,   4, 52, 50,  0,17,1,37,   2,0.885,  0.46,  2.99,  3.15,0.444,0,  7.92,0,0,0.115,0,882
17,1,37,   2, 14, 53, 35,18,1,35,   0,0.878,  0.47,  2.88,  3.07,0.764,0,  8.39,1,0,0.122,0,882
18,1,35,   0,  1, 60, 37,19,1,29,   2,0.863,  0.50,  2.74,  2.97,0.471,0,  8.89,1,0,0.137,0,882
19,1,29,   2, 49, 53,  0,20,1,40,   0,0.881,  0.47,  2.75,  2.95,0.467,0,  9.36,0,0,0.119,0,882
20,1,40,   0,  1, 63, 36,21,1,33,   0,0.865,  0.51,  2.57,  2.83,0.516,0,  9.87,1,0,0.135,0,882
21,1,33,   0,  0, 59, 41,22,1,27,   0,0.847,  0.50,  2.40,  2.65,0.899,0, 10.37,1,0,0.153,0,882
22,1,27,   0, 48, 52,  0,23,1,38,   0,0.869,  0.47,  2.38,  2.61,0.676,0, 10.84,0,0,0.131,0,882
23,1,38,   0,  3, 57, 40,24,1,32,   0,0.852,  0.49,  2.17,  2.45,0.224,0, 11.33,1,0,0.148,0,882
24,1,32,   0,  0, 55, 45,25,1,26,   0,0.832,  0.48,  1.95,  2.24,0.439,0, 11.81,1,0,0.168,0,882
25,1,26,   0, 36, 57,  0,26,1,33,   7,0.847,  0.49,  1.86,  2.16,0.836,0, 12.30,0,0,0.153,0,882
26,1,33,   7,  0, 56, 47,27,2,27,   4,0.173,  0.49,  1.23,  1.59,0.111,1, 12.79,1,1,0.173,0,882
27,2,27,   4,  0, 46, 58,28,2,22,   0,0.789,  0.36,  1.02,  1.28,0.858,0, 13.15,1,0,0.211,0,882
28,2,22,   0,  9, 91,  0,29,3,21,-300,0.221,  0.46,  0.00,  0.46,0.153,1, 13.61,0,0,0.221,0,882
29,3,21,-300,  0,  0,  0,30,3,17,-200,0.730,  0.00,  0.00,  0.00,0.909,0, 13.61,0,0,0.270,0,882
30,3,17,-200,  0,  0,  0,31,4,13,-400,0.302,  0.00,  0.00,  0.00,0.101,1, 13.61,0,0,0.302,0,882
 1,0,20,   0, 17, 53, 30, 2,0,22,   0,0.904,  0.57,  4.61,  4.72,0.338,0,  0.57,1,0,0.096,0,883
 2,0,22,   0, 15, 56, 29, 3,0,23,   0,0.904,  0.58,  4.57,  4.70,0.349,0,  1.15,1,0,0.096,0,883
 3,0,23,   0, 16, 55, 29, 4,0,24,   0,0.904,  0.58,  4.53,  4.66,0.336,0,  1.73,1,0,0.096,0,883
 4,0,24,   0, 13, 57, 30, 5,1,24,   0,0.098,  0.59,  3.49,  3.73,0.014,1,  2.32,1,1,0.098,0,883
 5,1,24,   0, 40, 56,  0, 6,1,33,   4,0.904,  0.49,  3.56,  3.69,0.598,0,  2.81,0,0,0.096,0,883
 6,1,33,   4, 18, 57, 29, 7,1,33,   0,0.902,  0.49,  3.50,  3.64,0.992,0,  3.30,1,0,0.098,0,883
 7,1,33,   0, 15, 55, 30, 8,1,32,   0,0.898,  0.48,  3.45,  3.58,0.562,0,  3.78,1,0,0.102,0,883
 8,1,32,   0, 15, 54, 31, 9,1,31,   0,0.894,  0.48,  3.39,  3.53,0.622,0,  4.26,1,0,0.106,0,883
 9,1,31,   0, 11, 57, 32,10,1,29,   0,0.888,  0.49,  3.32,  3.48,0.478,0,  4.75,1,0,0.112,0,883
10,1,29,   0,  1, 58, 34,11,1,24,   7,0.875,  0.49,  3.25,  3.42,0.159,0,  5.24,1,0,0.125,0,883
11,1,24,   7, 55, 52,  0,12,1,38,   0,0.899,  0.47,  3.31,  3.45,0.875,0,  5.71,0,0,0.101,0,883
12,1,38,   0, 12, 57, 31,13,1,35,   0,0.892,  0.49,  3.22,  3.39,0.602,0,  6.20,1,0,0.108,0,883
13,1,35,   0, 13, 54, 33,14,1,33,   0,0.886,  0.48,  3.14,  3.31,0.544,0,  6.68,1,0,0.114,0,883
