Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
26,6,24,-300,  0,  0,  0,27,6,19,-450,0.387,  0.00,  0.00,  0.00,0.202,1, 12.92,0,0,0.387,1,357
27,6,19,-450,  0,  0,  0,28,6,15,-380,0.573,  0.00,  0.00,  0.00,0.658,0, 12.92,0,0,0.427,1,357
28,6,15,-380,  0,  0,  0,29,6,12,-450,0.464,  0.00,  0.00,  0.00,0.010,1, 12.92,0,0,0.464,1,357
29,6,12,-450,  0,  0,  0,30,6, 9,-450,0.506,  0.00,  0.00,  0.00,0.238,1, 12.92,0,0,0.506,1,357
30,6, 9,-450,  0,  0,  0,31,6, 7,-450,0.541,  0.00,  0.00,  0.00,0.228,1, 12.92,0,0,0.541,1,357
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.719,0,  0.60,1,0,0.108,0,358
 2,0,16,   0,  0, 60, 10, 3,1,13,   0,0.118,  0.60,  4.55,  4.69,0.081,1,  1.20,1,1,0.118,0,358
 3,1,13,   0,  2, 58, 10, 4,1,11,   0,0.858,  0.58,  4.51,  4.64,0.342,0,  1.78,1,0,0.142,0,358
 4,1,11,   0,  0, 60, 10, 5,1, 9,   0,0.848,  0.59,  4.46,  4.60,0.882,0,  2.37,1,0,0.152,0,358
 5,1, 9,   0,  2, 58, 10, 6,1, 8,   0,0.841,  0.58,  4.42,  4.56,0.206,0,  2.95,1,0,0.159,0,358
 6,1, 8,   0,  2, 58, 10, 7,1, 7,   0,0.833,  0.58,  4.38,  4.53,0.554,0,  3.53,1,0,0.167,0,358
 7,1, 7,   0,  4, 56, 10, 8,2, 7,   0,0.171,  0.57,  3.66,  3.87,0.068,1,  4.10,1,1,0.171,0,358
 8,2, 7,   0, 10, 50, 10, 9,2, 9,   0,0.812,  0.52,  3.65,  3.81,0.963,0,  4.62,1,0,0.188,0,358
 9,2, 9,   0, 11, 49, 10,10,2,11,   0,0.818,  0.51,  3.65,  3.79,0.790,0,  5.13,1,0,0.182,0,358
10,2,11,   0,  6, 54, 10,11,3,11,   0,0.185,  0.53,  2.77,  3.03,0.142,1,  5.66,1,1,0.185,0,358
11,3,11,   0, 15, 45, 10,12,3,14,   0,0.797,  0.45,  2.78,  2.94,0.666,0,  6.11,1,0,0.203,0,358
12,3,14,   0, 14, 46, 10,13,3,16,   0,0.802,  0.45,  2.77,  2.94,0.740,0,  6.56,1,0,0.198,0,358
13,3,16,   0, 15, 45, 10,14,3,18,   0,0.807,  0.45,  2.77,  2.93,0.222,0,  7.01,1,0,0.193,0,358
14,3,18,   0, 10, 50, 10,15,4,18,   0,0.196,  0.47,  1.81,  2.10,0.097,1,  7.48,1,1,0.196,0,358
15,4,18,   0, 16, 44, 10,16,5,20,   0,0.225,  0.37,  0.87,  1.15,0.211,1,  7.85,1,1,0.225,0,358
16,5,20,   0, 23, 47,  0,17,6,24,-300,0.253,  0.27,  0.00,  0.27,0.027,1,  8.12,0,0,0.253,0,358
17,6,24,-300,  0,  0,  0,18,6,19,-230,0.653,  0.00,  0.00,  0.00,0.848,0,  8.12,0,0,0.347,1,358
18,6,19,-230,  0,  0,  0,19,6,15,-450,0.382,  0.00,  0.00,  0.00,0.135,1,  8.12,0,0,0.382,1,358
19,6,15,-450,  0,  0,  0,20,6,12,-380,0.586,  0.00,  0.00,  0.00,0.823,0,  8.12,0,0,0.414,1,358
20,6,12,-380,  0,  0,  0,21,6, 9,-450,0.451,  0.00,  0.00,  0.00,0.303,1,  8.12,0,0,0.451,1,358
21,6, 9,-450,  0,  0,  0,22,6, 7,-380,0.519,  0.00,  0.00,  0.00,0.943,0,  8.12,0,0,0.481,1,358
22,6, 7,-380,  0,  0,  0,23,6, 5,-310,0.485,  0.00,  0.00,  0.00,0.964,0,  8.12,0,0,0.515,1,358
23,6, 5,-310,  0,  0,  0,24,6, 4,-240,0.464,  0.00,  0.00,  0.00,0.803,0,  8.12,0,0,0.536,1,358
24,6, 4,-240,  0,  0,  0,25,6, 3,-170,0.440,  0.00,  0.00,  0.00,0.830,0,  8.12,0,0,0.560,1,358
25,6, 3,-170,  0,  0,  0,26,6, 2,-100,0.416,  0.00,  0.00,  0.00,0.743,0,  8.12,0,0,0.584,1,358
26,6, 2,-100,  0,  0,  0,27,6, 1, -30,0.389,  0.00,  0.00,  0.00,0.862,0,  8.12,0,0,0.611,1,358
27,6, 1, -30,  0, 30, 10,28,6, 0,   0,0.640,  0.00,  0.00,  0.00,0.490,1,  8.12,1,1,0.640,1,358
28,6, 0,   0,  0, 60, 10,29,6, 0,   0,0.649,  0.00,  0.00,  0.00,0.328,1,  8.12,1,1,0.649,1,358
29,6, 0,   0,  0, 60, 10,30,6, 0,   0,0.658,  0.00,  0.00,  0.00,0.567,1,  8.12,1,1,0.658,1,358
30,6, 0,   0,  0, 70,  0,31,6, 0,-300,0.668,  0.00,  0.00,  0.00,0.291,1,  8.12,0,0,0.668,1,358
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.508,0,  0.60,1,0,0.108,0,359
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  5.03,  5.12,0.718,0,  1.20,1,0,0.118,0,359
 3,0,13,   0,  2, 58, 10, 4,0,11,   0,0.873,  0.59,  4.99,  5.08,0.389,0,  1.79,1,0,0.127,0,359
 4,0,11,   0,  0, 60, 10, 5,0, 9,   0,0.864,  0.60,  4.94,  5.05,0.791,0,  2.39,1,0,0.136,0,359
 5,0, 9,   0,  0, 60, 10, 6,0, 7,   0,0.853,  0.60,  4.90,  5.01,0.533,0,  2.99,1,0,0.147,0,359
 6,0, 7,   0,  1, 59, 10, 7,0, 6,   0,0.845,  0.60,  4.85,  4.96,0.759,0,  3.59,1,0,0.155,0,359
 7,0, 6,   0,  1, 59, 10, 8,0, 5,   0,0.837,  0.60,  4.81,  4.92,0.425,0,  4.19,1,0,0.163,0,359
 8,0, 5,   0,  0, 60, 10, 9,0, 4,   0,0.828,  0.60,  4.76,  4.88,0.844,0,  4.79,1,0,0.172,0,359
 9,0, 4,   0,  0, 60, 10,10,0, 3,   0,0.819,  0.60,  4.71,  4.84,0.279,0,  5.39,1,0,0.181,0,359
10,0, 3,   0,  2, 58, 10,11,0, 3,   0,0.814,  0.59,  4.66,  4.79,0.197,0,  5.98,1,0,0.186,0,359
11,0, 3,   0,  2, 58, 10,12,0, 3,   0,0.810,  0.59,  4.61,  4.74,0.742,0,  6.57,1,0,0.190,0,359
12,0, 3,   0,  2, 58, 10,13,0, 3,   0,0.805,  0.59,  4.55,  4.69,0.856,0,  7.16,1,0,0.195,0,359
13,0, 3,   0,  2, 58, 10,14,0, 3,   0,0.800,  0.59,  4.48,  4.63,0.304,0,  7.75,1,0,0.200,0,359
14,0, 3,   0,  2, 58, 10,15,1, 3,   0,0.205,  0.59,  3.99,  4.18,0.109,1,  8.34,1,1,0.205,0,359
15,1, 3,   0,  8, 52, 10,16,2, 5,   0,0.216,  0.56,  3.34,  3.56,0.013,1,  8.90,1,1,0.216,0,359
16,2, 5,   0,  9, 51, 10,17,2, 7,   0,0.768,  0.52,  3.31,  3.50,0.624,0,  9.42,1,0,0.232,0,359
17,2, 7,   0, 10, 50, 10,18,3, 9,   0,0.225,  0.52,  2.53,  2.79,0.137,1,  9.94,1,1,0.225,0,359
18,3, 9,   0, 11, 49, 10,19,3,11,   0,0.753,  0.46,  2.51,  2.72,0.387,0, 10.40,1,0,0.247,0,359
19,3,11,   0, 15, 45, 10,20,4,14,   0,0.235,  0.45,  1.66,  1.94,0.124,1, 10.85,1,1,0.235,0,359
20,4,14,   0, 14, 46, 10,21,4,16,   0,0.735,  0.38,  1.65,  1.86,0.723,0, 11.23,1,0,0.265,0,359
21,4,16,   0, 15, 45, 10,22,4,18,   0,0.742,  0.37,  1.63,  1.84,0.386,0, 11.60,1,0,0.258,0,359
22,4,18,   0, 16, 44, 10,23,4,20,   0,0.748,  0.37,  1.60,  1.81,0.904,0, 11.97,1,0,0.252,0,359
23,4,20,   0, 11, 49, 10,24,4,20,   0,0.743,  0.39,  1.55,  1.78,0.890,0, 12.36,1,0,0.257,0,359
24,4,20,   0, 11, 49, 10,25,5,20,   0,0.261,  0.39,  0.75,  1.07,0.123,1, 12.75,1,1,0.261,0,359
25,5,20,   0, 17, 53,  0,26,5,22,   0,0.701,  0.29,  0.73,  0.95,0.636,0, 13.04,0,0,0.299,0,359
26,5,22,   0, 12, 58,  0,27,6,22,-300,0.304,  0.30,  0.00,  0.30,0.073,1, 13.34,0,0,0.304,0,359
27,6,22,-300,  0,  0,  0,28,6,18,-230,0.600,  0.00,  0.00,  0.00,0.861,0, 13.34,0,0,0.400,1,359
28,6,18,-230,  0,  0,  0,29,6,14,-160,0.557,  0.00,  0.00,  0.00,0.569,0, 13.34,0,0,0.443,1,359
29,6,14,-160,  0,  0,  0,30,6,11, -90,0.518,  0.00,  0.00,  0.00,0.808,0, 13.34,0,0,0.482,1,359
30,6,11, -90,  0,  0,  0,31,6, 9, -20,0.486,  0.00,  0.00,  0.00,0.545,0, 13.34,0,0,0.514,1,359
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.547,0,  0.60,1,0,0.108,0,360
 2,0,16,   0,  0, 60, 10, 3,1,13,   0,0.118,  0.60,  4.55,  4.69,0.012,1,  1.20,1,1,0.118,0,360
 3,1,13,   0,  2, 58, 10, 4,1,11,   0,0.858,  0.58,  4.51,  4.64,0.328,0,  1.78,1,0,0.142,0,360
 4,1,11,   0,  0, 60, 10, 5,1, 9,   0,0.848,  0.59,  4.46,  4.60,0.555,0,  2.37,1,0,0.152,0,360
 5,1, 9,   0,  2, 58, 10, 6,1, 8,   0,0.841,  0.58,  4.42,  4.56,0.706,0,  2.95,1,0,0.159,0,360
 6,1, 8,   0,  2, 58, 10, 7,1, 7,   0,0.833,  0.58,  4.38,  4.53,0.436,0,  3.53,1,0,0.167,0,360
 7,1, 7,   0,  4, 56, 10, 8,2, 7,   0,0.171,  0.57,  3.66,  3.87,0.040,1,  4.10,1,1,0.171,0,360
 8,2, 7,   0, 10, 50, 10, 9,2, 9,   0,0.812,  0.52,  3.65,  3.81,0.609,0,  4.62,1,0,0.188,0,360
 9,2, 9,   0, 11, 49, 10,10,2,11,   0,0.818,  0.51,  3.65,  3.79,0.556,0,  5.13,1,0,0.182,0,360
10,2,11,   0,  6, 54, 10,11,3,11,   0,0.185,  0.53,  2.77,  3.03,0.027,1,  5.66,1,1,0.185,0,360
11,3,11,   0, 15, 45, 10,12,3,14,   0,0.797,  0.45,  2.78,  2.94,0.905,0,  6.11,1,0,0.203,0,360
12,3,14,   0, 14, 46, 10,13,3,16,   0,0.802,  0.45,  2.77,  2.94,0.731,0,  6.56,1,0,0.198,0,360
13,3,16,   0, 15, 45, 10,14,3,18,   0,0.807,  0.45,  2.77,  2.93,0.828,0,  7.01,1,0,0.193,0,360
14,3,18,   0, 10, 50, 10,15,3,18,   0,0.804,  0.47,  2.74,  2.93,0.288,0,  7.48,1,0,0.196,0,360
15,3,18,   0, 10, 50, 10,16,3,18,   0,0.800,  0.47,  2.70,  2.90,0.421,0,  7.95,1,0,0.200,0,360
16,3,18,   0, 10, 50, 10,17,3,18,   0,0.796,  0.47,  2.67,  2.87,0.440,0,  8.42,1,0,0.204,0,360
17,3,18,   0, 10, 50, 10,18,3,18,   0,0.793,  0.47,  2.63,  2.83,0.394,0,  8.89,1,0,0.207,0,360
18,3,18,   0, 10, 50, 10,19,3,18,   0,0.789,  0.47,  2.58,  2.79,0.948,0,  9.36,1,0,0.211,0,360
19,3,18,   0, 10, 50, 10,20,4,18,   0,0.215,  0.47,  1.70,  1.99,0.056,1,  9.83,1,1,0.215,0,360
20,4,18,   0, 16, 44, 10,21,4,20,   0,0.756,  0.37,  1.69,  1.89,0.790,0, 10.20,1,0,0.244,0,360
21,4,20,   0, 11, 49, 10,22,4,20,   0,0.752,  0.39,  1.65,  1.87,0.457,0, 10.59,1,0,0.248,0,360
22,4,20,   0, 11, 49, 10,23,4,20,   0,0.748,  0.39,  1.60,  1.83,0.722,0, 10.98,1,0,0.252,0,360
23,4,20,   0, 11, 49, 10,24,4,20,   0,0.743,  0.39,  1.55,  1.78,0.584,0, 11.37,1,0,0.257,0,360
24,4,20,   0, 11, 49, 10,25,4,20,   0,0.739,  0.39,  1.48,  1.72,0.436,0, 11.76,1,0,0.261,0,360
25,4,20,   0,  5, 55, 10,26,4,18,   0,0.723,  0.41,  1.37,  1.64,0.659,0, 12.17,1,0,0.277,0,360
26,4,18,   0,  1, 59, 10,27,4,15,   0,0.699,  0.42,  1.22,  1.52,0.365,0, 12.59,1,0,0.301,0,360
27,4,15,   0,  0, 60, 10,28,4,12,   0,0.671,  0.42,  1.03,  1.36,0.711,0, 13.01,1,0,0.329,0,360
28,4,12,   0,  1, 59, 10,29,4,10,   0,0.648,  0.42,  0.79,  1.13,0.570,0, 13.43,1,0,0.352,0,360
29,4,10,   0,  0, 60, 10,30,4, 8,   0,0.622,  0.42,  0.45,  0.83,0.469,0, 13.85,1,0,0.378,0,360
30,4, 8,   0,  0, 70,  0,31,4, 6,   0,0.594,  0.45,  0.00,  0.45,0.969,0, 14.30,0,0,0.406,0,360
 1,0,20,   0,  0, 60, 10, 2,1,16,   0,0.108,  0.60,  4.60,  4.74,0.013,1,  0.60,1,1,0.108,0,361
 2,1,16,   0,  0, 60, 10, 3,1,13,   0,0.867,  0.59,  4.55,  4.68,0.376,0,  1.19,1,0,0.133,0,361
 3,1,13,   0,  2, 58, 10, 4,1,11,   0,0.858,  0.58,  4.51,  4.64,0.920,0,  1.77,1,0,0.142,0,361
 4,1,11,   0,  0, 60, 10, 5,1, 9,   0,0.848,  0.59,  4.46,  4.60,0.659,0,  2.36,1,0,0.152,0,361
 5,1, 9,   0,  2, 58, 10, 6,1, 8,   0,0.841,  0.58,  4.42,  4.56,0.858,0,  2.94,1,0,0.159,0,361
 6,1, 8,   0,  2, 58, 10, 7,1, 7,   0,0.833,  0.58,  4.38,  4.53,0.446,0,  3.52,1,0,0.167,0,361
 7,1, 7,   0,  4, 56, 10, 8,1, 7,   0,0.829,  0.57,  4.35,  4.49,0.367,0,  4.09,1,0,0.171,0,361
 8,1, 7,   0,  4, 56, 10, 9,1, 7,   0,0.825,  0.57,  4.31,  4.46,0.515,0,  4.66,1,0,0.175,0,361
 9,1, 7,   0,  4, 56, 10,10,1, 7,   0,0.822,  0.57,  4.28,  4.42,0.813,0,  5.23,1,0,0.178,0,361
10,1, 7,   0,  4, 56, 10,11,1, 7,   0,0.818,  0.57,  4.24,  4.39,0.706,0,  5.80,1,0,0.182,0,361
11,1, 7,   0,  4, 56, 10,12,1, 7,   0,0.814,  0.57,  4.19,  4.35,0.824,0,  6.37,1,0,0.186,0,361
12,1, 7,   0,  4, 56, 10,13,1, 7,   0,0.809,  0.57,  4.15,  4.30,0.440,0,  6.94,1,0,0.191,0,361
13,1, 7,   0,  4, 56, 10,14,1, 7,   0,0.805,  0.57,  4.09,  4.26,0.260,0,  7.51,1,0,0.195,0,361
14,1, 7,   0,  4, 56, 10,15,1, 7,   0,0.801,  0.57,  4.03,  4.20,0.575,0,  8.08,1,0,0.199,0,361
15,1, 7,   0,  4, 56, 10,16,1, 7,   0,0.796,  0.57,  3.97,  4.14,0.665,0,  8.65,1,0,0.204,0,361
16,1, 7,   0,  4, 56, 10,17,2, 7,   0,0.209,  0.57,  3.31,  3.55,0.099,1,  9.22,1,1,0.209,0,361
17,2, 7,   0, 10, 50, 10,18,2, 9,   0,0.775,  0.52,  3.27,  3.46,0.777,0,  9.74,1,0,0.225,0,361
18,2, 9,   0, 11, 49, 10,19,2,11,   0,0.781,  0.51,  3.22,  3.41,0.228,0, 10.25,1,0,0.219,0,361
19,2,11,   0,  6, 54, 10,20,2,11,   0,0.777,  0.53,  3.14,  3.36,0.717,0, 10.78,1,0,0.223,0,361
20,2,11,   0,  6, 54, 10,21,2,11,   0,0.772,  0.53,  3.04,  3.27,0.678,0, 11.31,1,0,0.228,0,361
21,2,11,   0,  6, 54, 10,22,2,11,   0,0.767,  0.53,  2.93,  3.17,0.679,0, 11.84,1,0,0.233,0,361
22,2,11,   0,  0, 60, 10,23,3, 9,   0,0.251,  0.56,  2.22,  2.56,0.026,1, 12.40,1,1,0.251,0,361
23,3, 9,   0, 11, 49, 10,24,4,11,   0,0.273,  0.46,  1.47,  1.78,0.105,1, 12.86,1,1,0.273,0,361
24,4,11,   0, 15, 45, 10,25,5,14,   0,0.297,  0.37,  0.71,  1.02,0.223,1, 13.23,1,1,0.297,0,361
25,5,14,   0, 20, 50,  0,26,5,18,   0,0.676,  0.28,  0.71,  0.92,0.699,0, 13.51,0,0,0.324,0,361
26,5,18,   0, 16, 54,  0,27,5,20,   0,0.684,  0.29,  0.68,  0.90,0.559,0, 13.80,0,0,0.316,0,361
27,5,20,   0,  8, 62,  0,28,6,19,-300,0.328,  0.31,  0.00,  0.31,0.187,1, 14.11,0,0,0.328,0,361
28,6,19,-300,  0,  0,  0,29,6,15,-230,0.567,  0.00,  0.00,  0.00,0.869,0, 14.11,0,0,0.433,1,361
29,6,15,-230,  0,  0,  0,30,6,12,-450,0.470,  0.00,  0.00,  0.00,0.377,1, 14.11,0,0,0.470,1,361
30,6,12,-450,  0,  0,  0,31,6, 9,-380,0.486,  0.00,  0.00,  0.00,0.802,0, 14.11,0,0,0.514,1,361
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.279,0,  0.60,1,0,0.108,0,362
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  5.03,  5.12,0.487,0,  1.20,1,0,0.118,0,362
 3,0,13,   0,  2, 58, 10, 4,0,11,   0,0.873,  0.59,  4.99,  5.08,0.318,0,  1.79,1,0,0.127,0,362
 4,0,11,   0,  0, 60, 10, 5,0, 9,   0,0.864,  0.60,  4.94,  5.05,0.764,0,  2.39,1,0,0.136,0,362
 5,0, 9,   0,  0, 60, 10, 6,0, 7,   0,0.853,  0.60,  4.90,  5.01,0.639,0,  2.99,1,0,0.147,0,362
 6,0, 7,   0,  1, 59, 10, 7,0, 6,   0,0.845,  0.60,  4.85,  4.96,0.323,0,  3.59,1,0,0.155,0,362
 7,0, 6,   0,  1, 59, 10, 8,1, 5,   0,0.163,  0.60,  4.33,  4.49,0.012,1,  4.19,1,1,0.163,0,362
 8,1, 5,   0,  3, 57, 10, 9,1, 5,   0,0.816,  0.58,  4.29,  4.44,0.704,0,  4.77,1,0,0.184,0,362
 9,1, 5,   0,  3, 56, 10,10,1, 5,   1,0.811,  0.57,  4.26,  4.41,0.550,0,  5.34,1,0,0.189,0,362
10,1, 5,   1,  9, 52, 10,11,2, 7,   0,0.182,  0.56,  3.57,  3.77,0.133,1,  5.90,1,1,0.182,0,362
11,2, 7,   0, 10, 50, 10,12,2, 9,   0,0.801,  0.52,  3.56,  3.72,0.828,0,  6.42,1,0,0.199,0,362
12,2, 9,   0, 11, 49, 10,13,2,11,   0,0.807,  0.51,  3.54,  3.70,0.531,0,  6.93,1,0,0.193,0,362
13,2,11,   0,  6, 54, 10,14,2,11,   0,0.803,  0.53,  3.50,  3.69,0.321,0,  7.46,1,0,0.197,0,362
14,2,11,   0,  6, 54, 10,15,2,11,   0,0.799,  0.53,  3.46,  3.65,0.411,0,  7.99,1,0,0.201,0,362
15,2,11,   0,  6, 54, 10,16,3,11,   0,0.205,  0.53,  2.63,  2.90,0.038,1,  8.52,1,1,0.205,0,362
16,3,11,   0, 15, 45, 10,17,3,14,   0,0.778,  0.45,  2.62,  2.81,0.743,0,  8.97,1,0,0.222,0,362
17,3,14,   0, 14, 46, 10,18,3,16,   0,0.784,  0.45,  2.61,  2.79,0.562,0,  9.42,1,0,0.216,0,362
18,3,16,   0,  9, 51, 10,19,3,16,   0,0.779,  0.47,  2.56,  2.78,0.627,0,  9.89,1,0,0.221,0,362
19,3,16,   0,  9, 51, 10,20,3,16,   0,0.775,  0.47,  2.51,  2.73,0.718,0, 10.36,1,0,0.225,0,362
20,3,16,   0,  9, 51, 10,21,3,16,   0,0.771,  0.47,  2.45,  2.67,0.947,0, 10.83,1,0,0.229,0,362
21,3,16,   0,  9, 51, 10,22,3,16,   0,0.766,  0.47,  2.37,  2.61,0.290,0, 11.30,1,0,0.234,0,362
22,3,16,   0,  9, 51, 10,23,3,16,   0,0.761,  0.47,  2.28,  2.53,0.865,0, 11.77,1,0,0.239,0,362
23,3,16,   0,  3, 57, 10,24,3,14,   0,0.746,  0.49,  2.16,  2.44,0.791,0, 12.26,1,0,0.254,0,362
24,3,14,   0,  2, 58, 10,25,3,12,   0,0.728,  0.50,  2.01,  2.30,0.955,0, 12.76,1,0,0.272,0,362
25,3,12,   0,  4, 56, 10,26,3,11,   0,0.715,  0.49,  1.83,  2.14,0.415,0, 13.25,1,0,0.285,0,362
26,3,11,   0,  0, 60, 10,27,3, 9,   0,0.694,  0.50,  1.60,  1.94,0.936,0, 13.75,1,0,0.306,0,362
27,3, 9,   0,  0, 60, 10,28,3, 7,   0,0.671,  0.50,  1.31,  1.68,0.575,0, 14.25,1,0,0.329,0,362
28,3, 7,   0,  0, 60, 10,29,3, 5,   0,0.645,  0.50,  0.96,  1.37,0.923,0, 14.75,1,0,0.355,0,362
29,3, 5,   0,  0, 60, 10,30,3, 4,   0,0.626,  0.50,  0.54,  0.99,0.925,0, 15.25,1,0,0.374,0,362
30,3, 4,   0,  0, 70,  0,31,4, 3,-300,0.394,  0.54,  0.00,  0.54,0.005,1, 15.79,0,0,0.394,0,362
 1,0,20,   0,  0, 60, 10, 2,1,16,   0,0.108,  0.60,  4.60,  4.74,0.018,1,  0.60,1,1,0.108,0,363
 2,1,16,   0,  0, 60, 10, 3,1,13,   0,0.867,  0.59,  4.55,  4.68,0.383,0,  1.19,1,0,0.133,0,363
 3,1,13,   0,  2, 58, 10, 4,1,11,   0,0.858,  0.58,  4.51,  4.64,0.447,0,  1.77,1,0,0.142,0,363
 4,1,11,   0,  0, 60, 10, 5,1, 9,   0,0.848,  0.59,  4.46,  4.60,0.758,0,  2.36,1,0,0.152,0,363
 5,1, 9,   0,  2, 58, 10, 6,1, 8,   0,0.841,  0.58,  4.42,  4.56,0.560,0,  2.94,1,0,0.159,0,363
 6,1, 8,   0,  2, 58, 10, 7,1, 7,   0,0.833,  0.58,  4.38,  4.53,0.489,0,  3.52,1,0,0.167,0,363
 7,1, 7,   0,  4, 56, 10, 8,2, 7,   0,0.171,  0.57,  3.66,  3.87,0.154,1,  4.09,1,1,0.171,0,363
 8,2, 7,   0, 10, 50, 10, 9,3, 9,   0,0.188,  0.52,  2.79,  3.03,0.077,1,  4.61,1,1,0.188,0,363
 9,3, 9,   0, 11, 49, 10,10,3,11,   0,0.789,  0.46,  2.79,  2.98,0.799,0,  5.07,1,0,0.211,0,363
10,3,11,   0, 15, 45, 10,11,3,14,   0,0.800,  0.45,  2.80,  2.97,0.708,0,  5.52,1,0,0.200,0,363
11,3,14,   0, 14, 46, 10,12,4,16,   0,0.194,  0.45,  1.84,  2.11,0.092,1,  5.97,1,1,0.194,0,363
12,4,16,   0, 15, 45, 10,13,5,18,   0,0.224,  0.37,  0.88,  1.17,0.076,1,  6.34,1,1,0.224,0,363
13,5,18,   0, 22, 48,  0,14,5,22,   0,0.747,  0.28,  0.90,  1.09,0.736,0,  6.62,0,0,0.253,0,363
14,5,22,   0, 18, 52,  0,15,6,24,-300,0.247,  0.29,  0.00,  0.29,0.215,1,  6.91,0,0,0.247,0,363
15,6,24,-300,  0,  0,  0,16,6,19,-450,0.339,  0.00,  0.00,  0.00,0.127,1,  6.91,0,0,0.339,1,363
16,6,19,-450,  0,  0,  0,17,6,15,-450,0.374,  0.00,  0.00,  0.00,0.017,1,  6.91,0,0,0.374,1,363
17,6,15,-450,  0,  0,  0,18,6,12,-450,0.405,  0.00,  0.00,  0.00,0.040,1,  6.91,0,0,0.405,1,363
18,6,12,-450,  0,  0,  0,19,6, 9,-380,0.559,  0.00,  0.00,  0.00,0.683,0,  6.91,0,0,0.441,1,363
19,6, 9,-380,  0,  0,  0,20,6, 7,-450,0.470,  0.00,  0.00,  0.00,0.254,1,  6.91,0,0,0.470,1,363
20,6, 7,-450,  0,  0,  0,21,6, 5,-380,0.498,  0.00,  0.00,  0.00,0.915,0,  6.91,0,0,0.502,1,363
21,6, 5,-380,  0,  0,  0,22,6, 4,-310,0.477,  0.00,  0.00,  0.00,0.859,0,  6.91,0,0,0.523,1,363
22,6, 4,-310,  0,  0,  0,23,6, 3,-450,0.546,  0.00,  0.00,  0.00,0.168,1,  6.91,0,0,0.546,1,363
23,6, 3,-450,  0,  0,  0,24,6, 2,-380,0.430,  0.00,  0.00,  0.00,0.998,0,  6.91,0,0,0.570,1,363
24,6, 2,-380,  0,  0,  0,25,6, 1,-450,0.596,  0.00,  0.00,  0.00,0.162,1,  6.91,0,0,0.596,1,363
25,6, 1,-450,  0,  0,  0,26,6, 0,-380,0.377,  0.00,  0.00,  0.00,0.630,0,  6.91,0,0,0.623,1,363
26,6, 0,-380,  0,  0,  0,27,6, 0,-450,0.632,  0.00,  0.00,  0.00,0.469,1,  6.91,0,0,0.632,1,363
27,6, 0,-450,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.582,1,  6.91,0,0,0.640,1,363
28,6, 0,-450,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.065,1,  6.91,0,0,0.649,1,363
29,6, 0,-450,  0,  0,  0,30,6, 0,-380,0.342,  0.00,  0.00,  0.00,0.709,0,  6.91,0,0,0.658,1,363
30,6, 0,-380,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.594,1,  6.91,0,0,0.668,1,363
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.421,0,  0.60,1,0,0.108,0,364
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  5.03,  5.12,0.581,0,  1.20,1,0,0.118,0,364
 3,0,13,   0,  2, 58, 10, 4,0,11,   0,0.873,  0.59,  4.99,  5.08,0.841,0,  1.79,1,0,0.127,0,364
 4,0,11,   0,  0, 60, 10, 5,0, 9,   0,0.864,  0.60,  4.94,  5.05,0.898,0,  2.39,1,0,0.136,0,364
 5,0, 9,   0,  0, 60, 10, 6,0, 7,   0,0.853,  0.60,  4.90,  5.01,0.458,0,  2.99,1,0,0.147,0,364
 6,0, 7,   0,  1, 59, 10, 7,0, 6,   0,0.845,  0.60,  4.85,  4.96,0.333,0,  3.59,1,0,0.155,0,364
 7,0, 6,   0,  1, 59, 10, 8,1, 5,   0,0.163,  0.60,  4.33,  4.49,0.084,1,  4.19,1,1,0.163,0,364
 8,1, 5,   0,  3, 57, 10, 9,1, 5,   0,0.816,  0.58,  4.29,  4.44,0.717,0,  4.77,1,0,0.184,0,364
 9,1, 5,   0,  3, 56, 10,10,1, 5,   1,0.811,  0.57,  4.26,  4.41,0.666,0,  5.34,1,0,0.189,0,364
10,1, 5,   1,  9, 52, 10,11,1, 7,   0,0.818,  0.56,  4.24,  4.37,0.673,0,  5.90,1,0,0.182,0,364
11,1, 7,   0,  4, 56, 10,12,1, 7,   0,0.814,  0.57,  4.19,  4.35,0.759,0,  6.47,1,0,0.186,0,364
