Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
19,6,11,-300,  0,  0,  0,20,6, 9,-230,0.554,  0.00,  0.00,  0.00,0.937,0,  9.71,0,0,0.446,1,636
20,6, 9,-230,  0,  0,  0,21,6, 7,-450,0.475,  0.00,  0.00,  0.00,0.003,1,  9.71,0,0,0.475,1,636
21,6, 7,-450,  0,  0,  0,22,6, 5,-380,0.492,  0.00,  0.00,  0.00,0.652,0,  9.71,0,0,0.508,1,636
22,6, 5,-380,  0,  0,  0,23,6, 4,-310,0.470,  0.00,  0.00,  0.00,0.627,0,  9.71,0,0,0.530,1,636
23,6, 4,-310,  0,  0,  0,24,6, 3,-450,0.553,  0.00,  0.00,  0.00,0.468,1,  9.71,0,0,0.553,1,636
24,6, 3,-450,  0,  0,  0,25,6, 2,-450,0.577,  0.00,  0.00,  0.00,0.058,1,  9.71,0,0,0.577,1,636
25,6, 2,-450,  0,  0,  0,26,6, 1,-380,0.397,  0.00,  0.00,  0.00,0.638,0,  9.71,0,0,0.603,1,636
26,6, 1,-380,  0,  0,  0,27,6, 0,-450,0.632,  0.00,  0.00,  0.00,0.312,1,  9.71,0,0,0.632,1,636
27,6, 0,-450,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.075,1,  9.71,0,0,0.640,1,636
28,6, 0,-450,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.255,1,  9.71,0,0,0.649,1,636
29,6, 0,-450,  0,  0,  0,30,6, 0,-380,0.342,  0.00,  0.00,  0.00,0.663,0,  9.71,0,0,0.658,1,636
30,6, 0,-380,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.230,1,  9.71,0,0,0.668,1,636
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.302,0,  0.60,1,0,0.108,0,637
 2,0,16,   0,  0, 60, 10, 3,1,13,   0,0.118,  0.60,  2.71,  2.77,0.104,1,  1.20,1,1,0.118,0,637
 3,1,13,   0,  0, 60, 10, 4,1,10,   0,0.855,  0.59,  2.70,  2.75,0.933,0,  1.79,1,0,0.145,0,637
 4,1,10,   0,  0, 60, 10, 5,1, 8,   0,0.844,  0.59,  2.68,  2.73,0.214,0,  2.38,1,0,0.156,0,637
 5,1, 8,   0,  0, 60, 10, 6,2, 6,   0,0.168,  0.59,  2.36,  2.47,0.028,1,  2.97,1,1,0.168,0,637
 6,2, 6,   0,  1, 59, 10, 7,2, 5,   0,0.799,  0.55,  2.34,  2.43,0.728,0,  3.52,1,0,0.201,0,637
 7,2, 5,   0,  0, 60, 10, 8,2, 4,   0,0.789,  0.56,  2.33,  2.42,0.515,0,  4.08,1,0,0.211,0,637
 8,2, 4,   0,  0, 60, 10, 9,2, 3,   0,0.778,  0.56,  2.31,  2.41,0.312,0,  4.64,1,0,0.222,0,637
 9,2, 3,   0,  2, 58, 10,10,3, 3,   0,0.226,  0.55,  1.85,  2.03,0.112,1,  5.19,1,1,0.226,0,637
10,3, 3,   0,  2, 58, 10,11,4, 3,   0,0.266,  0.50,  1.27,  1.52,0.163,1,  5.69,1,1,0.266,0,637
11,4, 3,   0,  8, 52, 10,12,4, 5,   0,0.698,  0.40,  1.28,  1.43,0.984,0,  6.09,1,0,0.302,0,637
12,4, 5,   0,  9, 51, 10,13,5, 7,   0,0.290,  0.40,  0.66,  0.93,0.219,1,  6.49,1,1,0.290,0,637
13,5, 7,   0, 16, 54,  0,14,5,11,   0,0.679,  0.29,  0.68,  0.84,0.342,0,  6.78,0,0,0.321,0,637
14,5,11,   0, 15, 55,  0,15,5,14,   0,0.697,  0.29,  0.69,  0.85,0.606,0,  7.07,0,0,0.303,0,637
15,5,14,   0, 14, 56,  0,16,5,16,   0,0.707,  0.30,  0.70,  0.85,0.537,0,  7.37,0,0,0.293,0,637
16,5,16,   0, 15, 55,  0,17,6,18,-300,0.285,  0.29,  0.00,  0.29,0.026,1,  7.66,0,0,0.285,0,637
17,6,18,-300,  0,  0,  0,18,6,14,-230,0.614,  0.00,  0.00,  0.00,0.939,0,  7.66,0,0,0.386,1,637
18,6,14,-230,  0,  0,  0,19,6,11,-450,0.419,  0.00,  0.00,  0.00,0.378,1,  7.66,0,0,0.419,1,637
19,6,11,-450,  0,  0,  0,20,6, 9,-450,0.446,  0.00,  0.00,  0.00,0.319,1,  7.66,0,0,0.446,1,637
20,6, 9,-450,  0,  0,  0,21,6, 7,-380,0.525,  0.00,  0.00,  0.00,0.926,0,  7.66,0,0,0.475,1,637
21,6, 7,-380,  0,  0,  0,22,6, 5,-310,0.492,  0.00,  0.00,  0.00,0.633,0,  7.66,0,0,0.508,1,637
22,6, 5,-310,  0,  0,  0,23,6, 4,-450,0.530,  0.00,  0.00,  0.00,0.119,1,  7.66,0,0,0.530,1,637
23,6, 4,-450,  0,  0,  0,24,6, 3,-450,0.553,  0.00,  0.00,  0.00,0.314,1,  7.66,0,0,0.553,1,637
24,6, 3,-450,  0,  0,  0,25,6, 2,-450,0.577,  0.00,  0.00,  0.00,0.567,1,  7.66,0,0,0.577,1,637
25,6, 2,-450,  0,  0,  0,26,6, 1,-450,0.603,  0.00,  0.00,  0.00,0.430,1,  7.66,0,0,0.603,1,637
26,6, 1,-450,  0,  0,  0,27,6, 0,-380,0.368,  0.00,  0.00,  0.00,0.826,0,  7.66,0,0,0.632,1,637
27,6, 0,-380,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.222,1,  7.66,0,0,0.640,1,637
28,6, 0,-450,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.565,1,  7.66,0,0,0.649,1,637
29,6, 0,-450,  0,  0,  0,30,6, 0,-450,0.658,  0.00,  0.00,  0.00,0.405,1,  7.66,0,0,0.658,1,637
30,6, 0,-450,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.273,1,  7.66,0,0,0.668,1,637
 1,0,20,   0,  0, 60, 10, 2,1,16,   0,0.108,  0.60,  2.73,  2.78,0.058,1,  0.60,1,1,0.108,0,638
 2,1,16,   0,  0, 60, 10, 3,1,13,   0,0.867,  0.59,  2.71,  2.76,0.401,0,  1.19,1,0,0.133,0,638
 3,1,13,   0,  0, 60, 10, 4,1,10,   0,0.855,  0.59,  2.70,  2.75,0.159,0,  1.78,1,0,0.145,0,638
 4,1,10,   0,  0, 60, 10, 5,1, 8,   0,0.844,  0.59,  2.68,  2.73,0.481,0,  2.37,1,0,0.156,0,638
 5,1, 8,   0,  0, 60, 10, 6,1, 6,   0,0.832,  0.59,  2.67,  2.72,0.266,0,  2.96,1,0,0.168,0,638
 6,1, 6,   0,  1, 59, 10, 7,1, 5,   0,0.823,  0.59,  2.66,  2.71,0.909,0,  3.55,1,0,0.177,0,638
 7,1, 5,   0,  0, 60, 10, 8,2, 4,   0,0.186,  0.59,  2.33,  2.45,0.139,1,  4.14,1,1,0.186,0,638
 8,2, 4,   0,  0, 60, 10, 9,2, 3,   0,0.778,  0.56,  2.31,  2.41,0.240,0,  4.70,1,0,0.222,0,638
 9,2, 3,   0,  2, 58, 10,10,2, 3,   0,0.774,  0.55,  2.30,  2.39,0.543,0,  5.25,1,0,0.226,0,638
10,2, 3,   0,  2, 58, 10,11,2, 3,   0,0.770,  0.55,  2.29,  2.38,0.495,0,  5.80,1,0,0.230,0,638
11,2, 3,   0,  2, 58, 10,12,2, 3,   0,0.765,  0.55,  2.28,  2.38,0.540,0,  6.35,1,0,0.235,0,638
12,2, 3,   0,  2, 58, 10,13,2, 3,   0,0.760,  0.55,  2.27,  2.37,0.344,0,  6.90,1,0,0.240,0,638
13,2, 3,   0,  2, 58, 10,14,3, 3,   0,0.245,  0.55,  1.81,  2.00,0.197,1,  7.45,1,1,0.245,0,638
14,3, 3,   0,  2, 58, 10,15,3, 3,   0,0.714,  0.50,  1.80,  1.94,0.529,0,  7.95,1,0,0.286,0,638
15,3, 3,   0,  2, 58, 10,16,4, 3,   0,0.291,  0.50,  1.23,  1.48,0.055,1,  8.45,1,1,0.291,0,638
16,4, 3,   0,  8, 52, 10,17,5, 5,   0,0.326,  0.40,  0.63,  0.90,0.170,1,  8.85,1,1,0.326,0,638
17,5, 5,   0, 21, 49,  0,18,5,11,   0,0.662,  0.28,  0.66,  0.81,0.931,0,  9.13,0,0,0.338,0,638
18,5,11,   0, 15, 55,  0,19,5,14,   0,0.681,  0.29,  0.67,  0.83,0.745,0,  9.42,0,0,0.319,0,638
19,5,14,   0, 14, 56,  0,20,5,16,   0,0.690,  0.30,  0.67,  0.84,0.843,0,  9.72,0,0,0.310,0,638
20,5,16,   0, 15, 55,  0,21,5,18,   0,0.699,  0.29,  0.68,  0.84,0.730,0, 10.01,0,0,0.301,0,638
21,5,18,   0, 10, 60,  0,22,6,18,-300,0.305,  0.31,  0.00,  0.31,0.076,1, 10.32,0,0,0.305,0,638
22,6,18,-300,  0,  0,  0,23,6,14,-450,0.409,  0.00,  0.00,  0.00,0.298,1, 10.32,0,0,0.409,1,638
23,6,14,-450,  0,  0,  0,24,6,11,-450,0.445,  0.00,  0.00,  0.00,0.036,1, 10.32,0,0,0.445,1,638
24,6,11,-450,  0,  0,  0,25,6, 9,-450,0.473,  0.00,  0.00,  0.00,0.403,1, 10.32,0,0,0.473,1,638
25,6, 9,-450,  0,  0,  0,26,6, 7,-380,0.494,  0.00,  0.00,  0.00,0.664,0, 10.32,0,0,0.506,1,638
26,6, 7,-380,  0,  0,  0,27,6, 5,-450,0.541,  0.00,  0.00,  0.00,0.118,1, 10.32,0,0,0.541,1,638
27,6, 5,-450,  0,  0,  0,28,6, 4,-450,0.565,  0.00,  0.00,  0.00,0.415,1, 10.32,0,0,0.565,1,638
28,6, 4,-450,  0,  0,  0,29,6, 3,-380,0.410,  0.00,  0.00,  0.00,0.923,0, 10.32,0,0,0.590,1,638
29,6, 3,-380,  0,  0,  0,30,6, 2,-310,0.383,  0.00,  0.00,  0.00,0.657,0, 10.32,0,0,0.617,1,638
30,6, 2,-310,  0,  0,  0,31,6, 1,-240,0.354,  0.00,  0.00,  0.00,0.658,0, 10.32,0,0,0.646,1,638
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.214,0,  0.60,1,0,0.108,0,639
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.802,0,  1.20,1,0,0.118,0,639
 3,0,13,   0,  0, 60, 10, 4,1,10,   0,0.130,  0.60,  2.70,  2.76,0.047,1,  1.80,1,1,0.130,0,639
 4,1,10,   0,  0, 60, 10, 5,1, 8,   0,0.844,  0.59,  2.68,  2.73,0.191,0,  2.39,1,0,0.156,0,639
 5,1, 8,   0,  0, 60, 10, 6,2, 6,   0,0.168,  0.59,  2.36,  2.47,0.145,1,  2.98,1,1,0.168,0,639
 6,2, 6,   0,  1, 59, 10, 7,2, 5,   0,0.799,  0.55,  2.34,  2.43,0.595,0,  3.53,1,0,0.201,0,639
 7,2, 5,   0,  0, 60, 10, 8,2, 4,   0,0.789,  0.56,  2.33,  2.42,0.554,0,  4.09,1,0,0.211,0,639
 8,2, 4,   0,  0, 60, 10, 9,2, 3,   0,0.778,  0.56,  2.31,  2.41,0.988,0,  4.65,1,0,0.222,0,639
 9,2, 3,   0,  2, 58, 10,10,3, 3,   0,0.226,  0.55,  1.85,  2.03,0.076,1,  5.20,1,1,0.226,0,639
10,3, 3,   0,  2, 58, 10,11,3, 3,   0,0.734,  0.50,  1.84,  1.97,0.864,0,  5.70,1,0,0.266,0,639
11,3, 3,   0,  2, 58, 10,12,3, 3,   0,0.729,  0.50,  1.83,  1.96,0.456,0,  6.20,1,0,0.271,0,639
12,3, 3,   0,  2, 58, 10,13,3, 3,   0,0.724,  0.50,  1.82,  1.95,0.315,0,  6.70,1,0,0.276,0,639
13,3, 3,   0,  2, 58, 10,14,3, 3,   0,0.720,  0.50,  1.81,  1.95,0.335,0,  7.20,1,0,0.280,0,639
14,3, 3,   0,  2, 58, 10,15,3, 3,   0,0.714,  0.50,  1.80,  1.94,0.338,0,  7.70,1,0,0.286,0,639
15,3, 3,   0,  2, 58, 10,16,3, 3,   0,0.709,  0.50,  1.79,  1.93,0.822,0,  8.20,1,0,0.291,0,639
16,3, 3,   0,  2, 58, 10,17,3, 3,   0,0.704,  0.50,  1.78,  1.92,0.653,0,  8.70,1,0,0.296,0,639
17,3, 3,   0,  2, 58, 10,18,3, 3,   0,0.698,  0.50,  1.76,  1.91,0.459,0,  9.20,1,0,0.302,0,639
18,3, 3,   0,  8, 52, 10,19,3, 5,   0,0.710,  0.48,  1.77,  1.89,0.889,0,  9.68,1,0,0.290,0,639
19,3, 5,   0,  3, 57, 10,20,3, 5,   0,0.705,  0.49,  1.75,  1.90,0.667,0, 10.17,1,0,0.295,0,639
20,3, 5,   0,  3, 57, 10,21,4, 5,   0,0.301,  0.49,  1.20,  1.46,0.135,1, 10.66,1,1,0.301,0,639
21,4, 5,   0,  9, 51, 10,22,4, 7,   0,0.665,  0.40,  1.21,  1.36,0.879,0, 11.06,1,0,0.335,0,639
22,4, 7,   0, 10, 50, 10,23,4, 9,   0,0.677,  0.39,  1.21,  1.36,0.393,0, 11.45,1,0,0.323,0,639
23,4, 9,   0,  5, 55, 10,24,5, 9,   0,0.329,  0.41,  0.61,  0.90,0.107,1, 11.86,1,1,0.329,0,639
24,5, 9,   0, 14, 56,  0,25,5,12,   0,0.635,  0.30,  0.61,  0.79,0.667,0, 12.16,0,0,0.365,0,639
25,5,12,   0, 13, 57,  0,26,5,14,   0,0.646,  0.30,  0.61,  0.79,0.611,0, 12.46,0,0,0.354,0,639
26,5,14,   0,  8, 62,  0,27,5,14,   0,0.640,  0.31,  0.59,  0.78,0.365,0, 12.77,0,0,0.360,0,639
27,5,14,   0,  8, 62,  0,28,6,14,-300,0.365,  0.31,  0.00,  0.31,0.314,1, 13.08,0,0,0.365,0,639
28,6,14,-300,  0,  0,  0,29,6,11,-230,0.525,  0.00,  0.00,  0.00,0.894,0, 13.08,0,0,0.475,1,639
29,6,11,-230,  0,  0,  0,30,6, 9,-160,0.494,  0.00,  0.00,  0.00,0.915,0, 13.08,0,0,0.506,1,639
30,6, 9,-160,  0,  0,  0,31,6, 7, -90,0.459,  0.00,  0.00,  0.00,0.740,0, 13.08,0,0,0.541,1,639
 1,0,20,   0,  0, 60, 10, 2,1,16,   0,0.108,  0.60,  2.73,  2.78,0.031,1,  0.60,1,1,0.108,0,640
 2,1,16,   0,  0, 60, 10, 3,1,13,   0,0.867,  0.59,  2.71,  2.76,0.522,0,  1.19,1,0,0.133,0,640
 3,1,13,   0,  0, 60, 10, 4,2,10,   0,0.145,  0.59,  2.39,  2.51,0.085,1,  1.78,1,1,0.145,0,640
 4,2,10,   0,  0, 60, 10, 5,3, 8,   0,0.179,  0.56,  1.93,  2.10,0.103,1,  2.34,1,1,0.179,0,640
 5,3, 8,   0,  2, 58, 10, 6,3, 7,   0,0.781,  0.50,  1.92,  2.03,0.946,0,  2.84,1,0,0.219,0,640
 6,3, 7,   0,  1, 59, 10, 7,3, 6,   0,0.771,  0.50,  1.90,  2.02,0.510,0,  3.34,1,0,0.229,0,640
 7,3, 6,   0,  1, 59, 10, 8,3, 5,   0,0.761,  0.50,  1.88,  2.01,0.526,0,  3.84,1,0,0.239,0,640
 8,3, 5,   0,  3, 57, 10, 9,3, 5,   0,0.757,  0.49,  1.87,  1.99,0.685,0,  4.33,1,0,0.243,0,640
 9,3, 5,   0,  3, 57, 10,10,3, 5,   0,0.753,  0.49,  1.87,  1.99,0.459,0,  4.82,1,0,0.247,0,640
10,3, 5,   0,  3, 57, 10,11,4, 5,   0,0.251,  0.49,  1.29,  1.53,0.228,1,  5.31,1,1,0.251,0,640
11,4, 5,   0,  9, 51, 10,12,5, 7,   0,0.286,  0.40,  0.67,  0.93,0.035,1,  5.71,1,1,0.286,0,640
12,5, 7,   0, 16, 54,  0,13,5,11,   0,0.683,  0.29,  0.68,  0.84,0.638,0,  6.00,0,0,0.317,0,640
13,5,11,   0, 15, 55,  0,14,5,14,   0,0.701,  0.29,  0.69,  0.85,0.491,0,  6.29,0,0,0.299,0,640
14,5,14,   0, 14, 56,  0,15,5,16,   0,0.710,  0.30,  0.70,  0.86,0.718,0,  6.59,0,0,0.290,0,640
15,5,16,   0, 15, 55,  0,16,5,18,   0,0.719,  0.29,  0.71,  0.86,0.328,0,  6.88,0,0,0.281,0,640
16,5,18,   0, 10, 60,  0,17,5,18,   0,0.715,  0.31,  0.70,  0.87,0.547,0,  7.19,0,0,0.285,0,640
17,5,18,   0, 10, 60,  0,18,5,18,   0,0.711,  0.31,  0.70,  0.86,0.381,0,  7.50,0,0,0.289,0,640
18,5,18,   0, 10, 60,  0,19,5,18,   0,0.707,  0.31,  0.69,  0.86,0.855,0,  7.81,0,0,0.293,0,640
19,5,18,   0, 10, 60,  0,20,5,18,   0,0.703,  0.31,  0.68,  0.85,0.588,0,  8.12,0,0,0.297,0,640
20,5,18,   0, 10, 60,  0,21,5,18,   0,0.699,  0.31,  0.68,  0.85,0.558,0,  8.43,0,0,0.301,0,640
21,5,18,   0, 10, 60,  0,22,6,18,-300,0.305,  0.31,  0.00,  0.31,0.208,1,  8.74,0,0,0.305,0,640
22,6,18,-300,  0,  0,  0,23,6,14,-230,0.591,  0.00,  0.00,  0.00,0.747,0,  8.74,0,0,0.409,1,640
23,6,14,-230,  0,  0,  0,24,6,11,-160,0.555,  0.00,  0.00,  0.00,0.984,0,  8.74,0,0,0.445,1,640
24,6,11,-160,  0,  0,  0,25,6, 9, -90,0.527,  0.00,  0.00,  0.00,0.560,0,  8.74,0,0,0.473,1,640
25,6, 9, -90,  0,  0,  0,26,6, 7,-320,0.506,  0.00,  0.00,  0.00,0.256,1,  8.74,0,0,0.506,1,640
26,6, 7,-320,  0,  0,  0,27,6, 5,-450,0.541,  0.00,  0.00,  0.00,0.461,1,  8.74,0,0,0.541,1,640
27,6, 5,-450,  0,  0,  0,28,6, 4,-380,0.435,  0.00,  0.00,  0.00,0.788,0,  8.74,0,0,0.565,1,640
28,6, 4,-380,  0,  0,  0,29,6, 3,-450,0.590,  0.00,  0.00,  0.00,0.387,1,  8.74,0,0,0.590,1,640
29,6, 3,-450,  0,  0,  0,30,6, 2,-380,0.383,  0.00,  0.00,  0.00,0.915,0,  8.74,0,0,0.617,1,640
30,6, 2,-380,  0,  0,  0,31,6, 1,-450,0.646,  0.00,  0.00,  0.00,0.560,1,  8.74,0,0,0.646,1,640
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.338,0,  0.60,1,0,0.108,0,641
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.238,0,  1.20,1,0,0.118,0,641
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.644,0,  1.80,1,0,0.130,0,641
 4,0,10,   0,  0, 60, 10, 5,0, 8,   0,0.860,  0.60,  2.85,  2.88,0.646,0,  2.40,1,0,0.140,0,641
 5,0, 8,   0,  0, 60, 10, 6,0, 6,   0,0.849,  0.60,  2.84,  2.87,0.174,0,  3.00,1,0,0.151,0,641
 6,0, 6,   0,  0, 60, 10, 7,0, 4,   0,0.836,  0.60,  2.83,  2.87,0.464,0,  3.60,1,0,0.164,0,641
 7,0, 4,   0,  0, 60, 10, 8,1, 3,   0,0.173,  0.60,  2.64,  2.71,0.098,1,  4.20,1,1,0.173,0,641
 8,1, 3,   0,  0, 60, 10, 9,2, 2,   0,0.202,  0.59,  2.30,  2.43,0.201,1,  4.79,1,1,0.202,0,641
 9,2, 2,   0,  0, 60, 10,10,2, 1,   0,0.759,  0.56,  2.29,  2.39,0.563,0,  5.35,1,0,0.241,0,641
10,2, 1,   0,  1, 59, 10,11,2, 1,   0,0.755,  0.55,  2.28,  2.38,0.506,0,  5.90,1,0,0.245,0,641
11,2, 1,   0,  1, 59, 10,12,2, 1,   0,0.750,  0.55,  2.27,  2.37,0.877,0,  6.45,1,0,0.250,0,641
12,2, 1,   0,  1, 59, 10,13,2, 1,   0,0.745,  0.55,  2.26,  2.36,0.684,0,  7.00,1,0,0.255,0,641
13,2, 1,   0,  1, 59, 10,14,2, 1,   0,0.740,  0.55,  2.24,  2.35,0.365,0,  7.55,1,0,0.260,0,641
14,2, 1,   0,  1, 59, 10,15,3, 1,   0,0.266,  0.55,  1.78,  1.98,0.086,1,  8.10,1,1,0.266,0,641
15,3, 1,   0,  7, 53, 10,16,4, 3,   0,0.291,  0.48,  1.23,  1.47,0.008,1,  8.58,1,1,0.291,0,641
16,4, 3,   0,  8, 52, 10,17,4, 5,   0,0.674,  0.40,  1.24,  1.39,0.484,0,  8.98,1,0,0.326,0,641
17,4, 5,   0,  9, 51, 10,18,5, 7,   0,0.313,  0.40,  0.64,  0.90,0.023,1,  9.38,1,1,0.313,0,641
18,5, 7,   0, 16, 54,  0,19,5,11,   0,0.657,  0.29,  0.65,  0.82,0.553,0,  9.67,0,0,0.343,0,641
19,5,11,   0, 15, 55,  0,20,6,14,-300,0.324,  0.29,  0.00,  0.29,0.082,1,  9.96,0,0,0.324,0,641
20,6,14,-300,  0,  0,  0,21,6,11,-450,0.429,  0.00,  0.00,  0.00,0.216,1,  9.96,0,0,0.429,1,641
21,6,11,-450,  0,  0,  0,22,6, 9,-380,0.544,  0.00,  0.00,  0.00,0.457,0,  9.96,0,0,0.456,1,641
22,6, 9,-380,  0,  0,  0,23,6, 7,-450,0.487,  0.00,  0.00,  0.00,0.170,1,  9.96,0,0,0.487,1,641
23,6, 7,-450,  0,  0,  0,24,6, 5,-450,0.521,  0.00,  0.00,  0.00,0.056,1,  9.96,0,0,0.521,1,641
24,6, 5,-450,  0,  0,  0,25,6, 4,-380,0.457,  0.00,  0.00,  0.00,0.794,0,  9.96,0,0,0.543,1,641
25,6, 4,-380,  0,  0,  0,26,6, 3,-450,0.567,  0.00,  0.00,  0.00,0.459,1,  9.96,0,0,0.567,1,641
26,6, 3,-450,  0,  0,  0,27,6, 2,-380,0.408,  0.00,  0.00,  0.00,0.912,0,  9.96,0,0,0.592,1,641
27,6, 2,-380,  0,  0,  0,28,6, 1,-450,0.620,  0.00,  0.00,  0.00,0.385,1,  9.96,0,0,0.620,1,641
28,6, 1,-450,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.224,1,  9.96,0,0,0.649,1,641
29,6, 0,-450,  0,  0,  0,30,6, 0,-450,0.658,  0.00,  0.00,  0.00,0.137,1,  9.96,0,0,0.658,1,641
30,6, 0,-450,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.085,1,  9.96,0,0,0.668,1,641
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.978,0,  0.60,1,0,0.108,0,642
 2,0,16,   0,  0, 60, 10, 3,1,13,   0,0.118,  0.60,  2.71,  2.77,0.096,1,  1.20,1,1,0.118,0,642
 3,1,13,   0,  0, 60, 10, 4,1,10,   0,0.855,  0.59,  2.70,  2.75,0.151,0,  1.79,1,0,0.145,0,642
 4,1,10,   0,  0, 60, 10, 5,1, 8,   0,0.844,  0.59,  2.68,  2.73,0.830,0,  2.38,1,0,0.156,0,642
 5,1, 8,   0,  0, 60, 10, 6,1, 6,   0,0.832,  0.59,  2.67,  2.72,0.259,0,  2.97,1,0,0.168,0,642
 6,1, 6,   0,  1, 59, 10, 7,1, 5,   0,0.823,  0.59,  2.66,  2.71,0.932,0,  3.56,1,0,0.177,0,642
 7,1, 5,   0,  0, 60, 10, 8,1, 4,   0,0.814,  0.59,  2.64,  2.70,0.515,0,  4.15,1,0,0.186,0,642
 8,1, 4,   0,  0, 60, 10, 9,1, 3,   0,0.804,  0.59,  2.63,  2.69,0.248,0,  4.74,1,0,0.196,0,642
 9,1, 3,   0,  0, 60, 10,10,1, 2,   0,0.794,  0.59,  2.62,  2.68,0.255,0,  5.33,1,0,0.206,0,642
10,1, 2,   0,  0, 60, 10,11,1, 1,   0,0.782,  0.59,  2.60,  2.67,0.437,0,  5.92,1,0,0.218,0,642
11,1, 1,   0,  0, 60, 10,12,1, 0,   0,0.770,  0.59,  2.59,  2.67,0.612,0,  6.51,1,0,0.230,0,642
12,1, 0,   0,  0, 60, 10,13,2, 0,   0,0.235,  0.59,  2.25,  2.39,0.110,1,  7.10,1,1,0.235,0,642
13,2, 0,   0,  0, 60, 10,14,2, 0,   0,0.731,  0.56,  2.24,  2.35,0.455,0,  7.66,1,0,0.269,0,642
14,2, 0,   0,  0, 60, 10,15,2, 0,   0,0.725,  0.56,  2.23,  2.34,0.588,0,  8.22,1,0,0.275,0,642
15,2, 0,   0,  0, 60, 10,16,2, 0,   0,0.720,  0.56,  2.22,  2.33,0.318,0,  8.78,1,0,0.280,0,642
16,2, 0,   0,  0, 60, 10,17,2, 0,   0,0.714,  0.56,  2.20,  2.32,0.469,0,  9.34,1,0,0.286,0,642
17,2, 0,   0,  0, 60, 10,18,2, 0,   0,0.708,  0.56,  2.19,  2.31,0.715,0,  9.90,1,0,0.292,0,642
18,2, 0,   0,  0, 60, 10,19,3, 0,   0,0.299,  0.56,  1.72,  1.94,0.012,1, 10.46,1,1,0.299,0,642
19,3, 0,   0,  9, 51, 10,20,3, 3,   0,0.687,  0.47,  1.73,  1.86,0.319,0, 10.93,1,0,0.313,0,642
20,3, 3,   0,  8, 52, 10,21,4, 5,   0,0.301,  0.48,  1.20,  1.44,0.132,1, 11.41,1,1,0.301,0,642
21,4, 5,   0,  9, 51, 10,22,4, 7,   0,0.665,  0.40,  1.21,  1.36,0.911,0, 11.81,1,0,0.335,0,642
22,4, 7,   0, 10, 50, 10,23,5, 9,   0,0.323,  0.39,  0.62,  0.89,0.127,1, 12.20,1,1,0.323,0,642
23,5, 9,   0, 14, 56,  0,24,6,12,-300,0.360,  0.30,  0.00,  0.30,0.097,1, 12.50,0,0,0.360,0,642
24,6,12,-300,  0,  0,  0,25,6, 9,-450,0.473,  0.00,  0.00,  0.00,0.218,1, 12.50,0,0,0.473,1,642
25,6, 9,-450,  0,  0,  0,26,6, 7,-450,0.506,  0.00,  0.00,  0.00,0.260,1, 12.50,0,0,0.506,1,642
26,6, 7,-450,  0,  0,  0,27,6, 5,-380,0.459,  0.00,  0.00,  0.00,0.968,0, 12.50,0,0,0.541,1,642
27,6, 5,-380,  0,  0,  0,28,6, 4,-310,0.435,  0.00,  0.00,  0.00,0.973,0, 12.50,0,0,0.565,1,642
28,6, 4,-310,  0,  0,  0,29,6, 3,-240,0.410,  0.00,  0.00,  0.00,0.971,0, 12.50,0,0,0.590,1,642
29,6, 3,-240,  0,  0,  0,30,6, 2,-170,0.383,  0.00,  0.00,  0.00,0.865,0, 12.50,0,0,0.617,1,642
30,6, 2,-170,  0,  0,  0,31,6, 1,-400,0.646,  0.00,  0.00,  0.00,0.093,1, 12.50,0,0,0.646,1,642
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.232,0,  0.60,1,0,0.108,0,643
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.335,0,  1.20,1,0,0.118,0,643
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.972,0,  1.80,1,0,0.130,0,643
