Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.751,0,  4.12,1,0,0.073,0,850
 9,0,50,   8, 15, 49, 22,10,0,46,  22,0.921,  0.55, 10.95, 11.50,0.511,0,  4.67,1,0,0.079,0,850
10,0,46,  22, 19, 49, 24,11,0,44,  30,0.917,  0.55, 10.48, 11.03,0.299,0,  5.22,1,0,0.083,0,850
11,0,44,  30, 30, 47, 25,12,0,46,  28,0.917,  0.54, 10.02, 10.56,0.842,0,  5.76,1,0,0.083,0,850
12,0,46,  28, 31, 48, 25,13,0,48,  24,0.918,  0.55,  9.54, 10.09,0.990,0,  6.31,1,0,0.082,0,850
13,0,48,  24, 32, 48, 25,14,0,50,  19,0.918,  0.55,  9.06,  9.61,0.234,0,  6.86,1,0,0.082,0,850
14,0,50,  19, 15, 49, 25,15,0,46,  30,0.911,  0.55,  8.57,  9.13,0.942,0,  7.41,1,0,0.089,0,850
15,0,46,  30, 31, 47, 27,16,0,48,  25,0.911,  0.54,  8.09,  8.63,0.918,0,  7.95,1,0,0.089,0,850
16,0,48,  25, 32, 47, 27,17,0,50,  19,0.911,  0.54,  7.61,  8.15,0.314,0,  8.49,1,0,0.089,0,850
17,0,50,  19, 27, 47, 27,18,0,50,  18,0.909,  0.54,  7.12,  7.66,0.961,0,  9.03,1,0,0.091,0,850
18,0,50,  18, 15, 48, 28,19,0,46,  27,0.902,  0.55,  6.62,  7.16,0.536,0,  9.58,1,0,0.098,0,850
19,0,46,  27, 31, 48, 30,20,0,48,  18,0.902,  0.55,  6.12,  6.66,0.497,0, 10.13,1,0,0.098,0,850
20,0,48,  18, 32, 49, 30,21,0,50,   7,0.901,  0.55,  5.60,  6.15,0.497,0, 10.68,1,0,0.099,0,850
21,0,50,   7, 27, 49, 30,22,0,50,   1,0.899,  0.55,  5.09,  5.64,0.460,0, 11.23,1,0,0.101,0,850
22,0,50,   1, 21, 49, 31,23,0,48,   0,0.893,  0.55,  4.56,  5.12,0.934,0, 11.78,1,0,0.107,0,850
23,0,48,   0, 14, 52, 33,24,1,44,   1,0.115,  0.57,  3.79,  4.35,0.030,1, 12.35,1,1,0.115,0,850
24,1,44,   1, 12, 50, 38,25,1,40,   1,0.866,  0.55,  3.29,  3.83,0.589,0, 12.90,1,0,0.134,0,850
25,1,40,   1,  1, 50, 41,26,1,33,   9,0.847,  0.55,  2.79,  3.33,0.895,0, 13.45,1,0,0.153,0,850
26,1,33,   9,  0, 50, 47,27,1,27,  12,0.827,  0.55,  2.28,  2.82,0.989,0, 14.00,1,0,0.173,0,850
27,1,27,  12,  0, 49, 53,28,1,22,  10,0.805,  0.54,  1.76,  2.31,0.702,0, 14.54,1,0,0.195,0,850
28,1,22,  10,  0, 50, 60,29,1,18,   0,0.783,  0.55,  1.24,  1.78,0.539,0, 15.09,1,0,0.217,0,850
29,1,18,   0,  1, 99,  0,30,1,15,   0,0.763,  0.70,  0.70,  1.40,0.354,0, 15.79,0,0,0.237,0,850
30,1,15,   0,  0,100,  0,31,2,12,-300,0.261,  0.70,  0.00,  0.70,0.194,1, 16.49,0,0,0.261,0,850
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.187,0,  0.44,1,0,0.084,0,851
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.627,0,  0.90,1,0,0.076,0,851
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.334,0,  1.41,1,0,0.072,0,851
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.681,0,  1.93,1,0,0.070,0,851
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.097,0,  2.47,1,0,0.070,0,851
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.958,0,  3.02,1,0,0.070,0,851
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.361,0,  3.57,1,0,0.073,0,851
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.993,0,  4.12,1,0,0.073,0,851
 9,0,50,   8, 15, 49, 22,10,0,46,  22,0.921,  0.55, 10.95, 11.50,0.718,0,  4.67,1,0,0.079,0,851
10,0,46,  22, 19, 49, 24,11,0,44,  30,0.917,  0.55, 10.48, 11.03,0.990,0,  5.22,1,0,0.083,0,851
11,0,44,  30, 30, 47, 25,12,0,46,  28,0.917,  0.54, 10.02, 10.56,0.467,0,  5.76,1,0,0.083,0,851
12,0,46,  28, 31, 48, 25,13,0,48,  24,0.918,  0.55,  9.54, 10.09,0.935,0,  6.31,1,0,0.082,0,851
13,0,48,  24, 32, 48, 25,14,0,50,  19,0.918,  0.55,  9.06,  9.61,0.914,0,  6.86,1,0,0.082,0,851
14,0,50,  19, 15, 49, 25,15,1,46,  30,0.089,  0.55,  7.85,  8.40,0.050,1,  7.41,1,1,0.089,0,851
15,1,46,  30, 52, 44, 30,16,1,55,   4,0.911,  0.51,  7.42,  7.94,0.468,0,  7.92,1,0,0.089,0,851
16,1,55,   4,  9, 44, 27,17,2,48,  24,0.099,  0.51,  6.05,  6.56,0.024,1,  8.43,1,1,0.099,0,851
17,2,48,  24, 41, 41, 34,18,2,53,   8,0.894,  0.47,  5.70,  6.17,0.151,0,  8.90,1,0,0.106,0,851
18,2,53,   8, 35, 40, 32,19,2,55,   1,0.895,  0.47,  5.34,  5.81,0.187,0,  9.37,1,0,0.105,0,851
19,2,55,   1, 30, 39, 32,20,3,55,   0,0.108,  0.46,  4.04,  4.50,0.019,1,  9.83,1,1,0.108,0,851
20,3,55,   0, 15, 44, 37,21,3,50,   4,0.868,  0.44,  3.73,  4.17,0.609,0, 10.27,1,0,0.132,0,851
21,3,50,   4,  3, 42, 40,22,3,42,  19,0.851,  0.43,  3.44,  3.87,0.405,0, 10.70,1,0,0.149,0,851
22,3,42,  19, 77, 40,  0,23,3,60,   2,0.878,  0.42,  3.30,  3.72,0.123,0, 11.12,0,0,0.122,0,851
23,3,60,   2, 18, 47, 37,24,3,55,   0,0.868,  0.45,  2.94,  3.40,0.958,0, 11.57,1,0,0.132,0,851
24,3,55,   0, 12, 48, 40,25,4,49,   0,0.145,  0.46,  1.96,  2.42,0.027,1, 12.03,1,1,0.145,0,851
25,4,49,   0, 42, 50,  0,26,5,54,-292,0.158,  0.39,  0.31,  0.71,0.007,1, 12.42,0,0,0.158,0,851
26,5,54,-292,  0,  0,  0,27,5,44,-192,0.786,  0.00,  0.40,  0.40,0.801,0, 12.42,0,0,0.214,0,851
27,5,44,-192,  0,  0,  0,28,5,36, -92,0.756,  0.00,  0.53,  0.53,0.365,0, 12.42,0,0,0.244,0,851
28,5,36, -92,  0,  8,  0,29,5,29,   0,0.723,  0.08,  0.61,  0.70,0.811,0, 12.50,0,0,0.277,0,851
29,5,29,   0,  1, 99,  0,30,5,24,   0,0.692,  0.36,  0.36,  0.73,0.928,0, 12.86,0,0,0.308,0,851
30,5,24,   0,  0,100,  0,31,5,19,   0,0.655,  0.36,  0.00,  0.36,0.950,0, 13.22,0,0,0.345,0,851
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.825,0,  0.44,1,0,0.084,0,852
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.444,0,  0.90,1,0,0.076,0,852
 3,0,37,   0, 35, 42, 23, 4,1,42,   0,0.072,  0.51, 12.11, 12.63,0.065,1,  1.41,1,1,0.072,0,852
 4,1,42,   0, 35, 39, 25, 5,1,46,   1,0.922,  0.49, 11.79, 12.28,0.265,0,  1.90,1,0,0.078,0,852
 5,1,46,   1, 37, 40, 24, 6,1,50,   0,0.924,  0.49, 11.45, 11.94,0.488,0,  2.39,1,0,0.076,0,852
 6,1,50,   0, 21, 43, 23, 7,2,48,  13,0.079,  0.51,  9.21,  9.71,0.056,1,  2.90,1,1,0.079,0,852
 7,2,48,  13, 41, 40, 28, 8,2,53,   4,0.914,  0.47,  8.93,  9.40,0.322,0,  3.37,1,0,0.086,0,852
 8,2,53,   4, 35, 40, 26, 9,2,55,   3,0.914,  0.47,  8.65,  9.12,0.235,0,  3.84,1,0,0.086,0,852
 9,2,55,   3, 36, 39, 26,10,3,57,   2,0.086,  0.46,  6.34,  6.80,0.038,1,  4.30,1,1,0.086,0,852
10,3,57,   2, 37, 35, 30,11,3,59,   0,0.901,  0.39,  6.16,  6.55,0.462,0,  4.69,1,0,0.099,0,852
11,3,59,   0, 26, 39, 30,12,3,57,   5,0.897,  0.42,  5.95,  6.36,0.361,0,  5.11,1,0,0.103,0,852
12,3,57,   5, 37, 37, 31,13,3,59,   0,0.898,  0.40,  5.74,  6.14,0.241,0,  5.51,1,0,0.102,0,852
13,3,59,   0, 26, 41, 31,14,3,57,   2,0.894,  0.43,  5.50,  5.93,0.273,0,  5.94,1,0,0.106,0,852
14,3,57,   2, 31, 39, 32,15,3,57,   0,0.892,  0.42,  5.27,  5.69,0.579,0,  6.36,1,0,0.108,0,852
15,3,57,   0, 25, 42, 33,16,3,55,   0,0.887,  0.43,  5.02,  5.45,0.526,0,  6.79,1,0,0.113,0,852
16,3,55,   0,  3, 43, 34,17,4,46,  20,0.129,  0.44,  3.32,  3.76,0.044,1,  7.23,1,1,0.129,0,852
17,4,46,  20, 64, 47,  0,18,4,59,   9,0.870,  0.38,  3.27,  3.65,0.195,0,  7.61,0,0,0.130,0,852
18,4,59,   9, 35, 52,  0,19,4,60,  22,0.869,  0.40,  3.18,  3.58,0.150,0,  8.01,0,0,0.131,0,852
19,4,60,  22, 30, 52, 40,20,4,59,   0,0.865,  0.40,  2.95,  3.35,0.403,0,  8.41,1,0,0.135,0,852
20,4,59,   0, 35, 51,  0,21,4,60,  14,0.865,  0.40,  2.84,  3.24,0.180,0,  8.81,0,0,0.135,0,852
21,4,60,  14, 18, 53, 41,22,4,55,   2,0.854,  0.40,  2.60,  3.00,0.712,0,  9.21,1,0,0.146,0,852
22,4,55,   2, 42, 51,  0,23,5,59,-291,0.142,  0.40,  0.55,  0.94,0.084,1,  9.61,0,0,0.142,0,852
23,5,59,-291,  0,  0,  0,24,5,48,-191,0.806,  0.00,  0.68,  0.68,0.279,0,  9.61,0,0,0.194,0,852
24,5,48,-191,  0,  0,  0,25,6,39,-391,0.222,  0.00,  0.00,  0.00,0.179,1,  9.61,0,0,0.222,0,852
25,6,39,-391,  0,  0,  0,26,6,31,-291,0.693,  0.00,  0.00,  0.00,0.521,0,  9.61,0,0,0.307,1,852
26,6,31,-291,  0,  0,  0,27,6,25,-191,0.655,  0.00,  0.00,  0.00,0.836,0,  9.61,0,0,0.345,1,852
27,6,25,-191,  0,  0,  0,28,6,20,-391,0.384,  0.00,  0.00,  0.00,0.052,1,  9.61,0,0,0.384,1,852
28,6,20,-391,  0,  0,  0,29,6,16,-450,0.423,  0.00,  0.00,  0.00,0.276,1,  9.61,0,0,0.423,1,852
29,6,16,-450,  0,  0,  0,30,6,13,-450,0.459,  0.00,  0.00,  0.00,0.281,1,  9.61,0,0,0.459,1,852
30,6,13,-450,  0,  0,  0,31,6,10,-450,0.501,  0.00,  0.00,  0.00,0.436,1,  9.61,0,0,0.501,1,852
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.186,0,  0.44,1,0,0.084,0,853
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.914,0,  0.90,1,0,0.076,0,853
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.291,0,  1.41,1,0,0.072,0,853
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.674,0,  1.93,1,0,0.070,0,853
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.480,0,  2.47,1,0,0.070,0,853
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.651,0,  3.02,1,0,0.070,0,853
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.077,0,  3.57,1,0,0.073,0,853
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.334,0,  4.12,1,0,0.073,0,853
 9,0,50,   8, 15, 49, 22,10,0,46,  22,0.921,  0.55, 10.95, 11.50,0.771,0,  4.67,1,0,0.079,0,853
10,0,46,  22, 19, 49, 24,11,0,44,  30,0.917,  0.55, 10.48, 11.03,0.215,0,  5.22,1,0,0.083,0,853
11,0,44,  30, 30, 47, 25,12,0,46,  28,0.917,  0.54, 10.02, 10.56,0.495,0,  5.76,1,0,0.083,0,853
12,0,46,  28, 31, 48, 25,13,0,48,  24,0.918,  0.55,  9.54, 10.09,0.545,0,  6.31,1,0,0.082,0,853
13,0,48,  24, 32, 48, 25,14,0,50,  19,0.918,  0.55,  9.06,  9.61,0.299,0,  6.86,1,0,0.082,0,853
14,0,50,  19, 15, 49, 25,15,0,46,  30,0.911,  0.55,  8.57,  9.13,0.285,0,  7.41,1,0,0.089,0,853
15,0,46,  30, 31, 47, 27,16,0,48,  25,0.911,  0.54,  8.09,  8.63,0.160,0,  7.95,1,0,0.089,0,853
16,0,48,  25, 32, 47, 27,17,0,50,  19,0.911,  0.54,  7.61,  8.15,0.306,0,  8.49,1,0,0.089,0,853
17,0,50,  19, 27, 47, 27,18,0,50,  18,0.909,  0.54,  7.12,  7.66,0.742,0,  9.03,1,0,0.091,0,853
18,0,50,  18, 15, 48, 28,19,0,46,  27,0.902,  0.55,  6.62,  7.16,0.402,0,  9.58,1,0,0.098,0,853
19,0,46,  27, 31, 48, 30,20,0,48,  18,0.902,  0.55,  6.12,  6.66,0.943,0, 10.13,1,0,0.098,0,853
20,0,48,  18, 32, 49, 30,21,0,50,   7,0.901,  0.55,  5.60,  6.15,0.831,0, 10.68,1,0,0.099,0,853
21,0,50,   7, 27, 49, 30,22,0,50,   1,0.899,  0.55,  5.09,  5.64,0.600,0, 11.23,1,0,0.101,0,853
22,0,50,   1, 21, 49, 31,23,0,48,   0,0.893,  0.55,  4.56,  5.12,0.830,0, 11.78,1,0,0.107,0,853
23,0,48,   0, 14, 52, 33,24,1,44,   1,0.115,  0.57,  3.79,  4.35,0.109,1, 12.35,1,1,0.115,0,853
24,1,44,   1, 12, 50, 38,25,1,40,   1,0.866,  0.55,  3.29,  3.83,0.444,0, 12.90,1,0,0.134,0,853
25,1,40,   1,  1, 50, 41,26,1,33,   9,0.847,  0.55,  2.79,  3.33,0.793,0, 13.45,1,0,0.153,0,853
26,1,33,   9,  0, 50, 47,27,1,27,  12,0.827,  0.55,  2.28,  2.82,0.698,0, 14.00,1,0,0.173,0,853
27,1,27,  12,  0, 49, 53,28,1,22,  10,0.805,  0.54,  1.76,  2.31,0.318,0, 14.54,1,0,0.195,0,853
28,1,22,  10,  0, 50, 60,29,1,18,   0,0.783,  0.55,  1.24,  1.78,0.641,0, 15.09,1,0,0.217,0,853
29,1,18,   0,  1, 99,  0,30,2,15,-300,0.237,  0.70,  0.00,  0.70,0.172,1, 15.79,0,0,0.237,0,853
30,2,15,-300,  0,  0,  0,31,2,12,-200,0.719,  0.00,  0.00,  0.00,0.365,0, 15.79,0,0,0.281,0,853
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.225,0,  0.44,1,0,0.084,0,854
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.869,0,  0.90,1,0,0.076,0,854
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.793,0,  1.41,1,0,0.072,0,854
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.444,0,  1.93,1,0,0.070,0,854
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.253,0,  2.47,1,0,0.070,0,854
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.723,0,  3.02,1,0,0.070,0,854
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.954,0,  3.57,1,0,0.073,0,854
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.765,0,  4.12,1,0,0.073,0,854
 9,0,50,   8, 15, 49, 22,10,1,46,  22,0.079,  0.55,  9.88, 10.43,0.078,1,  4.67,1,1,0.079,0,854
10,1,46,  22, 52, 43, 27,11,1,55,   0,0.921,  0.51,  9.49, 10.00,0.989,0,  5.18,1,0,0.079,0,854
11,1,55,   0, 15, 43, 24,12,1,50,  18,0.914,  0.51,  9.10,  9.61,0.582,0,  5.69,1,0,0.086,0,854
12,1,50,  18, 42, 43, 26,13,1,55,   7,0.917,  0.51,  8.70,  9.21,0.892,0,  6.20,1,0,0.083,0,854
13,1,55,   7, 36, 43, 25,14,1,57,   3,0.917,  0.51,  8.29,  8.80,0.211,0,  6.71,1,0,0.083,0,854
14,1,57,   3, 10, 44, 25,15,1,50,  24,0.908,  0.51,  7.88,  8.40,0.917,0,  7.22,1,0,0.092,0,854
15,1,50,  24, 42, 44, 28,16,1,55,  10,0.911,  0.51,  7.46,  7.97,0.727,0,  7.73,1,0,0.089,0,854
16,1,55,  10,  9, 44, 27,17,1,48,  30,0.901,  0.51,  7.04,  7.55,0.732,0,  8.24,1,0,0.099,0,854
17,1,48,  30, 32, 45, 30,18,1,50,  23,0.901,  0.52,  6.60,  7.12,0.246,0,  8.76,1,0,0.099,0,854
18,1,50,  23, 27, 45, 30,19,1,50,  21,0.899,  0.52,  6.16,  6.68,0.796,0,  9.28,1,0,0.101,0,854
19,1,50,  21, 30, 45, 31,20,2,51,  15,0.102,  0.52,  5.00,  5.52,0.079,1,  9.80,1,1,0.102,0,854
20,2,51,  15, 28, 42, 35,21,2,51,  10,0.884,  0.48,  4.62,  5.10,0.840,0, 10.28,1,0,0.116,0,854
21,2,51,  10, 34, 41, 35,22,2,53,   0,0.885,  0.47,  4.24,  4.71,0.735,0, 10.75,1,0,0.115,0,854
22,2,53,   0, 23, 42, 35,23,2,51,   0,0.879,  0.48,  3.85,  4.32,0.122,0, 11.23,1,0,0.121,0,854
23,2,51,   0, 19, 44, 37,24,2,48,   0,0.872,  0.49,  3.43,  3.92,0.892,0, 11.72,1,0,0.128,0,854
24,2,48,   0, 14, 47, 39,25,2,44,   0,0.862,  0.50,  3.00,  3.50,0.924,0, 12.22,1,0,0.138,0,854
25,2,44,   0, 12, 46, 42,26,3,40,   0,0.150,  0.50,  2.16,  2.66,0.071,1, 12.72,1,1,0.150,0,854
26,3,40,   0,  1, 47, 51,27,3,33,   1,0.811,  0.45,  1.78,  2.23,0.446,0, 13.17,1,0,0.189,0,854
27,3,33,   1,  0, 43, 58,28,3,27,   0,0.786,  0.44,  1.40,  1.83,0.838,0, 13.61,1,0,0.214,0,854
28,3,27,   0, 15, 85,  0,29,3,27,   0,0.782,  0.57,  1.05,  1.63,0.676,0, 14.18,0,0,0.218,0,854
29,3,27,   0,  0,100,  0,30,4,22,-300,0.244,  0.60,  0.00,  0.60,0.141,1, 14.78,0,0,0.244,0,854
30,4,22,-300,  0,  0,  0,31,4,18,-200,0.695,  0.00,  0.00,  0.00,0.477,0, 14.78,0,0,0.305,0,854
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.245,0,  0.44,1,0,0.084,0,855
 2,0,29,   0, 40, 34, 26, 3,1,37,   0,0.076,  0.46, 12.42, 12.88,0.042,1,  0.90,1,1,0.076,0,855
 3,1,37,   0, 41, 33, 26, 4,1,44,   0,0.921,  0.44, 12.15, 12.60,0.429,0,  1.34,1,0,0.079,0,855
 4,1,44,   0, 36, 40, 24, 5,1,48,   0,0.924,  0.49, 11.82, 12.31,0.274,0,  1.83,1,0,0.076,0,855
 5,1,48,   0, 32, 43, 23, 6,1,50,   2,0.924,  0.51, 11.46, 11.97,0.871,0,  2.34,1,0,0.076,0,855
 6,1,50,   2, 21, 43, 23, 7,1,48,  15,0.921,  0.51, 11.10, 11.61,0.192,0,  2.85,1,0,0.079,0,855
 7,1,48,  15, 32, 44, 24, 8,1,50,  15,0.921,  0.51, 10.73, 11.24,0.097,0,  3.36,1,0,0.079,0,855
 8,1,50,  15, 42, 44, 24, 9,1,55,   5,0.924,  0.51, 10.34, 10.86,0.651,0,  3.87,1,0,0.076,0,855
 9,1,55,   5, 15, 44, 23,10,1,50,  23,0.918,  0.51,  9.96, 10.47,0.694,0,  4.38,1,0,0.082,0,855
10,1,50,  23, 42, 44, 25,11,1,55,  12,0.921,  0.51,  9.56, 10.07,0.262,0,  4.89,1,0,0.079,0,855
11,1,55,  12, 15, 45, 24,12,1,50,  28,0.914,  0.52,  9.16,  9.68,0.295,0,  5.41,1,0,0.086,0,855
12,1,50,  28, 42, 45, 26,13,2,55,  15,0.083,  0.52,  7.45,  7.97,0.054,1,  5.93,1,1,0.083,0,855
13,2,55,  15, 36, 41, 28,14,2,57,  10,0.907,  0.47,  7.13,  7.60,0.912,0,  6.40,1,0,0.093,0,855
14,2,57,  10, 37, 41, 28,15,2,59,   4,0.907,  0.47,  6.79,  7.26,0.472,0,  6.87,1,0,0.093,0,855
15,2,59,   4, 32, 41, 28,16,3,59,   3,0.094,  0.47,  5.09,  5.56,0.084,1,  7.34,1,1,0.094,0,855
16,3,59,   3, 26, 44, 33,17,3,57,   0,0.888,  0.44,  4.81,  5.25,0.852,0,  7.78,1,0,0.112,0,855
17,3,57,   0,  4, 44, 34,18,3,48,  18,0.872,  0.44,  4.54,  4.98,0.890,0,  8.22,1,0,0.128,0,855
18,3,48,  18, 62, 42,  0,19,3,60,  14,0.887,  0.43,  4.43,  4.86,0.908,0,  8.65,0,0,0.113,0,855
19,3,60,  14, 24, 45, 34,20,3,57,  11,0.881,  0.45,  4.12,  4.57,0.194,0,  9.10,1,0,0.119,0,855
20,3,57,  11, 31, 44, 36,21,3,57,   0,0.879,  0.44,  3.81,  4.25,0.672,0,  9.54,1,0,0.121,0,855
21,3,57,   0,  4, 45, 37,22,3,48,  14,0.862,  0.45,  3.49,  3.93,0.829,0,  9.99,1,0,0.138,0,855
22,3,48,  14, 62, 43,  0,23,3,60,   9,0.878,  0.44,  3.33,  3.77,0.269,0, 10.43,0,0,0.122,0,855
23,3,60,   9, 24, 48, 37,24,3,57,   0,0.871,  0.46,  2.97,  3.42,0.460,0, 10.89,1,0,0.129,0,855
24,3,57,   0,  7, 53, 39,25,3,49,   1,0.855,  0.48,  2.57,  3.05,0.150,0, 11.37,1,0,0.145,0,855
25,3,49,   1,  0, 52, 44,26,4,40,   5,0.167,  0.48,  1.69,  2.17,0.023,1, 11.85,1,1,0.167,0,855
26,4,40,   5, 34, 56,  0,27,4,44,  15,0.817,  0.41,  1.52,  1.93,0.845,0, 12.26,0,0,0.183,0,855
27,4,44,  15,  0, 59, 56,28,5,36,   0,0.209,  0.42,  0.81,  1.23,0.115,1, 12.68,1,1,0.209,0,855
28,5,36,   0, 11, 89,  0,29,6,33,-300,0.259,  0.35,  0.00,  0.35,0.156,1, 13.03,0,0,0.259,0,855
29,6,33,-300,  0,  0,  0,30,6,27,-200,0.654,  0.00,  0.00,  0.00,0.378,0, 13.03,0,0,0.346,1,855
30,6,27,-200,  0,  0,  0,31,6,22,-100,0.615,  0.00,  0.00,  0.00,0.704,0, 13.03,0,0,0.385,1,855
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.456,0,  0.44,1,0,0.084,0,856
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.579,0,  0.90,1,0,0.076,0,856
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.897,0,  1.41,1,0,0.072,0,856
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.443,0,  1.93,1,0,0.070,0,856
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.811,0,  2.47,1,0,0.070,0,856
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.507,0,  3.02,1,0,0.070,0,856
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.802,0,  3.57,1,0,0.073,0,856
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.337,0,  4.12,1,0,0.073,0,856
 9,0,50,   8, 15, 49, 22,10,0,46,  22,0.921,  0.55, 10.95, 11.50,0.247,0,  4.67,1,0,0.079,0,856
10,0,46,  22, 19, 49, 24,11,0,44,  30,0.917,  0.55, 10.48, 11.03,0.165,0,  5.22,1,0,0.083,0,856
11,0,44,  30, 30, 47, 25,12,0,46,  28,0.917,  0.54, 10.02, 10.56,0.987,0,  5.76,1,0,0.083,0,856
12,0,46,  28, 31, 48, 25,13,0,48,  24,0.918,  0.55,  9.54, 10.09,0.733,0,  6.31,1,0,0.082,0,856
13,0,48,  24, 32, 48, 25,14,0,50,  19,0.918,  0.55,  9.06,  9.61,0.307,0,  6.86,1,0,0.082,0,856
14,0,50,  19, 15, 49, 25,15,0,46,  30,0.911,  0.55,  8.57,  9.13,0.965,0,  7.41,1,0,0.089,0,856
15,0,46,  30, 31, 47, 27,16,0,48,  25,0.911,  0.54,  8.09,  8.63,0.951,0,  7.95,1,0,0.089,0,856
16,0,48,  25, 32, 47, 27,17,0,50,  19,0.911,  0.54,  7.61,  8.15,0.761,0,  8.49,1,0,0.089,0,856
17,0,50,  19, 27, 47, 27,18,0,50,  18,0.909,  0.54,  7.12,  7.66,0.268,0,  9.03,1,0,0.091,0,856
18,0,50,  18, 15, 48, 28,19,0,46,  27,0.902,  0.55,  6.62,  7.16,0.341,0,  9.58,1,0,0.098,0,856
19,0,46,  27, 31, 48, 30,20,0,48,  18,0.902,  0.55,  6.12,  6.66,0.116,0, 10.13,1,0,0.098,0,856
20,0,48,  18, 32, 49, 30,21,0,50,   7,0.901,  0.55,  5.60,  6.15,0.662,0, 10.68,1,0,0.099,0,856
21,0,50,   7, 27, 49, 30,22,0,50,   1,0.899,  0.55,  5.09,  5.64,0.846,0, 11.23,1,0,0.101,0,856
22,0,50,   1, 21, 49, 31,23,0,48,   0,0.893,  0.55,  4.56,  5.12,0.992,0, 11.78,1,0,0.107,0,856
23,0,48,   0, 14, 52, 33,24,0,44,   1,0.885,  0.57,  4.03,  4.59,0.420,0, 12.35,1,0,0.115,0,856
24,0,44,   1,  3, 52, 36,25,0,37,  10,0.869,  0.57,  3.49,  4.05,0.458,0, 12.92,1,0,0.131,0,856
25,0,37,  10,  8, 52, 40,26,0,33,  10,0.857,  0.57,  2.94,  3.51,0.369,0, 13.49,1,0,0.143,0,856
26,0,33,  10,  0, 53, 44,27,0,27,  13,0.838,  0.57,  2.39,  2.96,0.257,0, 14.06,1,0,0.162,0,856
