Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
13,1,22,   0,  0, 58, 42,14,1,18,   0,0.850,  0.49,  1.94,  2.04,0.385,0,  7.76,1,0,0.150,0,  6
14,1,18,   0, 34, 65,  0,15,1,26,   1,0.868,  0.52,  1.98,  2.10,0.998,0,  8.28,0,0,0.132,0,  6
15,1,26,   1,  0, 61, 40,16,1,21,   0,0.852,  0.50,  1.92,  2.04,0.392,0,  8.78,1,0,0.148,0,  6
16,1,21,   0, 30, 67,  0,17,1,27,   3,0.864,  0.52,  1.95,  2.08,0.273,0,  9.30,0,0,0.136,0,  6
17,1,27,   3,  0, 61, 42,18,2,22,   0,0.152,  0.50,  1.43,  1.65,0.080,1,  9.80,1,1,0.152,0,  6
18,2,22,   0, 27, 73,  0,19,2,27,   0,0.843,  0.43,  1.44,  1.58,0.930,0, 10.23,0,0,0.157,0,  6
19,2,27,   0, 27, 72,  0,20,2,31,   1,0.850,  0.43,  1.44,  1.58,0.802,0, 10.66,0,0,0.150,0,  6
20,2,31,   1, 23, 70,  0,21,2,33,   8,0.851,  0.42,  1.44,  1.58,0.942,0, 11.08,0,0,0.149,0,  6
21,2,33,   8,  0, 62, 46,22,3,27,   0,0.168,  0.41,  0.97,  1.18,0.100,1, 11.49,1,1,0.168,0,  6
22,3,27,   0, 27, 73,  0,23,3,31,   0,0.820,  0.32,  0.97,  1.10,0.640,0, 11.81,0,0,0.180,0,  6
23,3,31,   0, 23, 77,  0,24,3,33,   0,0.822,  0.33,  0.94,  1.08,0.907,0, 12.14,0,0,0.178,0,  6
24,3,33,   0, 18, 82,  0,25,4,33,-300,0.181,  0.34,  0.09,  0.41,0.074,1, 12.48,0,0,0.181,0,  6
25,4,33,-300,  0,  0,  0,26,4,27,-200,0.767,  0.00,  0.15,  0.12,0.663,0, 12.48,0,0,0.233,0,  6
26,4,27,-200,  0,  0,  0,27,4,22,-100,0.739,  0.00,  0.25,  0.20,0.625,0, 12.48,0,0,0.261,0,  6
27,4,22,-100,  0,  0,  0,28,4,18,   0,0.712,  0.00,  0.44,  0.35,0.446,0, 12.48,0,0,0.288,0,  6
28,4,18,   0, 10, 90,  0,29,4,18,   0,0.707,  0.23,  0.37,  0.52,0.905,0, 12.71,0,0,0.293,0,  6
29,4,18,   0,  1, 99,  0,30,4,15,   0,0.681,  0.24,  0.24,  0.43,0.746,0, 12.95,0,0,0.319,0,  6
30,4,15,   0,  0,100,  0,31,4,12,   0,0.652,  0.24,  0.00,  0.24,0.901,0, 13.19,0,0,0.348,0,  6
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.110,0,  0.63,1,0,0.106,0,  7
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.880,0,  1.26,1,0,0.115,0,  7
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.622,0,  1.88,1,0,0.127,0,  7
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.158,0,  2.48,1,0,0.136,0,  7
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.611,0,  3.09,0,0,0.109,0,  7
 6,0,20,   0,  2, 65, 33, 7,1,17,   0,0.118,  0.62,  2.05,  2.26,0.094,1,  3.71,1,1,0.118,0,  7
 7,1,17,   0,  1, 59, 40, 8,1,14,   0,0.856,  0.50,  2.02,  2.11,0.465,0,  4.21,1,0,0.144,0,  7
 8,1,14,   0, 32, 67,  0, 9,1,22,   1,0.876,  0.52,  2.07,  2.17,0.715,0,  4.73,0,0,0.124,0,  7
 9,1,22,   1,  0, 63, 38,10,1,18,   0,0.863,  0.51,  2.01,  2.12,0.358,0,  5.24,1,0,0.137,0,  7
10,1,18,   0, 37, 63,  0,11,2,27,-300,0.118,  0.51,  0.48,  0.89,0.013,1,  5.75,0,0,0.118,0,  7
11,2,27,-300,  0,  0,  0,12,3,22,-450,0.149,  0.00,  0.15,  0.12,0.105,1,  5.75,0,0,0.149,0,  7
12,3,22,-450,  0,  0,  0,13,3,18,-350,0.811,  0.00,  0.22,  0.18,0.891,0,  5.75,0,0,0.189,0,  7
13,3,18,-350,  0,  0,  0,14,4,14,-450,0.210,  0.00,  0.05,  0.04,0.077,1,  5.75,0,0,0.210,0,  7
14,4,14,-450,  0,  0,  0,15,5,11,-450,0.270,  0.00,  0.01,  0.01,0.187,1,  5.75,0,0,0.270,0,  7
15,5,11,-450,  0,  0,  0,16,5, 9,-350,0.654,  0.00,  0.02,  0.02,0.533,0,  5.75,0,0,0.346,0,  7
16,5, 9,-350,  0,  0,  0,17,5, 7,-250,0.630,  0.00,  0.05,  0.04,0.828,0,  5.75,0,0,0.370,0,  7
17,5, 7,-250,  0,  0,  0,18,5, 5,-150,0.604,  0.00,  0.10,  0.08,0.660,0,  5.75,0,0,0.396,0,  7
18,5, 5,-150,  0,  0,  0,19,6, 4,-350,0.413,  0.00,  0.00,  0.00,0.124,1,  5.75,0,0,0.413,0,  7
19,6, 4,-350,  0,  0,  0,20,6, 3,-450,0.527,  0.00,  0.00,  0.00,0.285,1,  5.75,0,0,0.527,1,  7
20,6, 3,-450,  0,  0,  0,21,6, 2,-350,0.451,  0.00,  0.00,  0.00,0.632,0,  5.75,0,0,0.549,1,  7
21,6, 2,-350,  0,  0,  0,22,6, 1,-450,0.574,  0.00,  0.00,  0.00,0.526,1,  5.75,0,0,0.574,1,  7
22,6, 1,-450,  0,  0,  0,23,6, 0,-450,0.600,  0.00,  0.00,  0.00,0.310,1,  5.75,0,0,0.600,1,  7
23,6, 0,-450,  0,  0,  0,24,6, 0,-450,0.608,  0.00,  0.00,  0.00,0.537,1,  5.75,0,0,0.608,1,  7
24,6, 0,-450,  0,  0,  0,25,6, 0,-450,0.615,  0.00,  0.00,  0.00,0.582,1,  5.75,0,0,0.615,1,  7
25,6, 0,-450,  0,  0,  0,26,6, 0,-450,0.623,  0.00,  0.00,  0.00,0.129,1,  5.75,0,0,0.623,1,  7
26,6, 0,-450,  0,  0,  0,27,6, 0,-350,0.368,  0.00,  0.00,  0.00,0.753,0,  5.75,0,0,0.632,1,  7
27,6, 0,-350,  0,  0,  0,28,6, 0,-250,0.360,  0.00,  0.00,  0.00,0.791,0,  5.75,0,0,0.640,1,  7
28,6, 0,-250,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.286,1,  5.75,0,0,0.649,1,  7
29,6, 0,-450,  0,  0,  0,30,6, 0,-350,0.342,  0.00,  0.00,  0.00,0.891,0,  5.75,0,0,0.658,1,  7
30,6, 0,-350,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.244,1,  5.75,0,0,0.668,1,  7
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.554,0,  0.63,1,0,0.106,0,  8
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.795,0,  1.26,1,0,0.115,0,  8
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.258,0,  1.88,1,0,0.127,0,  8
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.614,0,  2.48,1,0,0.136,0,  8
 5,0, 9,   0, 38, 62,  0, 6,1,20,-300,0.109,  0.61,  0.70,  1.17,0.047,1,  3.09,0,0,0.109,0,  8
 6,1,20,-300,  0,  0,  0, 7,2,16,-450,0.135,  0.00,  0.28,  0.22,0.071,1,  3.09,0,0,0.135,0,  8
 7,2,16,-450,  0,  0,  0, 8,2,13,-350,0.833,  0.00,  0.38,  0.31,0.174,0,  3.09,0,0,0.167,0,  8
 8,2,13,-350,  0,  0,  0, 9,2,10,-250,0.817,  0.00,  0.56,  0.45,0.749,0,  3.09,0,0,0.183,0,  8
 9,2,10,-250,  0,  0,  0,10,3, 8,-450,0.196,  0.00,  0.12,  0.09,0.166,1,  3.09,0,0,0.196,0,  8
10,3, 8,-450,  0,  0,  0,11,4, 6,-450,0.244,  0.00,  0.04,  0.03,0.158,1,  3.09,0,0,0.244,0,  8
11,4, 6,-450,  0,  0,  0,12,4, 4,-350,0.689,  0.00,  0.08,  0.06,0.617,0,  3.09,0,0,0.311,0,  8
12,4, 4,-350,  0,  0,  0,13,5, 3,-450,0.325,  0.00,  0.01,  0.01,0.108,1,  3.09,0,0,0.325,0,  8
13,5, 3,-450,  0,  0,  0,14,5, 2,-350,0.589,  0.00,  0.02,  0.01,0.562,0,  3.09,0,0,0.411,0,  8
14,5, 2,-350,  0,  0,  0,15,5, 1,-250,0.570,  0.00,  0.04,  0.03,0.475,0,  3.09,0,0,0.430,0,  8
15,5, 1,-250,  0,  0,  0,16,5, 0,-150,0.550,  0.00,  0.09,  0.07,0.901,0,  3.09,0,0,0.450,0,  8
16,5, 0,-150,  0,  0,  0,17,6, 0,-350,0.456,  0.00,  0.00,  0.00,0.408,1,  3.09,0,0,0.456,0,  8
17,6, 0,-350,  0,  0,  0,18,6, 0,-450,0.566,  0.00,  0.00,  0.00,0.179,1,  3.09,0,0,0.566,1,  8
18,6, 0,-450,  0,  0,  0,19,6, 0,-450,0.573,  0.00,  0.00,  0.00,0.328,1,  3.09,0,0,0.573,1,  8
19,6, 0,-450,  0,  0,  0,20,6, 0,-450,0.579,  0.00,  0.00,  0.00,0.184,1,  3.09,0,0,0.579,1,  8
20,6, 0,-450,  0,  0,  0,21,6, 0,-350,0.414,  0.00,  0.00,  0.00,0.858,0,  3.09,0,0,0.586,1,  8
21,6, 0,-350,  0,  0,  0,22,6, 0,-250,0.407,  0.00,  0.00,  0.00,0.904,0,  3.09,0,0,0.593,1,  8
22,6, 0,-250,  0,  0,  0,23,6, 0,-450,0.600,  0.00,  0.00,  0.00,0.326,1,  3.09,0,0,0.600,1,  8
23,6, 0,-450,  0,  0,  0,24,6, 0,-450,0.608,  0.00,  0.00,  0.00,0.109,1,  3.09,0,0,0.608,1,  8
24,6, 0,-450,  0,  0,  0,25,6, 0,-350,0.385,  0.00,  0.00,  0.00,0.675,0,  3.09,0,0,0.615,1,  8
25,6, 0,-350,  0,  0,  0,26,6, 0,-250,0.377,  0.00,  0.00,  0.00,0.823,0,  3.09,0,0,0.623,1,  8
26,6, 0,-250,  0,  0,  0,27,6, 0,-150,0.368,  0.00,  0.00,  0.00,0.741,0,  3.09,0,0,0.632,1,  8
27,6, 0,-150,  0,  0,  0,28,6, 0,-350,0.640,  0.00,  0.00,  0.00,0.490,1,  3.09,0,0,0.640,1,  8
28,6, 0,-350,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.411,1,  3.09,0,0,0.649,1,  8
29,6, 0,-450,  0,  0,  0,30,6, 0,-350,0.342,  0.00,  0.00,  0.00,0.826,0,  3.09,0,0,0.658,1,  8
30,6, 0,-350,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.545,1,  3.09,0,0,0.668,1,  8
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.911,0,  0.63,1,0,0.106,0,  9
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.781,0,  1.26,1,0,0.115,0,  9
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.524,0,  1.88,1,0,0.127,0,  9
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.649,0,  2.48,1,0,0.136,0,  9
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.411,0,  3.09,0,0,0.109,0,  9
 6,0,20,   0,  2, 65, 33, 7,1,17,   0,0.118,  0.62,  2.05,  2.26,0.009,1,  3.71,1,1,0.118,0,  9
 7,1,17,   0,  1, 59, 40, 8,1,14,   0,0.856,  0.50,  2.02,  2.11,0.433,0,  4.21,1,0,0.144,0,  9
 8,1,14,   0, 32, 67,  0, 9,1,22,   1,0.876,  0.52,  2.07,  2.17,0.961,0,  4.73,0,0,0.124,0,  9
 9,1,22,   1,  0, 63, 38,10,1,18,   0,0.863,  0.51,  2.01,  2.12,0.873,0,  5.24,1,0,0.137,0,  9
10,1,18,   0, 37, 63,  0,11,1,27,   0,0.882,  0.51,  2.07,  2.16,0.206,0,  5.75,0,0,0.118,0,  9
11,1,27,   0,  0, 64, 36,12,1,22,   0,0.867,  0.51,  2.01,  2.12,0.995,0,  6.26,1,0,0.133,0,  9
12,1,22,   0,  0, 59, 41,13,2,18,   0,0.147,  0.50,  1.48,  1.68,0.139,1,  6.76,1,1,0.147,0,  9
13,2,18,   0, 28, 72,  0,14,2,24,   0,0.851,  0.43,  1.50,  1.63,0.571,0,  7.19,0,0,0.149,0,  9
14,2,24,   0, 22, 71,  0,15,2,27,   7,0.855,  0.43,  1.52,  1.64,0.425,0,  7.62,0,0,0.145,0,  9
15,2,27,   7,  0, 63, 44,16,2,22,   0,0.838,  0.41,  1.46,  1.58,0.559,0,  8.03,1,0,0.162,0,  9
16,2,22,   0, 27, 71,  0,17,2,27,   2,0.849,  0.43,  1.48,  1.61,0.152,0,  8.46,0,0,0.151,0,  9
17,2,27,   2, 30, 68,  0,18,2,32,   4,0.859,  0.42,  1.49,  1.61,0.417,0,  8.88,0,0,0.141,0,  9
18,2,32,   4,  0, 61, 43,19,2,26,   0,0.840,  0.40,  1.43,  1.55,0.642,0,  9.28,1,0,0.160,0,  9
19,2,26,   0, 30, 70,  0,20,3,31,-300,0.150,  0.42,  0.24,  0.62,0.143,1,  9.70,0,0,0.150,0,  9
20,3,31,-300,  0,  0,  0,21,3,25,-200,0.808,  0.00,  0.36,  0.29,0.572,0,  9.70,0,0,0.192,0,  9
21,3,25,-200,  0,  0,  0,22,3,20,-100,0.785,  0.00,  0.57,  0.45,0.257,0,  9.70,0,0,0.215,0,  9
22,3,20,-100,  0,  0,  0,23,3,16,   0,0.761,  0.00,  0.91,  0.72,0.243,0,  9.70,0,0,0.239,0,  9
23,3,16,   0, 33, 67,  0,24,3,24,   0,0.793,  0.31,  0.91,  1.04,0.305,0, 10.01,0,0,0.207,0,  9
24,3,24,   0, 28, 72,  0,25,4,29,-300,0.194,  0.32,  0.08,  0.39,0.042,1, 10.33,0,0,0.194,0,  9
25,4,29,-300,  0,  0,  0,26,4,23,-200,0.749,  0.00,  0.14,  0.11,0.571,0, 10.33,0,0,0.251,0,  9
26,4,23,-200,  0,  0,  0,27,4,18,-100,0.718,  0.00,  0.24,  0.19,0.916,0, 10.33,0,0,0.282,0,  9
27,4,18,-100,  0,  0,  0,28,4,14,   0,0.686,  0.00,  0.43,  0.34,0.363,0, 10.33,0,0,0.314,0,  9
28,4,14,   0, 14, 86,  0,29,4,16,   0,0.694,  0.23,  0.37,  0.52,0.881,0, 10.56,0,0,0.306,0,  9
29,4,16,   0,  0,100,  0,30,4,13,   0,0.666,  0.24,  0.24,  0.43,0.612,0, 10.80,0,0,0.334,0,  9
30,4,13,   0,  0,100,  0,31,4,10,   0,0.634,  0.24,  0.00,  0.24,0.652,0, 11.04,0,0,0.366,0,  9
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.834,0,  0.63,1,0,0.106,0, 10
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.230,0,  1.26,1,0,0.115,0, 10
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.990,0,  1.88,1,0,0.127,0, 10
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.590,0,  2.48,1,0,0.136,0, 10
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.664,0,  3.09,0,0,0.109,0, 10
 6,0,20,   0,  2, 65, 33, 7,0,17,   0,0.882,  0.62,  2.58,  2.69,0.785,0,  3.71,1,0,0.118,0, 10
 7,0,17,   0,  1, 63, 36, 8,0,14,   0,0.870,  0.61,  2.53,  2.64,0.654,0,  4.32,1,0,0.130,0, 10
 8,0,14,   0, 32, 68,  0, 9,1,22,-300,0.112,  0.63,  0.67,  1.17,0.024,1,  4.95,0,0,0.112,0, 10
 9,1,22,-300,  0,  0,  0,10,1,18,-200,0.863,  0.00,  0.93,  0.75,0.990,0,  4.95,0,0,0.137,0, 10
10,1,18,-200,  0,  0,  0,11,2,14,-400,0.153,  0.00,  0.27,  0.21,0.023,1,  4.95,0,0,0.153,0, 10
11,2,14,-400,  0,  0,  0,12,2,11,-300,0.811,  0.00,  0.38,  0.30,0.745,0,  4.95,0,0,0.189,0, 10
12,2,11,-300,  0,  0,  0,13,2, 9,-200,0.797,  0.00,  0.57,  0.45,0.599,0,  4.95,0,0,0.203,0, 10
13,2, 9,-200,  0,  0,  0,14,2, 7,-100,0.782,  0.00,  0.88,  0.70,0.867,0,  4.95,0,0,0.218,0, 10
14,2, 7,-100,  0,  0,  0,15,2, 5,   0,0.765,  0.00,  1.38,  1.10,0.908,0,  4.95,0,0,0.235,0, 10
15,2, 5,   0, 42, 58,  0,16,3,18,-300,0.175,  0.39,  0.23,  0.58,0.022,1,  5.34,0,0,0.175,0, 10
16,3,18,-300,  0,  0,  0,17,3,14,-200,0.778,  0.00,  0.36,  0.29,0.503,0,  5.34,0,0,0.222,0, 10
17,3,14,-200,  0,  0,  0,18,3,11,-100,0.757,  0.00,  0.57,  0.46,0.500,0,  5.34,0,0,0.243,0, 10
18,3,11,-100,  0,  0,  0,19,3, 9,   0,0.740,  0.00,  0.94,  0.75,0.518,0,  5.34,0,0,0.260,0, 10
19,3, 9,   0, 38, 62,  0,20,3,20,   0,0.793,  0.30,  0.98,  1.09,0.244,0,  5.64,0,0,0.207,0, 10
20,3,20,   0, 32, 68,  0,21,3,27,   0,0.815,  0.31,  0.99,  1.11,0.659,0,  5.95,0,0,0.185,0, 10
21,3,27,   0, 27, 73,  0,22,3,31,   0,0.824,  0.32,  0.99,  1.11,0.654,0,  6.27,0,0,0.176,0, 10
22,3,31,   0, 23, 77,  0,23,4,33,-300,0.174,  0.33,  0.12,  0.42,0.001,1,  6.60,0,0,0.174,0, 10
23,4,33,-300,  0,  0,  0,24,4,27,-200,0.775,  0.00,  0.18,  0.15,0.702,0,  6.60,0,0,0.225,0, 10
24,4,27,-200,  0,  0,  0,25,4,22,-100,0.749,  0.00,  0.30,  0.24,0.450,0,  6.60,0,0,0.251,0, 10
25,4,22,-100,  0,  0,  0,26,4,18,   0,0.723,  0.00,  0.51,  0.41,0.701,0,  6.60,0,0,0.277,0, 10
26,4,18,   0, 28, 72,  0,27,4,24,   0,0.749,  0.21,  0.50,  0.61,0.310,0,  6.81,0,0,0.251,0, 10
27,4,24,   0, 16, 84,  0,28,4,25,   0,0.749,  0.23,  0.45,  0.59,0.429,0,  7.04,0,0,0.251,0, 10
28,4,25,   0,  5, 95,  0,29,4,22,   0,0.729,  0.23,  0.37,  0.53,0.801,0,  7.27,0,0,0.271,0, 10
29,4,22,   0,  0,100,  0,30,4,18,   0,0.701,  0.24,  0.24,  0.43,0.949,0,  7.51,0,0,0.299,0, 10
30,4,18,   0,  0,100,  0,31,4,14,   0,0.668,  0.24,  0.00,  0.24,0.536,0,  7.75,0,0,0.332,0, 10
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.829,0,  0.63,1,0,0.106,0, 11
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.335,0,  1.26,1,0,0.115,0, 11
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.217,0,  1.88,1,0,0.127,0, 11
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.177,0,  2.48,1,0,0.136,0, 11
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.843,0,  3.09,0,0,0.109,0, 11
 6,0,20,   0,  2, 65, 33, 7,0,17,   0,0.882,  0.62,  2.58,  2.69,0.331,0,  3.71,1,0,0.118,0, 11
 7,0,17,   0,  1, 63, 36, 8,0,14,   0,0.870,  0.61,  2.53,  2.64,0.182,0,  4.32,1,0,0.130,0, 11
 8,0,14,   0, 32, 68,  0, 9,1,22,-300,0.112,  0.63,  0.67,  1.17,0.063,1,  4.95,0,0,0.112,0, 11
 9,1,22,-300,  0,  0,  0,10,1,18,-200,0.863,  0.00,  0.93,  0.75,0.533,0,  4.95,0,0,0.137,0, 11
10,1,18,-200,  0,  0,  0,11,1,14,-100,0.847,  0.00,  1.33,  1.07,0.238,0,  4.95,0,0,0.153,0, 11
11,1,14,-100,  0,  0,  0,12,1,11,   0,0.832,  0.00,  1.93,  1.54,0.447,0,  4.95,0,0,0.168,0, 11
12,1,11,   0, 33, 67,  0,13,1,20,   0,0.859,  0.52,  1.97,  2.10,0.631,0,  5.47,0,0,0.141,0, 11
13,1,20,   0, 32, 66,  0,14,1,27,   2,0.873,  0.52,  2.01,  2.13,0.933,0,  5.99,0,0,0.127,0, 11
14,1,27,   2,  0, 63, 39,15,1,22,   0,0.858,  0.51,  1.95,  2.07,0.660,0,  6.50,1,0,0.142,0, 11
15,1,22,   0, 27, 69,  0,16,1,27,   4,0.868,  0.53,  1.98,  2.11,0.219,0,  7.03,0,0,0.132,0, 11
16,1,27,   4,  0, 63, 41,17,1,22,   0,0.851,  0.51,  1.90,  2.03,0.825,0,  7.54,1,0,0.149,0, 11
17,1,22,   0, 27, 68,  0,18,1,27,   5,0.861,  0.52,  1.93,  2.07,0.161,0,  8.06,0,0,0.139,0, 11
18,1,27,   5,  0, 62, 43,19,1,22,   0,0.844,  0.51,  1.85,  1.99,0.751,0,  8.57,1,0,0.156,0, 11
19,1,22,   0, 27, 67,  0,20,1,27,   6,0.854,  0.52,  1.88,  2.02,0.588,0,  9.09,0,0,0.146,0, 11
20,1,27,   6,  0, 61, 45,21,1,22,   0,0.836,  0.50,  1.78,  1.93,0.835,0,  9.59,1,0,0.164,0, 11
21,1,22,   0, 27, 67,  0,22,1,27,   6,0.847,  0.52,  1.80,  1.96,0.739,0, 10.11,0,0,0.153,0, 11
22,1,27,   6,  0, 59, 47,23,1,22,   0,0.828,  0.50,  1.69,  1.85,0.666,0, 10.61,1,0,0.172,0, 11
23,1,22,   0, 27, 66,  0,24,1,27,   7,0.839,  0.52,  1.69,  1.87,0.642,0, 11.13,0,0,0.161,0, 11
24,1,27,   7,  0, 58, 49,25,1,22,   0,0.820,  0.49,  1.56,  1.74,0.418,0, 11.62,1,0,0.180,0, 11
25,1,22,   0, 27, 72,  0,26,1,27,   1,0.831,  0.54,  1.50,  1.73,0.581,0, 12.16,0,0,0.169,0, 11
26,1,27,   1, 15, 72,  0,27,1,27,  14,0.827,  0.54,  1.42,  1.67,0.788,0, 12.70,0,0,0.173,0, 11
27,1,27,  14,  0, 61, 53,28,1,22,   0,0.805,  0.50,  1.19,  1.46,0.992,0, 13.20,1,0,0.195,0, 11
28,1,22,   0,  0,100,  0,29,1,18,   0,0.783,  0.60,  0.96,  1.36,0.513,0, 13.80,0,0,0.217,0, 11
29,1,18,   0,  1, 99,  0,30,1,15,   0,0.763,  0.59,  0.60,  1.07,0.770,0, 14.39,0,0,0.237,0, 11
30,1,15,   0,  0,100,  0,31,1,12,   0,0.739,  0.60,  0.00,  0.60,0.544,0, 14.99,0,0,0.261,0, 11
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.875,0,  0.63,1,0,0.106,0, 12
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.592,0,  1.26,1,0,0.115,0, 12
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.342,0,  1.88,1,0,0.127,0, 12
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.568,0,  2.48,1,0,0.136,0, 12
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.378,0,  3.09,0,0,0.109,0, 12
 6,0,20,   0,  2, 65, 33, 7,0,17,   0,0.882,  0.62,  2.58,  2.69,0.327,0,  3.71,1,0,0.118,0, 12
 7,0,17,   0,  1, 63, 36, 8,0,14,   0,0.870,  0.61,  2.53,  2.64,0.398,0,  4.32,1,0,0.130,0, 12
 8,0,14,   0, 32, 68,  0, 9,0,22,   0,0.888,  0.63,  2.59,  2.70,0.915,0,  4.95,0,0,0.112,0, 12
 9,0,22,   0,  0, 66, 34,10,0,18,   0,0.875,  0.62,  2.53,  2.64,0.604,0,  5.57,1,0,0.125,0, 12
10,0,18,   0,  1, 61, 38,11,0,15,   0,0.864,  0.60,  2.47,  2.58,0.747,0,  6.17,1,0,0.136,0, 12
11,0,15,   0,  0, 58, 42,12,0,12,   0,0.851,  0.59,  2.42,  2.53,0.793,0,  6.76,1,0,0.149,0, 12
12,0,12,   0, 37, 63,  0,13,1,22,-300,0.124,  0.61,  0.62,  1.10,0.074,1,  7.37,0,0,0.124,0, 12
13,1,22,-300,  0,  0,  0,14,1,18,-200,0.850,  0.00,  0.87,  0.69,0.846,0,  7.37,0,0,0.150,0, 12
14,1,18,-200,  0,  0,  0,15,2,14,-400,0.168,  0.00,  0.23,  0.18,0.150,1,  7.37,0,0,0.168,0, 12
15,2,14,-400,  0,  0,  0,16,3,11,-450,0.205,  0.00,  0.10,  0.08,0.039,1,  7.37,0,0,0.205,0, 12
16,3,11,-450,  0,  0,  0,17,4, 9,-450,0.251,  0.00,  0.04,  0.03,0.064,1,  7.37,0,0,0.251,0, 12
17,4, 9,-450,  0,  0,  0,18,5, 7,-450,0.313,  0.00,  0.01,  0.01,0.012,1,  7.37,0,0,0.313,0, 12
18,5, 7,-450,  0,  0,  0,19,5, 5,-350,0.599,  0.00,  0.02,  0.01,0.743,0,  7.37,0,0,0.401,0, 12
19,5, 5,-350,  0,  0,  0,20,6, 4,-450,0.419,  0.00,  0.00,  0.00,0.265,1,  7.37,0,0,0.419,0, 12
20,6, 4,-450,  0,  0,  0,21,6, 3,-350,0.467,  0.00,  0.00,  0.00,0.695,0,  7.37,0,0,0.533,1, 12
21,6, 3,-350,  0,  0,  0,22,6, 2,-450,0.556,  0.00,  0.00,  0.00,0.520,1,  7.37,0,0,0.556,1, 12
22,6, 2,-450,  0,  0,  0,23,6, 1,-350,0.419,  0.00,  0.00,  0.00,0.610,0,  7.37,0,0,0.581,1, 12
23,6, 1,-350,  0,  0,  0,24,6, 0,-250,0.392,  0.00,  0.00,  0.00,0.842,0,  7.37,0,0,0.608,1, 12
24,6, 0,-250,  0,  0,  0,25,6, 0,-450,0.615,  0.00,  0.00,  0.00,0.455,1,  7.37,0,0,0.615,1, 12
25,6, 0,-450,  0,  0,  0,26,6, 0,-450,0.623,  0.00,  0.00,  0.00,0.606,1,  7.37,0,0,0.623,1, 12
26,6, 0,-450,  0,  0,  0,27,6, 0,-350,0.368,  0.00,  0.00,  0.00,0.921,0,  7.37,0,0,0.632,1, 12
27,6, 0,-350,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.133,1,  7.37,0,0,0.640,1, 12
