Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
 6,1,24,   0, 13, 53, 34, 7,1,24,   0,0.885,  0.56,  4.37,  4.49,0.482,0,  3.44,1,0,0.115,0,876
 7,1,24,   0, 13, 52, 35, 8,2,24,   0,0.117,  0.56,  3.71,  3.89,0.091,1,  4.00,1,1,0.117,0,876
 8,2,24,   0, 52, 48,  0, 9,2,37,   0,0.891,  0.51,  3.83,  3.95,0.682,0,  4.51,0,0,0.109,0,876
 9,2,37,   0, 14, 53, 33,10,2,35,   0,0.885,  0.53,  3.75,  3.90,0.414,0,  5.04,1,0,0.115,0,876
10,2,35,   0, 13, 52, 35,11,2,33,   0,0.879,  0.53,  3.67,  3.83,0.466,0,  5.57,1,0,0.121,0,876
11,2,33,   0,  6, 57, 37,12,2,29,   0,0.869,  0.55,  3.56,  3.75,0.302,0,  6.12,1,0,0.131,0,876
12,2,29,   0,  1, 54, 40,13,2,24,   5,0.854,  0.53,  3.46,  3.65,0.649,0,  6.65,1,0,0.146,0,876
13,2,24,   5, 55, 49,  0,14,3,38,-299,0.119,  0.51,  1.19,  1.58,0.000,1,  7.16,0,0,0.119,0,876
14,3,38,-299,  0,  0,  0,15,3,31,-199,0.846,  0.00,  1.50,  1.35,0.794,0,  7.16,0,0,0.154,0,876
15,3,31,-199,  0,  0,  0,16,3,25, -99,0.826,  0.00,  1.93,  1.74,0.870,0,  7.16,0,0,0.174,0,876
16,3,25, -99,  0,  1,  0,17,4,20,-300,0.195,  0.02,  0.50,  0.47,0.192,1,  7.18,0,0,0.195,0,876
17,4,20,-300,  0,  0,  0,18,4,16,-200,0.748,  0.00,  0.72,  0.64,0.798,0,  7.18,0,0,0.252,0,876
18,4,16,-200,  0,  0,  0,19,5,13,-400,0.274,  0.00,  0.08,  0.07,0.232,1,  7.18,0,0,0.274,0,876
19,5,13,-400,  0,  0,  0,20,6,10,-450,0.356,  0.00,  0.00,  0.00,0.304,1,  7.18,0,0,0.356,0,876
20,6,10,-450,  0,  0,  0,21,6, 8,-450,0.463,  0.00,  0.00,  0.00,0.072,1,  7.18,0,0,0.463,1,876
21,6, 8,-450,  0,  0,  0,22,6, 6,-350,0.506,  0.00,  0.00,  0.00,0.870,0,  7.18,0,0,0.494,1,876
22,6, 6,-350,  0,  0,  0,23,6, 4,-250,0.470,  0.00,  0.00,  0.00,0.802,0,  7.18,0,0,0.530,1,876
23,6, 4,-250,  0,  0,  0,24,6, 3,-150,0.447,  0.00,  0.00,  0.00,0.964,0,  7.18,0,0,0.553,1,876
24,6, 3,-150,  0,  0,  0,25,6, 2,-350,0.577,  0.00,  0.00,  0.00,0.274,1,  7.18,0,0,0.577,1,876
25,6, 2,-350,  0,  0,  0,26,6, 1,-450,0.603,  0.00,  0.00,  0.00,0.017,1,  7.18,0,0,0.603,1,876
26,6, 1,-450,  0,  0,  0,27,6, 0,-350,0.368,  0.00,  0.00,  0.00,0.950,0,  7.18,0,0,0.632,1,876
27,6, 0,-350,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.478,1,  7.18,0,0,0.640,1,876
28,6, 0,-450,  0,  0,  0,29,6, 0,-350,0.351,  0.00,  0.00,  0.00,0.750,0,  7.18,0,0,0.649,1,876
29,6, 0,-350,  0,  0,  0,30,6, 0,-450,0.658,  0.00,  0.00,  0.00,0.159,1,  7.18,0,0,0.658,1,876
30,6, 0,-450,  0,  0,  0,31,6, 0,-350,0.332,  0.00,  0.00,  0.00,0.756,0,  7.18,0,0,0.668,1,876
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.603,0,  0.60,1,0,0.099,0,877
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.298,0,  1.20,1,0,0.102,0,877
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.393,0,  1.78,1,0,0.102,0,877
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.632,0,  2.35,1,0,0.102,0,877
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.396,0,  2.94,1,0,0.105,0,877
 6,0,22,   0, 12, 55, 32, 7,0,22,   1,0.893,  0.58,  4.77,  4.87,0.570,0,  3.52,1,0,0.107,0,877
 7,0,22,   1, 18, 50, 33, 8,0,24,   0,0.894,  0.56,  4.73,  4.81,0.661,0,  4.08,1,0,0.106,0,877
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.65,  4.76,0.142,0,  4.66,1,0,0.108,0,877
 9,0,24,   0, 13, 54, 33,10,0,24,   0,0.889,  0.57,  4.57,  4.69,0.285,0,  5.23,1,0,0.111,0,877
10,0,24,   0, 13, 53, 34,11,0,24,   0,0.887,  0.57,  4.49,  4.61,0.894,0,  5.80,1,0,0.113,0,877
11,0,24,   0, 10, 55, 35,12,0,23,   0,0.882,  0.58,  4.39,  4.53,0.661,0,  6.38,1,0,0.118,0,877
12,0,23,   0, 10, 54, 36,13,0,22,   0,0.876,  0.57,  4.28,  4.43,0.669,0,  6.95,1,0,0.124,0,877
13,0,22,   0, 12, 50, 38,14,1,22,   0,0.127,  0.56,  3.84,  4.01,0.064,1,  7.51,1,1,0.127,0,877
14,1,22,   0,  0, 53, 43,15,1,18,   4,0.846,  0.56,  3.72,  3.91,0.545,0,  8.07,1,0,0.154,0,877
15,1,18,   4, 55, 48,  0,16,1,33,   1,0.880,  0.54,  3.83,  3.98,0.976,0,  8.61,0,0,0.120,0,877
16,1,33,   1, 12, 52, 37,17,1,31,   0,0.873,  0.56,  3.69,  3.88,0.584,0,  9.17,1,0,0.127,0,877
17,1,31,   0, 11, 50, 39,18,1,29,   0,0.866,  0.55,  3.55,  3.74,0.744,0,  9.72,1,0,0.134,0,877
18,1,29,   0,  1, 58, 41,19,1,24,   0,0.850,  0.58,  3.36,  3.61,0.274,0, 10.30,1,0,0.150,0,877
19,1,24,   0,  1, 53, 46,20,1,20,   0,0.834,  0.56,  3.18,  3.42,0.369,0, 10.86,1,0,0.166,0,877
20,1,20,   0, 50, 49,  0,21,1,33,   1,0.865,  0.54,  3.23,  3.44,0.915,0, 11.40,0,0,0.135,0,877
21,1,33,   1,  6, 54, 41,22,1,29,   0,0.852,  0.56,  3.01,  3.27,0.336,0, 11.96,1,0,0.148,0,877
22,1,29,   0,  1, 54, 45,23,1,24,   0,0.835,  0.56,  2.76,  3.05,0.399,0, 12.52,1,0,0.165,0,877
23,1,24,   0,  1, 48, 51,24,1,20,   0,0.817,  0.54,  2.52,  2.80,0.473,0, 13.06,1,0,0.183,0,877
24,1,20,   0, 50, 48,  0,25,1,33,   2,0.851,  0.54,  2.49,  2.78,0.320,0, 13.60,0,0,0.149,0,877
25,1,33,   2,  0, 53, 46,26,2,27,   3,0.169,  0.56,  1.97,  2.34,0.087,1, 14.16,1,1,0.169,0,877
26,2,27,   3,  0, 47, 56,27,2,22,   0,0.794,  0.50,  1.68,  2.02,0.731,0, 14.66,1,0,0.206,0,877
27,2,22,   0, 12, 65,  0,28,2,22,  23,0.789,  0.58,  1.52,  1.95,0.815,0, 15.24,0,0,0.211,0,877
28,2,22,  23,  0, 58, 65,29,2,18,   0,0.766,  0.55,  1.11,  1.55,0.898,0, 15.79,1,0,0.234,0,877
29,2,18,   0,  1, 99,  0,30,2,15,   0,0.744,  0.66,  0.66,  1.26,0.473,0, 16.45,0,0,0.256,0,877
30,2,15,   0,  0,100,  0,31,2,12,   0,0.719,  0.66,  0.00,  0.66,0.285,0, 17.11,0,0,0.281,0,877
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.832,0,  0.60,1,0,0.099,0,878
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.980,0,  1.20,1,0,0.102,0,878
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.583,0,  1.78,1,0,0.102,0,878
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.326,0,  2.35,1,0,0.102,0,878
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.980,0,  2.94,1,0,0.105,0,878
 6,0,22,   0, 12, 55, 32, 7,0,22,   1,0.893,  0.58,  4.77,  4.87,0.821,0,  3.52,1,0,0.107,0,878
 7,0,22,   1, 18, 50, 33, 8,0,24,   0,0.894,  0.56,  4.73,  4.81,0.981,0,  4.08,1,0,0.106,0,878
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.65,  4.76,0.206,0,  4.66,1,0,0.108,0,878
 9,0,24,   0, 13, 54, 33,10,0,24,   0,0.889,  0.57,  4.57,  4.69,0.627,0,  5.23,1,0,0.111,0,878
10,0,24,   0, 13, 53, 34,11,0,24,   0,0.887,  0.57,  4.49,  4.61,0.166,0,  5.80,1,0,0.113,0,878
11,0,24,   0, 10, 55, 35,12,1,23,   0,0.118,  0.58,  4.02,  4.19,0.097,1,  6.38,1,1,0.118,0,878
12,1,23,   0,  7, 53, 40,13,1,21,   0,0.862,  0.56,  3.91,  4.08,0.555,0,  6.94,1,0,0.138,0,878
13,1,21,   0,  3, 53, 42,14,1,18,   2,0.850,  0.56,  3.80,  3.98,0.885,0,  7.50,1,0,0.150,0,878
14,1,18,   2, 55, 47,  0,15,1,33,   0,0.883,  0.53,  3.92,  4.06,0.843,0,  8.03,0,0,0.117,0,878
15,1,33,   0, 12, 52, 36,16,1,31,   0,0.876,  0.56,  3.79,  3.97,0.236,0,  8.59,1,0,0.124,0,878
16,1,31,   0, 11, 51, 38,17,1,29,   0,0.869,  0.55,  3.66,  3.85,0.293,0,  9.14,1,0,0.131,0,878
17,1,29,   0,  1, 55, 40,18,1,24,   4,0.853,  0.57,  3.50,  3.72,0.590,0,  9.71,1,0,0.147,0,878
18,1,24,   4,  1, 50, 45,19,1,20,   8,0.838,  0.55,  3.35,  3.56,0.211,0, 10.26,1,0,0.162,0,878
19,1,20,   8, 62, 46,  0,20,1,37,   0,0.876,  0.53,  3.42,  3.60,0.423,0, 10.79,0,0,0.124,0,878
20,1,37,   0,  8, 54, 38,21,1,33,   0,0.865,  0.56,  3.22,  3.46,0.715,0, 11.35,1,0,0.135,0,878
21,1,33,   0,  6, 53, 41,22,2,29,   0,0.148,  0.56,  2.67,  2.96,0.078,1, 11.91,1,1,0.148,0,878
22,2,29,   0,  1, 49, 50,23,2,24,   0,0.819,  0.51,  2.47,  2.74,0.251,0, 12.42,1,0,0.181,0,878
23,2,24,   0, 46, 51,  0,24,2,35,   3,0.846,  0.52,  2.46,  2.73,0.638,0, 12.94,0,0,0.154,0,878
24,2,35,   3,  1, 54, 47,25,2,29,   1,0.826,  0.53,  2.20,  2.51,0.941,0, 13.47,1,0,0.174,0,878
25,2,29,   1,  1, 47, 53,26,2,24,   0,0.806,  0.50,  1.93,  2.24,0.555,0, 13.97,1,0,0.194,0,878
26,2,24,   0, 22, 61,  0,27,3,27,-283,0.188,  0.56,  0.29,  0.82,0.138,1, 14.53,0,0,0.188,0,878
27,3,27,-283,  0,  0,  0,28,3,22,-183,0.766,  0.00,  0.42,  0.38,0.438,0, 14.53,0,0,0.234,0,878
28,3,22,-183,  0,  0,  0,29,3,18, -83,0.741,  0.00,  0.64,  0.57,0.988,0, 14.53,0,0,0.259,0,878
29,3,18, -83,  0, 17,  0,30,4,14,-300,0.289,  0.25,  0.00,  0.25,0.264,1, 14.78,0,0,0.289,0,878
30,4,14,-300,  0,  0,  0,31,5,11,-450,0.357,  0.00,  0.00,  0.00,0.349,1, 14.78,0,0,0.357,0,878
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.285,0,  0.60,1,0,0.099,0,879
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.307,0,  1.20,1,0,0.102,0,879
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.913,0,  1.78,1,0,0.102,0,879
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.636,0,  2.35,1,0,0.102,0,879
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.868,0,  2.94,1,0,0.105,0,879
 6,0,22,   0, 12, 55, 32, 7,0,22,   1,0.893,  0.58,  4.77,  4.87,0.301,0,  3.52,1,0,0.107,0,879
 7,0,22,   1, 18, 50, 33, 8,0,24,   0,0.894,  0.56,  4.73,  4.81,0.733,0,  4.08,1,0,0.106,0,879
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.65,  4.76,0.497,0,  4.66,1,0,0.108,0,879
 9,0,24,   0, 13, 54, 33,10,0,24,   0,0.889,  0.57,  4.57,  4.69,0.718,0,  5.23,1,0,0.111,0,879
10,0,24,   0, 13, 53, 34,11,0,24,   0,0.887,  0.57,  4.49,  4.61,0.223,0,  5.80,1,0,0.113,0,879
11,0,24,   0, 10, 55, 35,12,1,23,   0,0.118,  0.58,  4.02,  4.19,0.068,1,  6.38,1,1,0.118,0,879
12,1,23,   0,  7, 53, 40,13,1,21,   0,0.862,  0.56,  3.91,  4.08,0.992,0,  6.94,1,0,0.138,0,879
13,1,21,   0,  3, 53, 42,14,1,18,   2,0.850,  0.56,  3.80,  3.98,0.272,0,  7.50,1,0,0.150,0,879
14,1,18,   2, 55, 47,  0,15,1,33,   0,0.883,  0.53,  3.92,  4.06,0.670,0,  8.03,0,0,0.117,0,879
15,1,33,   0, 12, 52, 36,16,1,31,   0,0.876,  0.56,  3.79,  3.97,0.767,0,  8.59,1,0,0.124,0,879
16,1,31,   0, 11, 51, 38,17,1,29,   0,0.869,  0.55,  3.66,  3.85,0.631,0,  9.14,1,0,0.131,0,879
17,1,29,   0,  1, 55, 40,18,1,24,   4,0.853,  0.57,  3.50,  3.72,0.428,0,  9.71,1,0,0.147,0,879
18,1,24,   4,  1, 50, 45,19,2,20,   8,0.162,  0.55,  2.95,  3.20,0.079,1, 10.26,1,1,0.162,0,879
19,2,20,   8, 65, 43,  0,20,2,38,   0,0.865,  0.48,  3.03,  3.21,0.206,0, 10.74,0,0,0.135,0,879
20,2,38,   0,  6, 53, 41,21,2,33,   0,0.851,  0.53,  2.85,  3.10,0.341,0, 11.27,1,0,0.149,0,879
21,2,33,   0,  0, 54, 46,22,2,27,   0,0.832,  0.53,  2.65,  2.92,0.687,0, 11.80,1,0,0.168,0,879
22,2,27,   0, 48, 51,  0,23,3,38,-299,0.144,  0.52,  0.66,  1.12,0.080,1, 12.32,0,0,0.144,0,879
23,3,38,-299,  0,  0,  0,24,3,31,-199,0.816,  0.00,  0.87,  0.78,0.320,0, 12.32,0,0,0.184,0,879
24,3,31,-199,  0,  0,  0,25,3,25, -99,0.792,  0.00,  1.18,  1.06,0.340,0, 12.32,0,0,0.208,0,879
25,3,25, -99,  0,  1,  0,26,3,20,   0,0.767,  0.02,  1.63,  1.49,0.802,0, 12.34,0,0,0.233,0,879
26,3,20,   0, 32, 54,  0,27,4,27,-286,0.209,  0.48,  0.21,  0.67,0.091,1, 12.82,0,0,0.209,0,879
27,4,27,-286,  0,  0,  0,28,5,22,-450,0.266,  0.00,  0.00,  0.00,0.192,1, 12.82,0,0,0.266,0,879
28,5,22,-450,  0,  0,  0,29,5,18,-350,0.660,  0.00,  0.00,  0.00,0.720,0, 12.82,0,0,0.340,0,879
29,5,18,-350,  0,  0,  0,30,5,14,-250,0.622,  0.00,  0.00,  0.00,0.735,0, 12.82,0,0,0.378,0,879
30,5,14,-250,  0,  0,  0,31,5,11,-150,0.588,  0.00,  0.00,  0.00,0.432,0, 12.82,0,0,0.412,0,879
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.906,0,  0.60,1,0,0.099,0,880
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.837,0,  1.20,1,0,0.102,0,880
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.630,0,  1.78,1,0,0.102,0,880
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.563,0,  2.35,1,0,0.102,0,880
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.802,0,  2.94,1,0,0.105,0,880
 6,0,22,   0, 12, 55, 32, 7,0,22,   1,0.893,  0.58,  4.77,  4.87,0.399,0,  3.52,1,0,0.107,0,880
 7,0,22,   1, 18, 50, 33, 8,0,24,   0,0.894,  0.56,  4.73,  4.81,0.409,0,  4.08,1,0,0.106,0,880
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.65,  4.76,0.773,0,  4.66,1,0,0.108,0,880
 9,0,24,   0, 13, 54, 33,10,0,24,   0,0.889,  0.57,  4.57,  4.69,0.317,0,  5.23,1,0,0.111,0,880
10,0,24,   0, 13, 53, 34,11,0,24,   0,0.887,  0.57,  4.49,  4.61,0.449,0,  5.80,1,0,0.113,0,880
11,0,24,   0, 10, 55, 35,12,1,23,   0,0.118,  0.58,  4.02,  4.19,0.006,1,  6.38,1,1,0.118,0,880
12,1,23,   0,  7, 53, 40,13,1,21,   0,0.862,  0.56,  3.91,  4.08,0.206,0,  6.94,1,0,0.138,0,880
13,1,21,   0,  3, 53, 42,14,1,18,   2,0.850,  0.56,  3.80,  3.98,0.373,0,  7.50,1,0,0.150,0,880
14,1,18,   2, 55, 47,  0,15,1,33,   0,0.883,  0.53,  3.92,  4.06,0.474,0,  8.03,0,0,0.117,0,880
15,1,33,   0, 12, 52, 36,16,2,31,   0,0.124,  0.56,  3.31,  3.54,0.071,1,  8.59,1,1,0.124,0,880
16,2,31,   0,  5, 53, 42,17,2,27,   0,0.849,  0.53,  3.18,  3.39,0.358,0,  9.12,1,0,0.151,0,880
17,2,27,   0,  0, 50, 46,18,3,22,   4,0.169,  0.52,  2.50,  2.76,0.118,1,  9.64,1,1,0.169,0,880
18,3,22,   4, 57, 47,  0,19,3,37,   0,0.849,  0.45,  2.57,  2.77,0.327,0, 10.09,0,0,0.151,0,880
19,3,37,   0,  2, 52, 46,20,3,31,   0,0.830,  0.48,  2.43,  2.66,0.771,0, 10.57,1,0,0.170,0,880
20,3,31,   0, 44, 53,  0,21,3,40,   3,0.849,  0.48,  2.45,  2.68,0.378,0, 11.05,0,0,0.151,0,880
21,3,40,   3,  1, 56, 46,22,3,33,   0,0.829,  0.49,  2.27,  2.53,0.427,0, 11.54,1,0,0.171,0,880
22,3,33,   0, 39, 55,  0,23,3,40,   6,0.843,  0.49,  2.26,  2.52,0.938,0, 12.03,0,0,0.157,0,880
23,3,40,   6,  1, 57, 48,24,3,33,   0,0.822,  0.49,  2.04,  2.33,0.846,0, 12.52,1,0,0.178,0,880
24,3,33,   0, 33, 58,  0,25,3,38,   9,0.832,  0.50,  1.98,  2.28,0.496,0, 13.02,0,0,0.168,0,880
25,3,38,   9,  0, 58, 51,26,3,31,   0,0.809,  0.50,  1.72,  2.05,0.471,0, 13.52,1,0,0.191,0,880
26,3,31,   0, 23, 61,  0,27,4,33,-284,0.189,  0.51,  0.23,  0.72,0.144,1, 14.03,0,0,0.189,0,880
27,4,33,-284,  0,  0,  0,28,5,27,-450,0.242,  0.00,  0.00,  0.00,0.058,1, 14.03,0,0,0.242,0,880
28,5,27,-450,  0,  0,  0,29,5,22,-350,0.686,  0.00,  0.00,  0.00,0.447,0, 14.03,0,0,0.314,0,880
29,5,22,-350,  0,  0,  0,30,5,18,-250,0.654,  0.00,  0.00,  0.00,0.557,0, 14.03,0,0,0.346,0,880
30,5,18,-250,  0,  0,  0,31,5,14,-150,0.616,  0.00,  0.00,  0.00,0.491,0, 14.03,0,0,0.384,0,880
 1,0,20,   0, 11, 59, 30, 2,1,20,   0,0.099,  0.60,  4.58,  4.72,0.004,1,  0.60,1,1,0.099,0,881
 2,1,20,   0, 14, 52, 34, 3,1,21,   0,0.888,  0.56,  4.54,  4.64,0.294,0,  1.16,1,0,0.112,0,881
 3,1,21,   0, 15, 51, 34, 4,1,22,   0,0.888,  0.55,  4.51,  4.61,0.344,0,  1.71,1,0,0.112,0,881
 4,1,22,   0, 15, 51, 34, 5,1,23,   0,0.888,  0.55,  4.47,  4.57,0.956,0,  2.26,1,0,0.112,0,881
 5,1,23,   0, 16, 50, 34, 6,2,24,   0,0.112,  0.55,  3.80,  3.97,0.085,1,  2.81,1,1,0.112,0,881
 6,2,24,   0,  1, 50, 39, 7,2,20,  10,0.859,  0.52,  3.75,  3.90,0.570,0,  3.33,1,0,0.141,0,881
 7,2,20,  10, 65, 45,  0, 8,2,38,   0,0.894,  0.49,  3.89,  3.99,0.559,0,  3.82,0,0,0.106,0,881
 8,2,38,   0, 12, 56, 32, 9,2,35,   0,0.887,  0.54,  3.80,  3.96,0.168,0,  4.36,1,0,0.113,0,881
 9,2,35,   0, 13, 53, 34,10,2,33,   0,0.882,  0.53,  3.72,  3.88,0.621,0,  4.89,1,0,0.118,0,881
10,2,33,   0, 12, 52, 36,11,2,31,   0,0.875,  0.53,  3.64,  3.80,0.893,0,  5.42,1,0,0.125,0,881
11,2,31,   0, 11, 51, 38,12,2,29,   0,0.869,  0.52,  3.56,  3.72,0.654,0,  5.94,1,0,0.131,0,881
12,2,29,   0,  1, 54, 40,13,2,24,   5,0.854,  0.53,  3.46,  3.65,0.313,0,  6.47,1,0,0.146,0,881
13,2,24,   5, 55, 49,  0,14,2,38,   1,0.881,  0.51,  3.55,  3.71,0.306,0,  6.98,0,0,0.119,0,881
14,2,38,   1, 12, 53, 36,15,2,35,   0,0.873,  0.53,  3.44,  3.63,0.491,0,  7.51,1,0,0.127,0,881
15,2,35,   0,  7, 54, 39,16,2,31,   0,0.862,  0.53,  3.31,  3.52,0.466,0,  8.04,1,0,0.138,0,881
16,2,31,   0,  5, 53, 42,17,2,27,   0,0.849,  0.53,  3.18,  3.39,0.462,0,  8.57,1,0,0.151,0,881
17,2,27,   0,  0, 50, 46,18,2,22,   4,0.831,  0.52,  3.05,  3.26,0.945,0,  9.09,1,0,0.169,0,881
18,2,22,   4, 60, 44,  0,19,2,38,   0,0.868,  0.49,  3.14,  3.31,0.611,0,  9.58,0,0,0.132,0,881
19,2,38,   0,  6, 54, 40,20,2,33,   0,0.855,  0.53,  2.97,  3.21,0.686,0, 10.11,1,0,0.145,0,881
20,2,33,   0,  0, 55, 45,21,2,27,   0,0.836,  0.54,  2.78,  3.04,0.617,0, 10.65,1,0,0.164,0,881
21,2,27,   0,  0, 50, 50,22,2,22,   0,0.816,  0.52,  2.59,  2.85,0.550,0, 11.17,1,0,0.184,0,881
22,2,22,   0, 51, 48,  0,23,2,35,   1,0.849,  0.51,  2.61,  2.86,0.179,0, 11.68,0,0,0.151,0,881
23,2,35,   1,  1, 54, 46,24,2,29,   0,0.830,  0.53,  2.37,  2.67,0.176,0, 12.21,1,0,0.170,0,881
24,2,29,   0,  1, 47, 52,25,2,24,   0,0.810,  0.50,  2.13,  2.42,0.284,0, 12.71,1,0,0.190,0,881
25,2,24,   0, 40, 52,  0,26,2,33,   8,0.834,  0.53,  2.07,  2.39,0.254,0, 13.24,0,0,0.166,0,881
26,2,33,   8,  0, 52, 51,27,2,27,   5,0.812,  0.53,  1.76,  2.11,0.769,0, 13.77,1,0,0.188,0,881
27,2,27,   5,  0, 47, 58,28,2,22,   0,0.789,  0.50,  1.43,  1.79,0.385,0, 14.27,1,0,0.211,0,881
28,2,22,   0,  9, 91,  0,29,3,21,-300,0.221,  0.65,  0.00,  0.65,0.114,1, 14.92,0,0,0.221,0,881
29,3,21,-300,  0,  0,  0,30,3,17,-200,0.730,  0.00,  0.00,  0.00,0.651,0, 14.92,0,0,0.270,0,881
30,3,17,-200,  0,  0,  0,31,3,13,-100,0.698,  0.00,  0.00,  0.00,0.897,0, 14.92,0,0,0.302,0,881
 1,0,20,   0, 11, 59, 30, 2,1,20,   0,0.099,  0.60,  4.58,  4.72,0.091,1,  0.60,1,1,0.099,0,882
 2,1,20,   0, 14, 52, 34, 3,1,21,   0,0.888,  0.56,  4.54,  4.64,0.733,0,  1.16,1,0,0.112,0,882
 3,1,21,   0, 15, 51, 34, 4,1,22,   0,0.888,  0.55,  4.51,  4.61,0.599,0,  1.71,1,0,0.112,0,882
 4,1,22,   0, 15, 51, 34, 5,1,23,   0,0.888,  0.55,  4.47,  4.57,0.936,0,  2.26,1,0,0.112,0,882
 5,1,23,   0, 16, 50, 34, 6,1,24,   0,0.888,  0.55,  4.43,  4.53,0.441,0,  2.81,1,0,0.112,0,882
 6,1,24,   0, 13, 53, 34, 7,1,24,   0,0.885,  0.56,  4.37,  4.49,0.376,0,  3.37,1,0,0.115,0,882
 7,1,24,   0, 13, 52, 35, 8,1,24,   0,0.883,  0.56,  4.31,  4.43,0.864,0,  3.93,1,0,0.117,0,882
 8,1,24,   0, 13, 51, 36, 9,1,24,   0,0.880,  0.55,  4.25,  4.37,0.586,0,  4.48,1,0,0.120,0,882
 9,1,24,   0, 13, 50, 37,10,1,24,   0,0.878,  0.55,  4.18,  4.31,0.217,0,  5.03,1,0,0.122,0,882
10,1,24,   0, 13, 50, 37,11,1,24,   0,0.875,  0.55,  4.11,  4.25,0.987,0,  5.58,1,0,0.125,0,882
11,1,24,   0, 13, 49, 38,12,1,24,   0,0.872,  0.54,  4.04,  4.17,0.911,0,  6.12,1,0,0.128,0,882
12,1,24,   0, 13, 48, 39,13,1,24,   0,0.869,  0.54,  3.96,  4.10,0.579,0,  6.66,1,0,0.131,0,882
13,1,24,   0, 13, 47, 40,14,1,24,   0,0.866,  0.53,  3.87,  4.02,0.628,0,  7.19,1,0,0.134,0,882
14,1,24,   0, 13, 46, 41,15,1,24,   0,0.863,  0.53,  3.79,  3.93,0.638,0,  7.72,1,0,0.137,0,882
15,1,24,   0,  1, 50, 42,16,1,20,   7,0.849,  0.55,  3.67,  3.85,0.765,0,  8.27,1,0,0.151,0,882
16,1,20,   7, 62, 45,  0,17,1,37,   0,0.885,  0.52,  3.78,  3.92,0.444,0,  8.79,0,0,0.115,0,882
17,1,37,   0, 14, 51, 35,18,1,35,   0,0.878,  0.55,  3.64,  3.83,0.764,0,  9.34,1,0,0.122,0,882
18,1,35,   0, 10, 53, 37,19,1,32,   0,0.869,  0.56,  3.48,  3.69,0.471,0,  9.90,1,0,0.131,0,882
19,1,32,   0,  9, 51, 40,20,1,29,   0,0.859,  0.55,  3.31,  3.53,0.467,0, 10.45,1,0,0.141,0,882
20,1,29,   0,  1, 55, 43,21,1,24,   1,0.843,  0.57,  3.10,  3.36,0.516,0, 11.02,1,0,0.157,0,882
21,1,24,   1,  1, 51, 48,22,1,20,   1,0.826,  0.55,  2.88,  3.15,0.899,0, 11.57,1,0,0.174,0,882
22,1,20,   1, 56, 45,  0,23,1,35,   0,0.863,  0.52,  2.92,  3.15,0.676,0, 12.09,0,0,0.137,0,882
23,1,35,   0,  1, 56, 42,24,1,29,   1,0.845,  0.57,  2.65,  2.96,0.224,0, 12.66,1,0,0.155,0,882
24,1,29,   1,  1, 52, 48,25,1,24,   0,0.826,  0.56,  2.36,  2.68,0.439,0, 13.22,1,0,0.174,0,882
