Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
13,1,31,   0, 11, 47, 10,14,2,29,   2,0.122,  0.53,  6.75,  7.28,0.004,1,  6.67,1,1,0.122,0,372
14,2,29,   2, 22, 38, 10,15,2,31,   2,0.865,  0.45,  6.52,  6.98,0.377,0,  7.12,1,0,0.135,0,372
15,2,31,   2, 23, 39, 10,16,3,33,   0,0.133,  0.46,  4.71,  5.17,0.109,1,  7.58,1,1,0.133,0,372
16,3,33,   0, 24, 36, 10,17,3,35,   0,0.850,  0.40,  4.57,  4.97,0.515,0,  7.98,1,0,0.150,0,372
17,3,35,   0, 25, 35, 10,18,3,37,   0,0.851,  0.39,  4.42,  4.81,0.265,0,  8.37,1,0,0.149,0,372
18,3,37,   0, 20, 40, 10,19,3,37,   0,0.849,  0.42,  4.22,  4.64,0.990,0,  8.79,1,0,0.151,0,372
19,3,37,   0, 20, 40, 10,20,3,37,   0,0.846,  0.42,  4.01,  4.44,0.552,0,  9.21,1,0,0.154,0,372
20,3,37,   0, 20, 40, 10,21,3,37,   0,0.843,  0.42,  3.79,  4.22,0.630,0,  9.63,1,0,0.157,0,372
21,3,37,   0, 14, 46, 10,22,3,35,   0,0.835,  0.45,  3.54,  3.99,0.764,0, 10.08,1,0,0.165,0,372
22,3,35,   0, 13, 47, 10,23,3,33,   0,0.826,  0.45,  3.26,  3.72,0.415,0, 10.53,1,0,0.174,0,372
23,3,33,   0,  6, 54, 10,24,3,29,   0,0.810,  0.48,  2.95,  3.43,0.895,0, 11.01,1,0,0.190,0,372
24,3,29,   0,  1, 59, 10,25,3,24,   0,0.788,  0.50,  2.61,  3.11,0.801,0, 11.51,1,0,0.212,0,372
25,3,24,   0,  1, 59, 10,26,3,20,   0,0.767,  0.50,  2.25,  2.76,0.941,0, 12.01,1,0,0.233,0,372
26,3,20,   0,  0, 60, 10,27,4,16,   0,0.259,  0.50,  1.40,  1.90,0.030,1, 12.51,1,1,0.259,0,372
27,4,16,   0,  3, 57, 10,28,4,14,   0,0.686,  0.42,  1.14,  1.56,0.708,0, 12.93,1,0,0.314,0,372
28,4,14,   0,  0, 60, 10,29,4,11,   0,0.657,  0.42,  0.83,  1.25,0.934,0, 13.35,1,0,0.343,0,372
29,4,11,   0,  0, 60, 10,30,4, 9,   0,0.632,  0.42,  0.45,  0.87,0.755,0, 13.77,1,0,0.368,0,372
30,4, 9,   0,  0, 70,  0,31,4, 7,   0,0.605,  0.45,  0.00,  0.45,0.442,0, 14.22,0,0,0.395,0,372
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.729,0,  0.51,1,0,0.096,0,373
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.797,0,  1.03,1,0,0.094,0,373
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.773,0,  1.55,1,0,0.096,0,373
 4,0,24,   4, 13, 44, 10, 5,0,24,   7,0.902,  0.52, 12.66, 13.18,0.642,0,  2.07,1,0,0.098,0,373
 5,0,24,   7, 13, 45, 10, 6,0,24,   9,0.899,  0.53, 12.29, 12.82,0.470,0,  2.60,1,0,0.101,0,373
 6,0,24,   9, 13, 46, 10, 7,0,24,  10,0.897,  0.53, 11.91, 12.45,0.352,0,  3.13,1,0,0.103,0,373
 7,0,24,  10, 13, 47, 10, 8,1,24,  10,0.106,  0.54, 10.08, 10.62,0.081,1,  3.67,1,1,0.106,0,373
 8,1,24,  10, 28, 40, 10, 9,1,29,   2,0.891,  0.49,  9.79, 10.29,0.348,0,  4.16,1,0,0.109,0,373
 9,1,29,   2, 22, 40, 10,10,1,31,   0,0.892,  0.49,  9.49,  9.98,0.299,0,  4.65,1,0,0.108,0,373
10,1,31,   0, 17, 43, 10,11,1,31,   0,0.889,  0.51,  9.17,  9.68,0.759,0,  5.16,1,0,0.111,0,373
11,1,31,   0, 17, 43, 10,12,2,31,   0,0.113,  0.51,  7.26,  7.77,0.096,1,  5.67,1,1,0.113,0,373
12,2,31,   0, 23, 37, 10,13,2,33,   0,0.874,  0.45,  7.05,  7.50,0.736,0,  6.12,1,0,0.126,0,373
13,2,33,   0, 24, 36, 10,14,2,35,   0,0.876,  0.44,  6.83,  7.27,0.478,0,  6.56,1,0,0.124,0,373
14,2,35,   0, 19, 41, 10,15,2,35,   0,0.873,  0.47,  6.57,  7.04,0.977,0,  7.03,1,0,0.127,0,373
15,2,35,   0, 19, 41, 10,16,2,35,   0,0.871,  0.47,  6.30,  6.77,0.417,0,  7.50,1,0,0.129,0,373
16,2,35,   0, 13, 44, 10,17,2,33,   3,0.864,  0.49,  6.01,  6.50,0.375,0,  7.99,1,0,0.136,0,373
17,2,33,   3, 18, 45, 10,18,2,33,   0,0.861,  0.49,  5.70,  6.19,0.397,0,  8.48,1,0,0.139,0,373
18,2,33,   0, 12, 48, 10,19,2,31,   0,0.853,  0.51,  5.38,  5.88,0.563,0,  8.99,1,0,0.147,0,373
19,2,31,   0, 11, 49, 10,20,2,29,   0,0.845,  0.51,  5.04,  5.55,0.750,0,  9.50,1,0,0.155,0,373
20,2,29,   0, 10, 50, 10,21,2,27,   0,0.836,  0.52,  4.69,  5.20,0.592,0, 10.02,1,0,0.164,0,373
21,2,27,   0,  6, 53, 10,22,3,24,   1,0.177,  0.53,  3.42,  3.95,0.028,1, 10.55,1,1,0.177,0,373
22,3,24,   1, 13, 47, 10,23,3,24,   1,0.797,  0.45,  3.18,  3.63,0.634,0, 11.00,1,0,0.203,0,373
23,3,24,   1, 13, 48, 10,24,3,24,   0,0.793,  0.46,  2.90,  3.36,0.897,0, 11.46,1,0,0.207,0,373
24,3,24,   0,  7, 53, 10,25,3,22,   0,0.780,  0.48,  2.59,  3.07,0.838,0, 11.94,1,0,0.220,0,373
25,3,22,   0,  0, 59, 10,26,4,18,   1,0.243,  0.50,  1.62,  2.12,0.157,1, 12.44,1,1,0.243,0,373
26,4,18,   1, 10, 51, 10,27,4,18,   0,0.718,  0.40,  1.41,  1.81,0.950,0, 12.84,1,0,0.282,0,373
27,4,18,   0,  1, 59, 10,28,4,15,   0,0.693,  0.42,  1.15,  1.57,0.949,0, 13.26,1,0,0.307,0,373
28,4,15,   0,  0, 60, 10,29,4,12,   0,0.665,  0.42,  0.83,  1.25,0.574,0, 13.68,1,0,0.335,0,373
29,4,12,   0,  0, 60, 10,30,4, 9,   0,0.632,  0.42,  0.45,  0.87,0.643,0, 14.10,1,0,0.368,0,373
30,4, 9,   0,  0, 70,  0,31,4, 7,   0,0.605,  0.45,  0.00,  0.45,0.861,0, 14.55,0,0,0.395,0,373
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.196,0,  0.51,1,0,0.096,0,374
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.658,0,  1.03,1,0,0.094,0,374
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.963,0,  1.55,1,0,0.096,0,374
 4,0,24,   4, 13, 44, 10, 5,0,24,   7,0.902,  0.52, 12.66, 13.18,0.790,0,  2.07,1,0,0.098,0,374
 5,0,24,   7, 13, 45, 10, 6,0,24,   9,0.899,  0.53, 12.29, 12.82,0.825,0,  2.60,1,0,0.101,0,374
 6,0,24,   9, 13, 46, 10, 7,1,24,  10,0.103,  0.53, 10.39, 10.92,0.055,1,  3.13,1,1,0.103,0,374
 7,1,24,  10, 28, 40, 10, 8,1,29,   2,0.893,  0.49, 10.11, 10.60,0.677,0,  3.62,1,0,0.107,0,374
 8,1,29,   2, 22, 40, 10, 9,2,31,   0,0.106,  0.49,  7.95,  8.44,0.054,1,  4.11,1,1,0.106,0,374
 9,2,31,   0, 23, 37, 10,10,2,33,   0,0.882,  0.45,  7.76,  8.21,0.857,0,  4.56,1,0,0.118,0,374
10,2,33,   0, 24, 36, 10,11,3,35,   0,0.117,  0.44,  5.49,  5.93,0.061,1,  5.00,1,1,0.117,0,374
11,3,35,   0, 25, 35, 10,12,3,37,   0,0.867,  0.39,  5.38,  5.78,0.923,0,  5.39,1,0,0.133,0,374
12,3,37,   0, 20, 40, 10,13,3,37,   0,0.864,  0.42,  5.24,  5.66,0.588,0,  5.81,1,0,0.136,0,374
13,3,37,   0, 20, 40, 10,14,3,37,   0,0.862,  0.42,  5.09,  5.51,0.536,0,  6.23,1,0,0.138,0,374
14,3,37,   0, 20, 40, 10,15,3,37,   0,0.859,  0.42,  4.94,  5.36,0.947,0,  6.65,1,0,0.141,0,374
15,3,37,   0, 20, 40, 10,16,3,37,   0,0.857,  0.42,  4.77,  5.19,0.993,0,  7.07,1,0,0.143,0,374
16,3,37,   0, 20, 40, 10,17,3,37,   0,0.854,  0.42,  4.60,  5.02,0.614,0,  7.49,1,0,0.146,0,374
17,3,37,   0, 20, 40, 10,18,3,37,   0,0.851,  0.42,  4.42,  4.84,0.693,0,  7.91,1,0,0.149,0,374
18,3,37,   0, 20, 40, 10,19,4,37,   0,0.151,  0.42,  2.73,  3.15,0.012,1,  8.33,1,1,0.151,0,374
19,4,37,   0, 20, 40, 10,20,4,37,   0,0.821,  0.35,  2.63,  2.98,0.808,0,  8.68,1,0,0.179,0,374
20,4,37,   0, 20, 40, 10,21,4,37,   0,0.818,  0.35,  2.52,  2.88,0.951,0,  9.03,1,0,0.182,0,374
21,4,37,   0, 20, 40, 10,22,4,37,   0,0.815,  0.35,  2.40,  2.76,0.224,0,  9.38,1,0,0.185,0,374
22,4,37,   0, 20, 40, 10,23,4,37,   0,0.812,  0.35,  2.27,  2.62,0.993,0,  9.73,1,0,0.188,0,374
23,4,37,   0, 14, 46, 10,24,4,35,   0,0.803,  0.38,  2.10,  2.48,0.558,0, 10.11,1,0,0.197,0,374
24,4,35,   0, 13, 47, 10,25,4,33,   0,0.793,  0.38,  1.92,  2.30,0.916,0, 10.49,1,0,0.207,0,374
25,4,33,   0,  6, 54, 10,26,5,29,   0,0.226,  0.41,  0.88,  1.28,0.091,1, 10.90,1,1,0.226,0,374
26,5,29,   0, 16, 54,  0,27,5,29,   0,0.732,  0.29,  0.80,  1.09,0.831,0, 11.19,0,0,0.268,0,374
27,5,29,   0, 10, 60,  0,28,6,27,-300,0.282,  0.31,  0.00,  0.31,0.268,1, 11.50,0,0,0.282,0,374
28,6,27,-300,  0,  0,  0,29,6,22,-450,0.374,  0.00,  0.00,  0.00,0.289,1, 11.50,0,0,0.374,1,374
29,6,22,-450,  0,  0,  0,30,6,18,-380,0.589,  0.00,  0.00,  0.00,0.452,0, 11.50,0,0,0.411,1,374
30,6,18,-380,  0,  0,  0,31,6,14,-310,0.545,  0.00,  0.00,  0.00,0.582,0, 11.50,0,0,0.455,1,374
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.988,0,  0.51,1,0,0.096,0,375
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.180,0,  1.03,1,0,0.094,0,375
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.994,0,  1.55,1,0,0.096,0,375
 4,0,24,   4, 13, 44, 10, 5,1,24,   7,0.098,  0.52, 10.97, 11.49,0.083,1,  2.07,1,1,0.098,0,375
 5,1,24,   7, 28, 38, 10, 6,1,29,   1,0.897,  0.48, 10.71, 11.19,0.962,0,  2.55,1,0,0.103,0,375
 6,1,29,   1, 22, 39, 10, 7,1,31,   0,0.899,  0.49, 10.43, 10.92,0.337,0,  3.04,1,0,0.101,0,375
 7,1,31,   0, 17, 40, 10, 8,1,31,   3,0.896,  0.49, 10.14, 10.63,0.865,0,  3.53,1,0,0.104,0,375
 8,1,31,   3, 23, 40, 10, 9,1,33,   0,0.898,  0.49,  9.84, 10.33,0.159,0,  4.02,1,0,0.102,0,375
 9,1,33,   0, 18, 42, 10,10,1,33,   0,0.895,  0.50,  9.52, 10.03,0.117,0,  4.52,1,0,0.105,0,375
10,1,33,   0, 18, 42, 10,11,1,33,   0,0.893,  0.50,  9.20,  9.70,0.401,0,  5.02,1,0,0.107,0,375
11,1,33,   0, 12, 45, 10,12,1,31,   3,0.887,  0.52,  8.85,  9.37,0.214,0,  5.54,1,0,0.113,0,375
12,1,31,   3, 17, 46, 10,13,1,31,   0,0.884,  0.53,  8.50,  9.03,0.901,0,  6.07,1,0,0.116,0,375
13,1,31,   0, 11, 47, 10,14,1,29,   2,0.878,  0.53,  8.14,  8.67,0.765,0,  6.60,1,0,0.122,0,375
14,1,29,   2,  1, 47, 10,15,1,24,  14,0.863,  0.53,  7.78,  8.31,0.765,0,  7.13,1,0,0.137,0,375
15,1,24,  14, 13, 49, 10,16,1,24,  12,0.860,  0.54,  7.41,  7.95,0.356,0,  7.67,1,0,0.140,0,375
16,1,24,  12, 13, 50, 10,17,1,24,   9,0.857,  0.55,  7.02,  7.57,0.297,0,  8.22,1,0,0.143,0,375
17,1,24,   9, 13, 51, 10,18,1,24,   5,0.853,  0.55,  6.62,  7.17,0.847,0,  8.77,1,0,0.147,0,375
18,1,24,   5, 13, 52, 10,19,1,24,   0,0.850,  0.56,  6.20,  6.75,0.837,0,  9.33,1,0,0.150,0,375
19,1,24,   0,  7, 53, 10,20,1,22,   0,0.840,  0.56,  5.77,  6.33,0.974,0,  9.89,1,0,0.160,0,375
20,1,22,   0,  0, 56, 10,21,1,18,   4,0.823,  0.57,  5.32,  5.89,0.441,0, 10.46,1,0,0.177,0,375
21,1,18,   4,  4, 57, 10,22,1,16,   3,0.811,  0.58,  4.86,  5.44,0.857,0, 11.04,1,0,0.189,0,375
22,1,16,   3,  0, 59, 10,23,2,13,   4,0.208,  0.59,  3.85,  4.44,0.080,1, 11.63,1,1,0.208,0,375
23,2,13,   4, 11, 53, 10,24,2,14,   0,0.772,  0.53,  3.47,  4.00,0.864,0, 12.16,1,0,0.228,0,375
24,2,14,   0,  2, 58, 10,25,3,12,   0,0.244,  0.55,  2.50,  3.05,0.149,1, 12.71,1,1,0.244,0,375
25,3,12,   0,  4, 56, 10,26,3,11,   0,0.715,  0.49,  2.20,  2.69,0.451,0, 13.20,1,0,0.285,0,375
26,3,11,   0,  0, 60, 10,27,4, 9,   0,0.306,  0.50,  1.35,  1.85,0.297,1, 13.70,1,1,0.306,0,375
27,4, 9,   0,  5, 55, 10,28,4, 9,   0,0.646,  0.41,  1.12,  1.53,0.706,0, 14.11,1,0,0.354,0,375
28,4, 9,   0,  0, 60, 10,29,4, 7,   0,0.620,  0.42,  0.82,  1.25,0.881,0, 14.53,1,0,0.380,0,375
29,4, 7,   0,  0, 60, 10,30,4, 5,   0,0.590,  0.42,  0.45,  0.87,0.417,0, 14.95,1,0,0.410,0,375
30,4, 5,   0,  0, 70,  0,31,4, 4,   0,0.570,  0.45,  0.00,  0.45,0.592,0, 15.40,0,0,0.430,0,375
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.874,0,  0.51,1,0,0.096,0,376
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.414,0,  1.03,1,0,0.094,0,376
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.155,0,  1.55,1,0,0.096,0,376
 4,0,24,   4, 13, 44, 10, 5,0,24,   7,0.902,  0.52, 12.66, 13.18,0.252,0,  2.07,1,0,0.098,0,376
 5,0,24,   7, 13, 45, 10, 6,0,24,   9,0.899,  0.53, 12.29, 12.82,0.726,0,  2.60,1,0,0.101,0,376
 6,0,24,   9, 13, 46, 10, 7,0,24,  10,0.897,  0.53, 11.91, 12.45,0.335,0,  3.13,1,0,0.103,0,376
 7,0,24,  10, 13, 47, 10, 8,0,24,  10,0.894,  0.54, 11.52, 12.06,0.177,0,  3.67,1,0,0.106,0,376
 8,0,24,  10, 13, 47, 10, 9,0,24,  10,0.892,  0.54, 11.13, 11.67,0.838,0,  4.21,1,0,0.108,0,376
 9,0,24,  10, 13, 48, 10,10,0,24,   9,0.889,  0.55, 10.73, 11.27,0.715,0,  4.76,1,0,0.111,0,376
10,0,24,   9, 13, 49, 10,11,1,24,   7,0.113,  0.55,  9.11,  9.66,0.094,1,  5.31,1,1,0.113,0,376
11,1,24,   7, 13, 44, 10,12,1,24,  10,0.872,  0.51,  8.80,  9.31,0.645,0,  5.82,1,0,0.128,0,376
12,1,24,  10, 13, 45, 10,13,1,24,  12,0.869,  0.52,  8.47,  8.99,0.414,0,  6.34,1,0,0.131,0,376
13,1,24,  12, 13, 46, 10,14,1,24,  13,0.866,  0.53,  8.13,  8.66,0.595,0,  6.87,1,0,0.134,0,376
14,1,24,  13, 13, 47, 10,15,1,24,  13,0.863,  0.53,  7.78,  8.31,0.232,0,  7.40,1,0,0.137,0,376
15,1,24,  13, 13, 48, 10,16,1,24,  12,0.860,  0.54,  7.41,  7.95,0.272,0,  7.94,1,0,0.140,0,376
16,1,24,  12, 13, 50, 10,17,1,24,   9,0.857,  0.55,  7.02,  7.57,0.514,0,  8.49,1,0,0.143,0,376
17,1,24,   9, 13, 51, 10,18,1,24,   5,0.853,  0.55,  6.62,  7.17,0.540,0,  9.04,1,0,0.147,0,376
18,1,24,   5, 13, 52, 10,19,2,24,   0,0.150,  0.56,  5.29,  5.85,0.046,1,  9.60,1,1,0.150,0,376
19,2,24,   0, 13, 47, 10,20,2,24,   0,0.830,  0.50,  4.98,  5.48,0.815,0, 10.10,1,0,0.170,0,376
20,2,24,   0, 13, 47, 10,21,2,24,   0,0.827,  0.50,  4.65,  5.16,0.591,0, 10.60,1,0,0.173,0,376
21,2,24,   0, 13, 47, 10,22,3,24,   0,0.177,  0.50,  3.42,  3.92,0.029,1, 11.10,1,1,0.177,0,376
22,3,24,   0, 13, 47, 10,23,3,24,   0,0.797,  0.45,  3.17,  3.63,0.746,0, 11.55,1,0,0.203,0,376
23,3,24,   0, 13, 47, 10,24,3,24,   0,0.793,  0.45,  2.90,  3.36,0.708,0, 12.00,1,0,0.207,0,376
24,3,24,   0,  7, 53, 10,25,3,22,   0,0.780,  0.48,  2.59,  3.07,0.819,0, 12.48,1,0,0.220,0,376
25,3,22,   0,  0, 59, 10,26,3,18,   1,0.757,  0.50,  2.25,  2.75,0.796,0, 12.98,1,0,0.243,0,376
26,3,18,   1,  1, 60, 10,27,4,15,   0,0.265,  0.50,  1.39,  1.90,0.212,1, 13.48,1,1,0.265,0,376
27,4,15,   0,  0, 60, 10,28,4,12,   0,0.671,  0.42,  1.14,  1.56,0.763,0, 13.90,1,0,0.329,0,376
28,4,12,   0,  1, 59, 10,29,5,10,   0,0.352,  0.42,  0.51,  0.93,0.072,1, 14.32,1,1,0.352,0,376
29,5,10,   0,  0, 70,  0,30,5, 8,   0,0.563,  0.32,  0.32,  0.65,0.695,0, 14.64,0,0,0.437,0,376
30,5, 8,   0,  0, 70,  0,31,6, 6,-300,0.469,  0.32,  0.00,  0.32,0.134,1, 14.96,0,0,0.469,0,376
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.521,0,  0.51,1,0,0.096,0,377
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.715,0,  1.03,1,0,0.094,0,377
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.787,0,  1.55,1,0,0.096,0,377
 4,0,24,   4, 13, 44, 10, 5,1,24,   7,0.098,  0.52, 10.97, 11.49,0.069,1,  2.07,1,1,0.098,0,377
 5,1,24,   7, 28, 38, 10, 6,1,29,   1,0.897,  0.48, 10.71, 11.19,0.700,0,  2.55,1,0,0.103,0,377
 6,1,29,   1, 22, 39, 10, 7,1,31,   0,0.899,  0.49, 10.43, 10.92,0.945,0,  3.04,1,0,0.101,0,377
 7,1,31,   0, 17, 40, 10, 8,1,31,   3,0.896,  0.49, 10.14, 10.63,0.215,0,  3.53,1,0,0.104,0,377
 8,1,31,   3, 23, 40, 10, 9,1,33,   0,0.898,  0.49,  9.84, 10.33,0.996,0,  4.02,1,0,0.102,0,377
 9,1,33,   0, 18, 42, 10,10,1,33,   0,0.895,  0.50,  9.52, 10.03,0.107,0,  4.52,1,0,0.105,0,377
10,1,33,   0, 18, 42, 10,11,1,33,   0,0.893,  0.50,  9.20,  9.70,0.758,0,  5.02,1,0,0.107,0,377
11,1,33,   0, 12, 45, 10,12,1,31,   3,0.887,  0.52,  8.85,  9.37,0.715,0,  5.54,1,0,0.113,0,377
12,1,31,   3, 17, 46, 10,13,1,31,   0,0.884,  0.53,  8.50,  9.03,0.789,0,  6.07,1,0,0.116,0,377
13,1,31,   0, 11, 47, 10,14,1,29,   2,0.878,  0.53,  8.14,  8.67,0.682,0,  6.60,1,0,0.122,0,377
14,1,29,   2,  1, 47, 10,15,1,24,  14,0.863,  0.53,  7.78,  8.31,0.947,0,  7.13,1,0,0.137,0,377
15,1,24,  14, 13, 49, 10,16,1,24,  12,0.860,  0.54,  7.41,  7.95,0.572,0,  7.67,1,0,0.140,0,377
16,1,24,  12, 13, 50, 10,17,1,24,   9,0.857,  0.55,  7.02,  7.57,0.715,0,  8.22,1,0,0.143,0,377
17,1,24,   9, 13, 51, 10,18,2,24,   5,0.147,  0.55,  5.61,  6.16,0.046,1,  8.77,1,1,0.147,0,377
18,2,24,   5, 22, 43, 10,19,2,27,   0,0.843,  0.48,  5.33,  5.81,0.258,0,  9.25,1,0,0.157,0,377
19,2,27,   0,  6, 48, 10,20,2,24,   6,0.830,  0.51,  5.01,  5.52,0.724,0,  9.76,1,0,0.170,0,377
20,2,24,   6, 13, 50, 10,21,2,24,   3,0.827,  0.52,  4.67,  5.19,0.622,0, 10.28,1,0,0.173,0,377
21,2,24,   3, 13, 50, 10,22,2,24,   0,0.823,  0.52,  4.31,  4.83,0.381,0, 10.80,1,0,0.177,0,377
22,2,24,   0,  7, 53, 10,23,2,22,   0,0.812,  0.53,  3.93,  4.46,0.426,0, 11.33,1,0,0.188,0,377
23,2,22,   0,  0, 59, 10,24,2,18,   1,0.791,  0.55,  3.51,  4.07,0.589,0, 11.88,1,0,0.209,0,377
24,2,18,   1,  1, 60, 10,25,2,15,   0,0.772,  0.56,  3.08,  3.64,0.425,0, 12.44,1,0,0.228,0,377
25,2,15,   0,  0, 60, 10,26,2,12,   0,0.750,  0.56,  2.62,  3.18,0.820,0, 13.00,1,0,0.250,0,377
26,2,12,   0,  1, 59, 10,27,2,10,   0,0.732,  0.55,  2.15,  2.71,0.997,0, 13.55,1,0,0.268,0,377
27,2,10,   0,  0, 60, 10,28,2, 8,   0,0.711,  0.56,  1.65,  2.21,0.610,0, 14.11,1,0,0.289,0,377
28,2, 8,   0,  0, 60, 10,29,2, 6,   0,0.687,  0.56,  1.13,  1.69,0.629,0, 14.67,1,0,0.313,0,377
29,2, 6,   0,  0, 60, 10,30,2, 4,   0,0.661,  0.56,  0.59,  1.15,0.966,0, 15.23,1,0,0.339,0,377
30,2, 4,   0,  0, 70,  0,31,2, 3,   0,0.642,  0.59,  0.00,  0.59,0.377,0, 15.82,0,0,0.358,0,377
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.627,0,  0.51,1,0,0.096,0,378
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.764,0,  1.03,1,0,0.094,0,378
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.326,0,  1.55,1,0,0.096,0,378
 4,0,24,   4, 13, 44, 10, 5,0,24,   7,0.902,  0.52, 12.66, 13.18,0.984,0,  2.07,1,0,0.098,0,378
 5,0,24,   7, 13, 45, 10, 6,1,24,   9,0.101,  0.53, 10.68, 11.21,0.007,1,  2.60,1,1,0.101,0,378
 6,1,24,   9, 28, 39, 10, 7,1,29,   2,0.895,  0.49, 10.41, 10.90,0.961,0,  3.09,1,0,0.105,0,378
 7,1,29,   2, 22, 40, 10, 8,1,31,   0,0.896,  0.49, 10.12, 10.62,0.577,0,  3.58,1,0,0.104,0,378
 8,1,31,   0, 17, 42, 10, 9,1,31,   1,0.894,  0.50,  9.82, 10.32,0.393,0,  4.08,1,0,0.106,0,378
 9,1,31,   1, 17, 43, 10,10,1,31,   1,0.892,  0.51,  9.50, 10.01,0.398,0,  4.59,1,0,0.108,0,378
10,1,31,   1, 17, 43, 10,11,1,31,   1,0.889,  0.51,  9.17,  9.68,0.379,0,  5.10,1,0,0.111,0,378
11,1,31,   1, 17, 43, 10,12,1,31,   1,0.887,  0.51,  8.84,  9.35,0.565,0,  5.61,1,0,0.113,0,378
12,1,31,   1, 17, 44, 10,13,2,31,   0,0.116,  0.51,  7.02,  7.54,0.115,1,  6.12,1,1,0.116,0,378
13,2,31,   0, 23, 37, 10,14,2,33,   0,0.872,  0.45,  6.80,  7.25,0.726,0,  6.57,1,0,0.128,0,378
14,2,33,   0, 18, 42, 10,15,3,33,   0,0.131,  0.48,  4.88,  5.36,0.068,1,  7.05,1,1,0.131,0,378
15,3,33,   0, 24, 36, 10,16,3,35,   0,0.852,  0.40,  4.74,  5.14,0.970,0,  7.45,1,0,0.148,0,378
16,3,35,   0, 25, 35, 10,17,3,37,   0,0.854,  0.39,  4.60,  4.99,0.392,0,  7.84,1,0,0.146,0,378
17,3,37,   0, 20, 40, 10,18,3,37,   0,0.851,  0.42,  4.42,  4.84,0.964,0,  8.26,1,0,0.149,0,378
18,3,37,   0, 20, 40, 10,19,3,37,   0,0.849,  0.42,  4.22,  4.64,0.613,0,  8.68,1,0,0.151,0,378
19,3,37,   0, 20, 40, 10,20,3,37,   0,0.846,  0.42,  4.01,  4.44,0.991,0,  9.10,1,0,0.154,0,378
20,3,37,   0, 20, 40, 10,21,3,37,   0,0.843,  0.42,  3.79,  4.22,0.675,0,  9.52,1,0,0.157,0,378
21,3,37,   0, 14, 46, 10,22,3,35,   0,0.835,  0.45,  3.54,  3.99,0.360,0,  9.97,1,0,0.165,0,378
22,3,35,   0, 13, 47, 10,23,3,33,   0,0.826,  0.45,  3.26,  3.72,0.385,0, 10.42,1,0,0.174,0,378
23,3,33,   0,  6, 54, 10,24,3,29,   0,0.810,  0.48,  2.95,  3.43,0.865,0, 10.90,1,0,0.190,0,378
24,3,29,   0,  1, 59, 10,25,3,24,   0,0.788,  0.50,  2.61,  3.11,0.995,0, 11.40,1,0,0.212,0,378
25,3,24,   0,  1, 59, 10,26,3,20,   0,0.767,  0.50,  2.25,  2.76,0.771,0, 11.90,1,0,0.233,0,378
26,3,20,   0,  0, 60, 10,27,3,16,   0,0.741,  0.50,  1.87,  2.38,0.953,0, 12.40,1,0,0.259,0,378
27,3,16,   0,  0, 60, 10,28,3,13,   0,0.717,  0.50,  1.46,  1.96,0.890,0, 12.90,1,0,0.283,0,378
28,3,13,   0,  0, 60, 10,29,4,10,   0,0.311,  0.50,  0.83,  1.33,0.000,1, 13.40,1,1,0.311,0,378
29,4,10,   0,  0, 60, 10,30,4, 8,   0,0.622,  0.42,  0.45,  0.87,0.936,0, 13.82,1,0,0.378,0,378
30,4, 8,   0,  0, 70,  0,31,5, 6,-300,0.406,  0.45,  0.00,  0.45,0.098,1, 14.27,0,0,0.406,0,378
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.647,0,  0.51,1,0,0.096,0,379
