Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
30,4,17,   0,  0,100,  0,31,4,13,   0,0.660,  0.51,  0.00,  0.51,0.725,0, 17.04,0,0,0.340,0,402
 1,0,20,   0,  2, 68, 30, 2,1,17,   0,0.106,  0.63,  2.64,  2.74,0.017,1,  0.63,1,1,0.106,0,403
 2,1,17,   0,  1, 63, 36, 3,1,14,   0,0.870,  0.60,  2.59,  2.67,0.986,0,  1.23,1,0,0.130,0,403
 3,1,14,   0,  0, 60, 40, 4,1,11,   0,0.858,  0.59,  2.54,  2.62,0.467,0,  1.82,1,0,0.142,0,403
 4,1,11,   0,  0, 57, 43, 5,1, 9,   0,0.848,  0.58,  2.49,  2.57,0.663,0,  2.40,1,0,0.152,0,403
 5,1, 9,   0, 38, 62,  0, 6,1,20,   0,0.879,  0.60,  2.59,  2.67,0.466,0,  3.00,0,0,0.121,0,403
 6,1,20,   0,  2, 61, 37, 7,1,17,   0,0.868,  0.59,  2.54,  2.63,0.321,0,  3.59,1,0,0.132,0,403
 7,1,17,   0,  1, 59, 40, 8,1,14,   0,0.856,  0.59,  2.48,  2.57,0.681,0,  4.18,1,0,0.144,0,403
 8,1,14,   0,  0, 56, 44, 9,2,11,   0,0.157,  0.57,  2.16,  2.30,0.097,1,  4.75,1,1,0.157,0,403
 9,2,11,   0, 39, 60,  0,10,2,22,   1,0.857,  0.56,  2.25,  2.36,0.773,0,  5.31,0,0,0.143,0,403
10,2,22,   1,  0, 57, 44,11,3,18,   0,0.158,  0.55,  1.82,  2.01,0.125,1,  5.86,1,1,0.158,0,403
11,3,18,   0, 37, 63,  0,12,3,27,   0,0.843,  0.51,  1.88,  2.02,0.365,0,  6.37,0,0,0.157,0,403
12,3,27,   0, 33, 64,  0,13,3,33,   3,0.856,  0.52,  1.92,  2.05,0.173,0,  6.89,0,0,0.144,0,403
13,3,33,   3,  0, 59, 44,14,3,27,   0,0.838,  0.50,  1.85,  1.98,0.855,0,  7.39,1,0,0.162,0,403
14,3,27,   0, 33, 63,  0,15,3,33,   4,0.850,  0.51,  1.89,  2.03,0.748,0,  7.90,0,0,0.150,0,403
15,3,33,   4,  0, 58, 46,16,3,27,   0,0.832,  0.50,  1.81,  1.95,0.313,0,  8.40,1,0,0.168,0,403
16,3,27,   0, 33, 63,  0,17,3,33,   4,0.845,  0.51,  1.86,  2.00,0.846,0,  8.91,0,0,0.155,0,403
17,3,33,   4,  0, 57, 47,18,4,27,   0,0.175,  0.49,  1.37,  1.59,0.159,1,  9.40,1,1,0.175,0,403
18,4,27,   0, 33, 67,  0,19,5,33,-300,0.187,  0.44,  0.15,  0.57,0.168,1,  9.84,0,0,0.187,0,403
19,5,33,-300,  0,  0,  0,20,6,27,-450,0.250,  0.00,  0.00,  0.00,0.088,1,  9.84,0,0,0.250,0,403
20,6,27,-450,  0,  0,  0,21,6,22,-450,0.338,  0.00,  0.00,  0.00,0.321,1,  9.84,0,0,0.338,1,403
21,6,22,-450,  0,  0,  0,22,6,18,-450,0.371,  0.00,  0.00,  0.00,0.204,1,  9.84,0,0,0.371,1,403
22,6,18,-450,  0,  0,  0,23,6,14,-350,0.591,  0.00,  0.00,  0.00,0.958,0,  9.84,0,0,0.409,1,403
23,6,14,-350,  0,  0,  0,24,6,11,-450,0.445,  0.00,  0.00,  0.00,0.109,1,  9.84,0,0,0.445,1,403
24,6,11,-450,  0,  0,  0,25,6, 9,-450,0.473,  0.00,  0.00,  0.00,0.062,1,  9.84,0,0,0.473,1,403
25,6, 9,-450,  0,  0,  0,26,6, 7,-350,0.494,  0.00,  0.00,  0.00,0.558,0,  9.84,0,0,0.506,1,403
26,6, 7,-350,  0,  0,  0,27,6, 5,-250,0.459,  0.00,  0.00,  0.00,0.863,0,  9.84,0,0,0.541,1,403
27,6, 5,-250,  0,  0,  0,28,6, 4,-450,0.565,  0.00,  0.00,  0.00,0.375,1,  9.84,0,0,0.565,1,403
28,6, 4,-450,  0,  0,  0,29,6, 3,-350,0.410,  0.00,  0.00,  0.00,0.745,0,  9.84,0,0,0.590,1,403
29,6, 3,-350,  0,  0,  0,30,6, 2,-450,0.617,  0.00,  0.00,  0.00,0.117,1,  9.84,0,0,0.617,1,403
30,6, 2,-450,  0,  0,  0,31,6, 1,-450,0.646,  0.00,  0.00,  0.00,0.277,1,  9.84,0,0,0.646,1,403
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.266,0,  0.63,1,0,0.106,0,404
 2,0,17,   0,  1, 67, 32, 3,1,14,   0,0.115,  0.63,  2.59,  2.69,0.063,1,  1.26,1,1,0.115,0,404
 3,1,14,   0,  0, 60, 40, 4,1,11,   0,0.858,  0.59,  2.54,  2.62,0.326,0,  1.85,1,0,0.142,0,404
 4,1,11,   0,  0, 57, 43, 5,1, 9,   0,0.848,  0.58,  2.49,  2.57,0.770,0,  2.43,1,0,0.152,0,404
 5,1, 9,   0, 38, 62,  0, 6,1,20,   0,0.879,  0.60,  2.59,  2.67,0.408,0,  3.03,0,0,0.121,0,404
 6,1,20,   0,  2, 61, 37, 7,1,17,   0,0.868,  0.59,  2.54,  2.63,0.950,0,  3.62,1,0,0.132,0,404
 7,1,17,   0,  1, 59, 40, 8,1,14,   0,0.856,  0.59,  2.48,  2.57,0.877,0,  4.21,1,0,0.144,0,404
 8,1,14,   0,  0, 56, 44, 9,1,11,   0,0.843,  0.57,  2.43,  2.52,0.393,0,  4.78,1,0,0.157,0,404
 9,1,11,   0, 39, 61,  0,10,1,22,   0,0.873,  0.59,  2.53,  2.62,0.646,0,  5.37,0,0,0.127,0,404
10,1,22,   0,  0, 61, 39,11,1,18,   0,0.859,  0.59,  2.46,  2.56,0.822,0,  5.96,1,0,0.141,0,404
11,1,18,   0,  1, 56, 43,12,1,15,   0,0.847,  0.57,  2.40,  2.50,0.757,0,  6.53,1,0,0.153,0,404
12,1,15,   0,  0, 53, 47,13,1,12,   0,0.832,  0.56,  2.35,  2.44,0.432,0,  7.09,1,0,0.168,0,404
13,1,12,   0, 43, 57,  0,14,1,24,   0,0.866,  0.58,  2.45,  2.54,0.351,0,  7.67,0,0,0.134,0,404
14,1,24,   0,  1, 58, 41,15,2,20,   0,0.148,  0.58,  2.12,  2.28,0.135,1,  8.25,1,1,0.148,0,404
15,2,20,   0, 32, 64,  0,16,3,27,-296,0.148,  0.57,  0.50,  0.97,0.050,1,  8.82,0,0,0.148,0,404
16,3,27,-296,  0,  0,  0,17,3,22,-196,0.812,  0.00,  0.74,  0.59,0.851,0,  8.82,0,0,0.188,0,404
17,3,22,-196,  0,  0,  0,18,3,18, -96,0.793,  0.00,  1.13,  0.90,0.883,0,  8.82,0,0,0.207,0,404
18,3,18, -96,  0,  4,  0,19,3,14,   0,0.769,  0.08,  1.65,  1.40,0.605,0,  8.90,0,0,0.231,0,404
19,3,14,   0, 38, 62,  0,20,3,24,   0,0.808,  0.51,  1.70,  1.87,0.706,0,  9.41,0,0,0.192,0,404
20,3,24,   0, 34, 66,  0,21,3,31,   0,0.827,  0.52,  1.72,  1.90,0.751,0,  9.93,0,0,0.173,0,404
21,3,31,   0, 23, 67,  0,22,3,33,  10,0.829,  0.53,  1.74,  1.92,0.968,0, 10.46,0,0,0.171,0,404
22,3,33,  10,  0, 58, 52,23,4,27,   0,0.192,  0.50,  1.27,  1.52,0.004,1, 10.96,1,1,0.192,0,404
23,4,27,   0, 27, 73,  0,24,4,31,   0,0.790,  0.46,  1.26,  1.47,0.710,0, 11.42,0,0,0.210,0,404
24,4,31,   0, 23, 77,  0,25,5,33,-300,0.207,  0.47,  0.11,  0.55,0.113,1, 11.89,0,0,0.207,0,404
25,5,33,-300,  0,  0,  0,26,6,27,-450,0.273,  0.00,  0.00,  0.00,0.220,1, 11.89,0,0,0.273,0,404
26,6,27,-450,  0,  0,  0,27,6,22,-350,0.636,  0.00,  0.00,  0.00,0.506,0, 11.89,0,0,0.364,1,404
27,6,22,-350,  0,  0,  0,28,6,18,-250,0.600,  0.00,  0.00,  0.00,0.754,0, 11.89,0,0,0.400,1,404
28,6,18,-250,  0,  0,  0,29,6,14,-450,0.443,  0.00,  0.00,  0.00,0.125,1, 11.89,0,0,0.443,1,404
29,6,14,-450,  0,  0,  0,30,6,11,-350,0.518,  0.00,  0.00,  0.00,0.651,0, 11.89,0,0,0.482,1,404
30,6,11,-350,  0,  0,  0,31,6, 9,-250,0.486,  0.00,  0.00,  0.00,0.518,0, 11.89,0,0,0.514,1,404
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.876,0,  0.63,1,0,0.106,0,405
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.609,0,  1.26,1,0,0.115,0,405
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.876,0,  1.87,1,0,0.124,0,405
 4,0,12,   0,  4, 58, 38, 5,1,11,   0,0.130,  0.59,  2.52,  2.61,0.086,1,  2.46,1,1,0.130,0,405
 5,1,11,   0,  0, 56, 44, 6,1, 9,   0,0.845,  0.57,  2.47,  2.55,0.217,0,  3.03,1,0,0.155,0,405
 6,1, 9,   0, 44, 56,  0, 7,1,22,   0,0.881,  0.57,  2.60,  2.65,0.350,0,  3.60,0,0,0.119,0,405
 7,1,22,   0,  0, 64, 36, 8,2,18,   0,0.132,  0.60,  2.24,  2.40,0.125,1,  4.20,1,1,0.132,0,405
 8,2,18,   0, 37, 63,  0, 9,2,27,   0,0.872,  0.57,  2.31,  2.42,0.130,0,  4.77,0,0,0.128,0,405
 9,2,27,   0,  0, 61, 39,10,3,22,   0,0.143,  0.56,  1.87,  2.06,0.044,1,  5.33,1,1,0.143,0,405
10,3,22,   0, 33, 63,  0,11,3,29,   4,0.851,  0.51,  1.92,  2.05,0.706,0,  5.84,0,0,0.149,0,405
11,3,29,   4,  1, 58, 45,12,4,24,   0,0.166,  0.50,  1.42,  1.63,0.099,1,  6.34,1,1,0.166,0,405
12,4,24,   0, 34, 66,  0,13,4,31,   0,0.824,  0.44,  1.45,  1.60,0.725,0,  6.78,0,0,0.176,0,405
13,4,31,   0, 23, 77,  0,14,4,33,   0,0.827,  0.47,  1.45,  1.62,0.370,0,  7.25,0,0,0.173,0,405
14,4,33,   0, 24, 76,  0,15,4,35,   0,0.830,  0.46,  1.45,  1.62,0.442,0,  7.71,0,0,0.170,0,405
15,4,35,   0, 25, 75,  0,16,4,37,   0,0.832,  0.46,  1.45,  1.62,0.333,0,  8.17,0,0,0.168,0,405
16,4,37,   0, 20, 80,  0,17,4,37,   0,0.830,  0.47,  1.44,  1.62,0.519,0,  8.64,0,0,0.170,0,405
17,4,37,   0, 20, 80,  0,18,4,37,   0,0.827,  0.47,  1.42,  1.61,0.826,0,  9.11,0,0,0.173,0,405
18,4,37,   0, 20, 80,  0,19,5,37,-300,0.176,  0.47,  0.16,  0.60,0.091,1,  9.58,0,0,0.176,0,405
19,5,37,-300,  0,  0,  0,20,5,30,-200,0.763,  0.00,  0.26,  0.21,0.515,0,  9.58,0,0,0.237,0,405
20,5,30,-200,  0,  0,  0,21,5,24,-100,0.732,  0.00,  0.45,  0.36,0.777,0,  9.58,0,0,0.268,0,405
21,5,24,-100,  0,  0,  0,22,6,19,-300,0.299,  0.00,  0.00,  0.00,0.066,1,  9.58,0,0,0.299,0,405
22,6,19,-300,  0,  0,  0,23,6,15,-450,0.400,  0.00,  0.00,  0.00,0.073,1,  9.58,0,0,0.400,1,405
23,6,15,-450,  0,  0,  0,24,6,12,-450,0.434,  0.00,  0.00,  0.00,0.315,1,  9.58,0,0,0.434,1,405
24,6,12,-450,  0,  0,  0,25,6, 9,-350,0.527,  0.00,  0.00,  0.00,0.575,0,  9.58,0,0,0.473,1,405
25,6, 9,-350,  0,  0,  0,26,6, 7,-250,0.494,  0.00,  0.00,  0.00,0.909,0,  9.58,0,0,0.506,1,405
26,6, 7,-250,  0,  0,  0,27,6, 5,-450,0.541,  0.00,  0.00,  0.00,0.095,1,  9.58,0,0,0.541,1,405
27,6, 5,-450,  0,  0,  0,28,6, 4,-450,0.565,  0.00,  0.00,  0.00,0.132,1,  9.58,0,0,0.565,1,405
28,6, 4,-450,  0,  0,  0,29,6, 3,-450,0.590,  0.00,  0.00,  0.00,0.316,1,  9.58,0,0,0.590,1,405
29,6, 3,-450,  0,  0,  0,30,6, 2,-450,0.617,  0.00,  0.00,  0.00,0.555,1,  9.58,0,0,0.617,1,405
30,6, 2,-450,  0,  0,  0,31,6, 1,-450,0.646,  0.00,  0.00,  0.00,0.609,1,  9.58,0,0,0.646,1,405
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.515,0,  0.63,1,0,0.106,0,406
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.571,0,  1.26,1,0,0.115,0,406
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.373,0,  1.87,1,0,0.124,0,406
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.262,0,  2.46,1,0,0.130,0,406
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.705,0,  3.06,1,0,0.139,0,406
 6,0, 9,   0,  0, 57, 43, 7,0, 7,   0,0.850,  0.59,  2.61,  2.67,0.265,0,  3.65,1,0,0.150,0,406
 7,0, 7,   0, 37, 63,  0, 8,0,18,   0,0.881,  0.61,  2.72,  2.78,0.787,0,  4.26,0,0,0.119,0,406
 8,0,18,   0,  1, 63, 36, 9,1,15,   0,0.130,  0.61,  2.47,  2.59,0.023,1,  4.87,1,1,0.130,0,406
 9,1,15,   0,  0, 56, 44,10,1,12,   0,0.843,  0.57,  2.42,  2.51,0.608,0,  5.44,1,0,0.157,0,406
10,1,12,   0, 43, 57,  0,11,1,24,   0,0.875,  0.58,  2.53,  2.60,0.971,0,  6.02,0,0,0.125,0,406
11,1,24,   0,  1, 61, 38,12,1,20,   0,0.862,  0.59,  2.46,  2.56,0.517,0,  6.61,1,0,0.138,0,406
12,1,20,   0,  2, 56, 42,13,1,17,   0,0.850,  0.57,  2.40,  2.49,0.995,0,  7.18,1,0,0.150,0,406
13,1,17,   0,  1, 53, 46,14,1,14,   0,0.836,  0.56,  2.34,  2.43,0.216,0,  7.74,1,0,0.164,0,406
14,1,14,   0, 38, 61,  0,15,2,24,-299,0.137,  0.59,  0.62,  1.09,0.056,1,  8.33,0,0,0.137,0,406
15,2,24,-299,  0,  0,  0,16,2,19,-199,0.828,  0.00,  0.89,  0.71,0.517,0,  8.33,0,0,0.172,0,406
16,2,19,-199,  0,  0,  0,17,2,15, -99,0.809,  0.00,  1.32,  1.06,0.859,0,  8.33,0,0,0.191,0,406
17,2,15, -99,  0,  1,  0,18,2,12,   0,0.791,  0.02,  1.97,  1.60,0.720,0,  8.35,0,0,0.209,0,406
18,2,12,   0, 37, 63,  0,19,2,22,   0,0.828,  0.57,  2.03,  2.19,0.881,0,  8.92,0,0,0.172,0,406
19,2,22,   0, 27, 65,  0,20,2,27,   8,0.839,  0.58,  2.07,  2.24,0.356,0,  9.50,0,0,0.161,0,406
20,2,27,   8,  0, 59, 49,21,2,22,   0,0.820,  0.55,  1.95,  2.12,0.736,0, 10.05,1,0,0.180,0,406
21,2,22,   0, 27, 64,  0,22,2,27,   9,0.832,  0.57,  1.99,  2.16,0.245,0, 10.62,0,0,0.168,0,406
22,2,27,   9,  0, 57, 52,23,3,22,   0,0.188,  0.55,  1.58,  1.81,0.165,1, 11.17,1,1,0.188,0,406
23,3,22,   0, 27, 71,  0,24,4,27,-298,0.196,  0.54,  0.22,  0.71,0.060,1, 11.71,0,0,0.196,0,406
24,4,27,-298,  0,  0,  0,25,5,22,-450,0.251,  0.00,  0.03,  0.02,0.106,1, 11.71,0,0,0.251,0,406
25,5,22,-450,  0,  0,  0,26,5,18,-350,0.676,  0.00,  0.05,  0.04,0.587,0, 11.71,0,0,0.324,0,406
26,5,18,-350,  0,  0,  0,27,5,14,-250,0.640,  0.00,  0.10,  0.08,0.644,0, 11.71,0,0,0.360,0,406
27,5,14,-250,  0,  0,  0,28,6,11,-450,0.392,  0.00,  0.00,  0.00,0.262,1, 11.71,0,0,0.392,0,406
28,6,11,-450,  0,  0,  0,29,6, 9,-350,0.501,  0.00,  0.00,  0.00,0.647,0, 11.71,0,0,0.499,1,406
29,6, 9,-350,  0,  0,  0,30,6, 7,-450,0.534,  0.00,  0.00,  0.00,0.164,1, 11.71,0,0,0.534,1,406
30,6, 7,-450,  0,  0,  0,31,6, 5,-350,0.428,  0.00,  0.00,  0.00,0.650,0, 11.71,0,0,0.572,1,406
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.689,0,  0.63,1,0,0.106,0,407
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.838,0,  1.26,1,0,0.115,0,407
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.239,0,  1.87,1,0,0.124,0,407
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.871,0,  2.46,1,0,0.130,0,407
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.985,0,  3.06,1,0,0.139,0,407
 6,0, 9,   0,  0, 57, 43, 7,0, 7,   0,0.850,  0.59,  2.61,  2.67,0.928,0,  3.65,1,0,0.150,0,407
 7,0, 7,   0, 37, 63,  0, 8,0,18,   0,0.881,  0.61,  2.72,  2.78,0.598,0,  4.26,0,0,0.119,0,407
 8,0,18,   0,  1, 63, 36, 9,0,15,   0,0.870,  0.61,  2.65,  2.73,0.755,0,  4.87,1,0,0.130,0,407
 9,0,15,   0,  0, 60, 40,10,0,12,   0,0.858,  0.60,  2.59,  2.67,0.665,0,  5.47,1,0,0.142,0,407
10,0,12,   0,  1, 55, 44,11,0,10,   0,0.847,  0.58,  2.54,  2.61,0.163,0,  6.05,1,0,0.153,0,407
11,0,10,   0,  0, 53, 47,12,0, 8,   0,0.835,  0.57,  2.49,  2.56,0.825,0,  6.62,1,0,0.165,0,407
12,0, 8,   0, 47, 53,  0,13,0,22,   0,0.876,  0.57,  2.63,  2.68,0.602,0,  7.19,0,0,0.124,0,407
13,0,22,   0,  0, 62, 38,14,0,18,   0,0.863,  0.61,  2.56,  2.65,0.798,0,  7.80,1,0,0.137,0,407
14,0,18,   0,  1, 57, 42,15,0,15,   0,0.850,  0.59,  2.49,  2.58,0.246,0,  8.39,1,0,0.150,0,407
15,0,15,   0,  0, 54, 46,16,0,12,   0,0.835,  0.57,  2.41,  2.51,0.905,0,  8.96,1,0,0.165,0,407
16,0,12,   0, 37, 61,  0,17,1,22,-298,0.137,  0.60,  0.70,  1.17,0.106,1,  9.56,0,0,0.137,0,407
17,1,22,-298,  0,  0,  0,18,1,18,-198,0.835,  0.00,  1.00,  0.80,0.991,0,  9.56,0,0,0.165,0,407
18,1,18,-198,  0,  0,  0,19,2,14,-398,0.184,  0.00,  0.29,  0.23,0.008,1,  9.56,0,0,0.184,0,407
19,2,14,-398,  0,  0,  0,20,2,11,-298,0.777,  0.00,  0.42,  0.34,0.303,0,  9.56,0,0,0.223,0,407
20,2,11,-298,  0,  0,  0,21,2, 9,-198,0.760,  0.00,  0.66,  0.53,0.544,0,  9.56,0,0,0.240,0,407
21,2, 9,-198,  0,  0,  0,22,3, 7,-398,0.259,  0.00,  0.13,  0.10,0.017,1,  9.56,0,0,0.259,0,407
22,3, 7,-398,  0,  0,  0,23,3, 5,-298,0.687,  0.00,  0.21,  0.17,0.779,0,  9.56,0,0,0.313,0,407
23,3, 5,-298,  0,  0,  0,24,3, 4,-198,0.671,  0.00,  0.37,  0.30,0.419,0,  9.56,0,0,0.329,0,407
24,3, 4,-198,  0,  0,  0,25,3, 3, -98,0.654,  0.00,  0.69,  0.55,0.870,0,  9.56,0,0,0.346,0,407
25,3, 3, -98,  0,  2,  0,26,4, 2,-300,0.365,  0.04,  0.06,  0.09,0.030,1,  9.60,0,0,0.365,0,407
26,4, 2,-300,  0,  0,  0,27,5, 1,-450,0.437,  0.00,  0.00,  0.00,0.382,1,  9.60,0,0,0.437,0,407
27,5, 1,-450,  0,  0,  0,28,6, 0,-450,0.536,  0.00,  0.00,  0.00,0.515,1,  9.60,0,0,0.536,0,407
28,6, 0,-450,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.481,1,  9.60,0,0,0.649,1,407
29,6, 0,-450,  0,  0,  0,30,6, 0,-450,0.658,  0.00,  0.00,  0.00,0.332,1,  9.60,0,0,0.658,1,407
30,6, 0,-450,  0,  0,  0,31,6, 0,-350,0.332,  0.00,  0.00,  0.00,0.942,0,  9.60,0,0,0.668,1,407
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.116,0,  0.63,1,0,0.106,0,408
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.125,0,  1.26,1,0,0.115,0,408
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.530,0,  1.87,1,0,0.124,0,408
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.488,0,  2.46,1,0,0.130,0,408
 5,0,11,   0,  0, 60, 40, 6,1, 9,   0,0.139,  0.60,  2.47,  2.58,0.038,1,  3.06,1,1,0.139,0,408
 6,1, 9,   0, 44, 56,  0, 7,1,22,   0,0.881,  0.57,  2.60,  2.65,0.627,0,  3.63,0,0,0.119,0,408
 7,1,22,   0,  0, 64, 36, 8,1,18,   0,0.868,  0.60,  2.53,  2.63,0.436,0,  4.23,1,0,0.132,0,408
 8,1,18,   0,  1, 59, 40, 9,1,15,   0,0.857,  0.59,  2.47,  2.56,0.969,0,  4.82,1,0,0.143,0,408
 9,1,15,   0,  0, 56, 44,10,1,12,   0,0.843,  0.57,  2.42,  2.51,0.302,0,  5.39,1,0,0.157,0,408
10,1,12,   0, 43, 57,  0,11,2,24,-300,0.125,  0.58,  0.68,  1.12,0.104,1,  5.97,0,0,0.125,0,408
11,2,24,-300,  0,  0,  0,12,2,19,-200,0.842,  0.00,  0.95,  0.76,0.945,0,  5.97,0,0,0.158,0,408
12,2,19,-200,  0,  0,  0,13,2,15,-100,0.824,  0.00,  1.39,  1.11,0.766,0,  5.97,0,0,0.176,0,408
13,2,15,-100,  0,  0,  0,14,2,12,   0,0.808,  0.00,  2.07,  1.65,0.420,0,  5.97,0,0,0.192,0,408
14,2,12,   0, 37, 60,  0,15,2,22,   3,0.842,  0.56,  2.15,  2.28,0.602,0,  6.53,0,0,0.158,0,408
15,2,22,   3,  0, 54, 49,16,2,18,   0,0.825,  0.53,  2.08,  2.20,0.940,0,  7.06,1,0,0.175,0,408
16,2,18,   0, 37, 61,  0,17,2,27,   2,0.849,  0.56,  2.15,  2.28,0.295,0,  7.62,0,0,0.151,0,408
17,2,27,   2,  0, 56, 46,18,2,22,   0,0.831,  0.54,  2.06,  2.19,0.320,0,  8.16,1,0,0.169,0,408
18,2,22,   0, 27, 66,  0,19,2,27,   7,0.843,  0.58,  2.11,  2.27,0.219,0,  8.74,0,0,0.157,0,408
19,2,27,   7,  0, 59, 48,20,3,22,   0,0.176,  0.55,  1.69,  1.90,0.110,1,  9.29,1,1,0.176,0,408
20,3,22,   0, 39, 61,  0,21,3,31,   0,0.827,  0.51,  1.72,  1.89,0.575,0,  9.80,0,0,0.173,0,408
21,3,31,   0, 23, 67,  0,22,4,33,-290,0.171,  0.53,  0.32,  0.79,0.122,1, 10.33,0,0,0.171,0,408
22,4,33,-290,  0,  0,  0,23,4,27,-190,0.779,  0.00,  0.51,  0.41,0.870,0, 10.33,0,0,0.221,0,408
23,4,27,-190,  0,  0,  0,24,5,22,-390,0.247,  0.00,  0.05,  0.04,0.049,1, 10.33,0,0,0.247,0,408
24,5,22,-390,  0,  0,  0,25,5,18,-290,0.681,  0.00,  0.10,  0.08,0.605,0, 10.33,0,0,0.319,0,408
25,5,18,-290,  0,  0,  0,26,6,14,-450,0.354,  0.00,  0.00,  0.00,0.028,1, 10.33,0,0,0.354,0,408
26,6,14,-450,  0,  0,  0,27,6,11,-350,0.538,  0.00,  0.00,  0.00,0.856,0, 10.33,0,0,0.462,1,408
27,6,11,-350,  0,  0,  0,28,6, 9,-450,0.492,  0.00,  0.00,  0.00,0.302,1, 10.33,0,0,0.492,1,408
28,6, 9,-450,  0,  0,  0,29,6, 7,-350,0.474,  0.00,  0.00,  0.00,0.656,0, 10.33,0,0,0.526,1,408
29,6, 7,-350,  0,  0,  0,30,6, 5,-250,0.436,  0.00,  0.00,  0.00,0.773,0, 10.33,0,0,0.564,1,408
30,6, 5,-250,  0,  0,  0,31,6, 4,-150,0.411,  0.00,  0.00,  0.00,0.711,0, 10.33,0,0,0.589,1,408
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.985,0,  0.63,1,0,0.106,0,409
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.234,0,  1.26,1,0,0.115,0,409
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.372,0,  1.87,1,0,0.124,0,409
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.962,0,  2.46,1,0,0.130,0,409
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.936,0,  3.06,1,0,0.139,0,409
 6,0, 9,   0,  0, 57, 43, 7,1, 7,   0,0.150,  0.59,  2.43,  2.53,0.129,1,  3.65,1,1,0.150,0,409
 7,1, 7,   0, 37, 62,  0, 8,1,18,   1,0.868,  0.60,  2.54,  2.63,0.536,0,  4.25,0,0,0.132,0,409
 8,1,18,   1,  1, 60, 40, 9,1,15,   0,0.857,  0.59,  2.47,  2.57,0.598,0,  4.84,1,0,0.143,0,409
 9,1,15,   0,  0, 56, 44,10,1,12,   0,0.843,  0.57,  2.42,  2.51,0.582,0,  5.41,1,0,0.157,0,409
10,1,12,   0, 43, 57,  0,11,1,24,   0,0.875,  0.58,  2.53,  2.60,0.965,0,  5.99,0,0,0.125,0,409
11,1,24,   0,  1, 61, 38,12,2,20,   0,0.138,  0.59,  2.18,  2.34,0.081,1,  6.58,1,1,0.138,0,409
12,2,20,   0,  0, 53, 47,13,3,16,   0,0.172,  0.53,  1.78,  1.95,0.103,1,  7.11,1,1,0.172,0,409
13,3,16,   0, 36, 64,  0,14,3,25,   0,0.832,  0.52,  1.83,  1.98,0.758,0,  7.63,0,0,0.168,0,409
14,3,25,   0, 35, 62,  0,15,3,32,   3,0.848,  0.51,  1.88,  2.01,0.698,0,  8.14,0,0,0.152,0,409
15,3,32,   3,  0, 57, 46,16,3,26,   0,0.829,  0.49,  1.80,  1.94,0.384,0,  8.63,1,0,0.171,0,409
16,3,26,   0, 36, 61,  0,17,3,33,   3,0.845,  0.51,  1.85,  1.99,0.432,0,  9.14,0,0,0.155,0,409
17,3,33,   3,  0, 56, 47,18,4,27,   0,0.175,  0.49,  1.37,  1.59,0.021,1,  9.63,1,1,0.175,0,409
