Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
11,0, 9,   0,  5, 55, 10,12,1, 9,   0,0.161,  0.58,  3.10,  3.37,0.097,1,  6.44,1,1,0.161,0,878
12,1, 9,   0, 11, 49, 10,13,1,11,   0,0.828,  0.46,  3.08,  3.23,0.555,0,  6.90,1,0,0.172,0,878
13,1,11,   0,  6, 54, 10,14,1,11,   0,0.824,  0.48,  3.04,  3.22,0.885,0,  7.38,1,0,0.176,0,878
14,1,11,   0,  6, 54, 10,15,1,11,   0,0.820,  0.48,  3.00,  3.18,0.843,0,  7.86,1,0,0.180,0,878
15,1,11,   0,  6, 54, 10,16,1,11,   0,0.816,  0.48,  2.95,  3.14,0.236,0,  8.34,1,0,0.184,0,878
16,1,11,   0,  6, 54, 10,17,1,11,   0,0.811,  0.48,  2.90,  3.09,0.293,0,  8.82,1,0,0.189,0,878
17,1,11,   0,  6, 54, 10,18,1,11,   0,0.807,  0.48,  2.84,  3.04,0.590,0,  9.30,1,0,0.193,0,878
18,1,11,   0,  6, 54, 10,19,1,11,   0,0.802,  0.48,  2.77,  2.98,0.211,0,  9.78,1,0,0.198,0,878
19,1,11,   0,  6, 54, 10,20,1,11,   0,0.798,  0.48,  2.70,  2.91,0.423,0, 10.26,1,0,0.202,0,878
20,1,11,   0,  6, 54, 10,21,1,11,   0,0.793,  0.48,  2.61,  2.83,0.715,0, 10.74,1,0,0.207,0,878
21,1,11,   0,  6, 54, 10,22,2,11,   0,0.213,  0.48,  1.85,  2.15,0.078,1, 11.22,1,1,0.213,0,878
22,2,11,   0,  6, 54, 10,23,2,11,   0,0.761,  0.38,  1.78,  1.98,0.251,0, 11.60,1,0,0.239,0,878
23,2,11,   0,  6, 54, 10,24,2,11,   0,0.756,  0.38,  1.68,  1.90,0.638,0, 11.98,1,0,0.244,0,878
24,2,11,   0,  6, 54, 10,25,2,11,   0,0.750,  0.38,  1.57,  1.79,0.941,0, 12.36,1,0,0.250,0,878
25,2,11,   0,  0, 60, 10,26,2, 9,   0,0.731,  0.40,  1.41,  1.67,0.555,0, 12.76,1,0,0.269,0,878
26,2, 9,   0,  0, 60, 10,27,3, 7,   0,0.290,  0.40,  0.87,  1.18,0.138,1, 13.16,1,1,0.290,0,878
27,3, 7,   0,  1, 59, 10,28,3, 6,   0,0.662,  0.30,  0.73,  0.95,0.438,0, 13.46,1,0,0.338,0,878
28,3, 6,   0,  1, 59, 10,29,3, 5,   0,0.645,  0.30,  0.55,  0.79,0.988,0, 13.76,1,0,0.355,0,878
29,3, 5,   0,  0, 60, 10,30,4, 4,   0,0.374,  0.30,  0.21,  0.49,0.264,1, 14.06,1,1,0.374,0,878
30,4, 4,   0,  0, 70,  0,31,5, 3,-300,0.443,  0.21,  0.00,  0.21,0.349,1, 14.27,0,0,0.443,0,878
 1,0,20,   0,  2, 58, 10, 2,0,17,   0,0.894,  0.59,  4.44,  4.59,0.285,0,  0.59,1,0,0.106,0,879
 2,0,17,   0,  1, 59, 10, 3,0,14,   0,0.885,  0.60,  4.39,  4.54,0.307,0,  1.19,1,0,0.115,0,879
 3,0,14,   0,  2, 58, 10, 4,0,12,   0,0.876,  0.59,  4.34,  4.50,0.913,0,  1.78,1,0,0.124,0,879
 4,0,12,   0,  4, 56, 10, 5,0,11,   0,0.870,  0.58,  4.30,  4.45,0.636,0,  2.36,1,0,0.130,0,879
 5,0,11,   0,  0, 60, 10, 6,0, 9,   0,0.861,  0.60,  4.25,  4.42,0.868,0,  2.96,1,0,0.139,0,879
 6,0, 9,   0,  5, 55, 10, 7,0, 9,   0,0.857,  0.58,  4.21,  4.37,0.301,0,  3.54,1,0,0.143,0,879
 7,0, 9,   0,  5, 55, 10, 8,0, 9,   0,0.854,  0.58,  4.18,  4.34,0.733,0,  4.12,1,0,0.146,0,879
 8,0, 9,   0,  5, 55, 10, 9,0, 9,   0,0.850,  0.58,  4.14,  4.30,0.497,0,  4.70,1,0,0.150,0,879
 9,0, 9,   0,  5, 55, 10,10,0, 9,   0,0.847,  0.58,  4.10,  4.27,0.718,0,  5.28,1,0,0.153,0,879
10,0, 9,   0,  5, 55, 10,11,0, 9,   0,0.843,  0.58,  4.05,  4.23,0.223,0,  5.86,1,0,0.157,0,879
11,0, 9,   0,  5, 55, 10,12,1, 9,   0,0.161,  0.58,  3.10,  3.37,0.068,1,  6.44,1,1,0.161,0,879
12,1, 9,   0, 11, 49, 10,13,1,11,   0,0.828,  0.46,  3.08,  3.23,0.992,0,  6.90,1,0,0.172,0,879
13,1,11,   0,  6, 54, 10,14,1,11,   0,0.824,  0.48,  3.04,  3.22,0.272,0,  7.38,1,0,0.176,0,879
14,1,11,   0,  6, 54, 10,15,1,11,   0,0.820,  0.48,  3.00,  3.18,0.670,0,  7.86,1,0,0.180,0,879
15,1,11,   0,  6, 54, 10,16,1,11,   0,0.816,  0.48,  2.95,  3.14,0.767,0,  8.34,1,0,0.184,0,879
16,1,11,   0,  6, 54, 10,17,1,11,   0,0.811,  0.48,  2.90,  3.09,0.631,0,  8.82,1,0,0.189,0,879
17,1,11,   0,  6, 54, 10,18,1,11,   0,0.807,  0.48,  2.84,  3.04,0.428,0,  9.30,1,0,0.193,0,879
18,1,11,   0,  6, 54, 10,19,2,11,   0,0.198,  0.48,  2.02,  2.30,0.079,1,  9.78,1,1,0.198,0,879
19,2,11,   0,  6, 54, 10,20,3,11,   0,0.223,  0.38,  1.29,  1.54,0.206,1, 10.16,1,1,0.223,0,879
20,3,11,   0, 15, 45, 10,21,3,14,   0,0.760,  0.26,  1.28,  1.41,0.341,0, 10.42,1,0,0.240,0,879
21,3,14,   0, 14, 46, 10,22,3,16,   0,0.766,  0.27,  1.25,  1.40,0.687,0, 10.69,1,0,0.234,0,879
22,3,16,   0,  9, 51, 10,23,4,16,   0,0.239,  0.28,  0.67,  0.88,0.080,1, 10.97,1,1,0.239,0,879
23,4,16,   0, 15, 45, 10,24,4,18,   0,0.733,  0.18,  0.66,  0.77,0.320,0, 11.15,1,0,0.267,0,879
24,4,18,   0, 10, 50, 10,25,4,18,   0,0.728,  0.19,  0.63,  0.75,0.340,0, 11.34,1,0,0.272,0,879
25,4,18,   0, 10, 50, 10,26,4,18,   0,0.723,  0.19,  0.59,  0.72,0.802,0, 11.53,1,0,0.277,0,879
26,4,18,   0,  4, 56, 10,27,5,16,   0,0.295,  0.19,  0.22,  0.39,0.091,1, 11.72,1,1,0.295,0,879
27,5,16,   0, 15, 55,  0,28,6,18,-300,0.335,  0.10,  0.00,  0.10,0.192,1, 11.82,0,0,0.335,0,879
28,6,18,-300,  0,  0,  0,29,6,14,-230,0.557,  0.00,  0.00,  0.00,0.720,0, 11.82,0,0,0.443,1,879
29,6,14,-230,  0,  0,  0,30,6,11,-160,0.518,  0.00,  0.00,  0.00,0.735,0, 11.82,0,0,0.482,1,879
30,6,11,-160,  0,  0,  0,31,6, 9,-390,0.514,  0.00,  0.00,  0.00,0.432,1, 11.82,0,0,0.514,1,879
 1,0,20,   0,  2, 58, 10, 2,0,17,   0,0.894,  0.59,  4.44,  4.59,0.906,0,  0.59,1,0,0.106,0,880
 2,0,17,   0,  1, 59, 10, 3,0,14,   0,0.885,  0.60,  4.39,  4.54,0.837,0,  1.19,1,0,0.115,0,880
 3,0,14,   0,  2, 58, 10, 4,0,12,   0,0.876,  0.59,  4.34,  4.50,0.630,0,  1.78,1,0,0.124,0,880
 4,0,12,   0,  4, 56, 10, 5,0,11,   0,0.870,  0.58,  4.30,  4.45,0.563,0,  2.36,1,0,0.130,0,880
 5,0,11,   0,  0, 60, 10, 6,0, 9,   0,0.861,  0.60,  4.25,  4.42,0.802,0,  2.96,1,0,0.139,0,880
 6,0, 9,   0,  5, 55, 10, 7,0, 9,   0,0.857,  0.58,  4.21,  4.37,0.399,0,  3.54,1,0,0.143,0,880
 7,0, 9,   0,  5, 55, 10, 8,0, 9,   0,0.854,  0.58,  4.18,  4.34,0.409,0,  4.12,1,0,0.146,0,880
 8,0, 9,   0,  5, 55, 10, 9,0, 9,   0,0.850,  0.58,  4.14,  4.30,0.773,0,  4.70,1,0,0.150,0,880
 9,0, 9,   0,  5, 55, 10,10,0, 9,   0,0.847,  0.58,  4.10,  4.27,0.317,0,  5.28,1,0,0.153,0,880
10,0, 9,   0,  5, 55, 10,11,0, 9,   0,0.843,  0.58,  4.05,  4.23,0.449,0,  5.86,1,0,0.157,0,880
11,0, 9,   0,  5, 55, 10,12,1, 9,   0,0.161,  0.58,  3.10,  3.37,0.006,1,  6.44,1,1,0.161,0,880
12,1, 9,   0, 11, 49, 10,13,1,11,   0,0.828,  0.46,  3.08,  3.23,0.206,0,  6.90,1,0,0.172,0,880
13,1,11,   0,  6, 54, 10,14,1,11,   0,0.824,  0.48,  3.04,  3.22,0.373,0,  7.38,1,0,0.176,0,880
14,1,11,   0,  6, 54, 10,15,1,11,   0,0.820,  0.48,  3.00,  3.18,0.474,0,  7.86,1,0,0.180,0,880
15,1,11,   0,  6, 54, 10,16,2,11,   0,0.184,  0.48,  2.13,  2.40,0.071,1,  8.34,1,1,0.184,0,880
16,2,11,   0,  6, 54, 10,17,2,11,   0,0.791,  0.38,  2.10,  2.27,0.358,0,  8.72,1,0,0.209,0,880
17,2,11,   0,  6, 54, 10,18,3,11,   0,0.214,  0.38,  1.34,  1.59,0.118,1,  9.10,1,1,0.214,0,880
18,3,11,   0, 15, 45, 10,19,3,14,   0,0.769,  0.26,  1.33,  1.46,0.327,0,  9.36,1,0,0.231,0,880
19,3,14,   0, 14, 46, 10,20,3,16,   0,0.775,  0.27,  1.32,  1.46,0.771,0,  9.63,1,0,0.225,0,880
20,3,16,   0, 15, 45, 10,21,3,18,   0,0.780,  0.26,  1.30,  1.44,0.378,0,  9.89,1,0,0.220,0,880
21,3,18,   0, 10, 50, 10,22,3,18,   0,0.776,  0.28,  1.27,  1.42,0.427,0, 10.17,1,0,0.224,0,880
22,3,18,   0, 10, 50, 10,23,3,18,   0,0.771,  0.28,  1.22,  1.38,0.938,0, 10.45,1,0,0.229,0,880
23,3,18,   0, 10, 50, 10,24,3,18,   0,0.767,  0.28,  1.17,  1.33,0.846,0, 10.73,1,0,0.233,0,880
24,3,18,   0,  4, 56, 10,25,3,16,   0,0.752,  0.29,  1.09,  1.28,0.496,0, 11.02,1,0,0.248,0,880
25,3,16,   0,  3, 57, 10,26,3,14,   0,0.735,  0.29,  1.00,  1.19,0.471,0, 11.31,1,0,0.265,0,880
26,3,14,   0,  2, 58, 10,27,4,12,   0,0.284,  0.30,  0.52,  0.77,0.144,1, 11.61,1,1,0.284,0,880
27,4,12,   0,  1, 59, 10,28,5,10,   0,0.345,  0.20,  0.19,  0.37,0.058,1, 11.81,1,1,0.345,0,880
28,5,10,   0,  9, 61,  0,29,5,11,   0,0.601,  0.10,  0.16,  0.25,0.447,0, 11.91,0,0,0.399,0,880
29,5,11,   0,  0, 70,  0,30,5, 9,   0,0.574,  0.11,  0.11,  0.20,0.557,0, 12.02,0,0,0.426,0,880
30,5, 9,   0,  0, 70,  0,31,5, 7,   0,0.543,  0.11,  0.00,  0.11,0.491,0, 12.13,0,0,0.457,0,880
 1,0,20,   0,  2, 58, 10, 2,1,17,   0,0.106,  0.59,  3.44,  3.69,0.004,1,  0.59,1,1,0.106,0,881
 2,1,17,   0,  1, 59, 10, 3,1,14,   0,0.870,  0.50,  3.39,  3.55,0.294,0,  1.09,1,0,0.130,0,881
 3,1,14,   0,  2, 58, 10, 4,1,12,   0,0.862,  0.49,  3.35,  3.51,0.344,0,  1.58,1,0,0.138,0,881
 4,1,12,   0,  4, 56, 10, 5,1,11,   0,0.855,  0.49,  3.32,  3.47,0.956,0,  2.07,1,0,0.145,0,881
 5,1,11,   0,  6, 54, 10, 6,2,11,   0,0.148,  0.48,  2.36,  2.60,0.085,1,  2.55,1,1,0.148,0,881
 6,2,11,   0,  6, 54, 10, 7,2,11,   0,0.828,  0.38,  2.34,  2.49,0.570,0,  2.93,1,0,0.172,0,881
 7,2,11,   0,  6, 54, 10, 8,2,11,   0,0.825,  0.38,  2.32,  2.48,0.559,0,  3.31,1,0,0.175,0,881
 8,2,11,   0,  6, 53, 10, 9,3,11,   1,0.178,  0.38,  1.48,  1.71,0.168,1,  3.69,1,1,0.178,0,881
 9,3,11,   1, 15, 46, 10,10,3,14,   0,0.804,  0.27,  1.48,  1.60,0.621,0,  3.96,1,0,0.196,0,881
10,3,14,   0, 14, 46, 10,11,3,16,   0,0.809,  0.27,  1.48,  1.60,0.893,0,  4.23,1,0,0.191,0,881
11,3,16,   0, 15, 45, 10,12,3,18,   0,0.814,  0.26,  1.48,  1.60,0.654,0,  4.49,1,0,0.186,0,881
12,3,18,   0, 16, 44, 10,13,3,20,   0,0.818,  0.26,  1.48,  1.60,0.313,0,  4.75,1,0,0.182,0,881
13,3,20,   0, 11, 49, 10,14,3,20,   0,0.815,  0.28,  1.47,  1.60,0.306,0,  5.03,1,0,0.185,0,881
14,3,20,   0, 11, 49, 10,15,3,20,   0,0.812,  0.28,  1.45,  1.58,0.491,0,  5.31,1,0,0.188,0,881
15,3,20,   0, 11, 49, 10,16,3,20,   0,0.808,  0.28,  1.43,  1.57,0.466,0,  5.59,1,0,0.192,0,881
16,3,20,   0, 11, 49, 10,17,3,20,   0,0.805,  0.28,  1.42,  1.55,0.462,0,  5.87,1,0,0.195,0,881
17,3,20,   0, 11, 49, 10,18,3,20,   0,0.801,  0.28,  1.40,  1.53,0.945,0,  6.15,1,0,0.199,0,881
18,3,20,   0, 11, 49, 10,19,3,20,   0,0.797,  0.28,  1.37,  1.51,0.611,0,  6.43,1,0,0.203,0,881
19,3,20,   0, 11, 49, 10,20,3,20,   0,0.793,  0.28,  1.35,  1.49,0.686,0,  6.71,1,0,0.207,0,881
20,3,20,   0, 11, 49, 10,21,3,20,   0,0.789,  0.28,  1.31,  1.46,0.617,0,  6.99,1,0,0.211,0,881
21,3,20,   0, 11, 49, 10,22,3,20,   0,0.785,  0.28,  1.28,  1.43,0.550,0,  7.27,1,0,0.215,0,881
22,3,20,   0, 11, 49, 10,23,4,20,   0,0.219,  0.28,  0.69,  0.89,0.179,1,  7.55,1,1,0.219,0,881
23,4,20,   0, 11, 49, 10,24,5,20,   0,0.257,  0.18,  0.25,  0.41,0.176,1,  7.73,1,1,0.257,0,881
24,5,20,   0, 17, 53,  0,25,6,22,-300,0.295,  0.09,  0.00,  0.09,0.284,1,  7.82,0,0,0.295,0,881
25,6,22,-300,  0,  0,  0,26,6,18,-450,0.390,  0.00,  0.00,  0.00,0.254,1,  7.82,0,0,0.390,1,881
26,6,18,-450,  0,  0,  0,27,6,14,-380,0.569,  0.00,  0.00,  0.00,0.769,0,  7.82,0,0,0.431,1,881
27,6,14,-380,  0,  0,  0,28,6,11,-450,0.468,  0.00,  0.00,  0.00,0.385,1,  7.82,0,0,0.468,1,881
28,6,11,-450,  0,  0,  0,29,6, 9,-450,0.499,  0.00,  0.00,  0.00,0.114,1,  7.82,0,0,0.499,1,881
29,6, 9,-450,  0,  0,  0,30,6, 7,-380,0.466,  0.00,  0.00,  0.00,0.651,0,  7.82,0,0,0.534,1,881
30,6, 7,-380,  0,  0,  0,31,6, 5,-310,0.428,  0.00,  0.00,  0.00,0.897,0,  7.82,0,0,0.572,1,881
 1,0,20,   0,  2, 58, 10, 2,1,17,   0,0.106,  0.59,  3.44,  3.69,0.091,1,  0.59,1,1,0.106,0,882
 2,1,17,   0,  1, 59, 10, 3,1,14,   0,0.870,  0.50,  3.39,  3.55,0.733,0,  1.09,1,0,0.130,0,882
 3,1,14,   0,  2, 58, 10, 4,1,12,   0,0.862,  0.49,  3.35,  3.51,0.599,0,  1.58,1,0,0.138,0,882
 4,1,12,   0,  4, 56, 10, 5,1,11,   0,0.855,  0.49,  3.32,  3.47,0.936,0,  2.07,1,0,0.145,0,882
 5,1,11,   0,  6, 54, 10, 6,1,11,   0,0.852,  0.48,  3.30,  3.44,0.441,0,  2.55,1,0,0.148,0,882
 6,1,11,   0,  6, 54, 10, 7,1,11,   0,0.849,  0.48,  3.27,  3.42,0.376,0,  3.03,1,0,0.151,0,882
 7,1,11,   0,  6, 54, 10, 8,1,11,   0,0.846,  0.48,  3.24,  3.40,0.864,0,  3.51,1,0,0.154,0,882
 8,1,11,   0,  6, 54, 10, 9,1,11,   0,0.843,  0.48,  3.21,  3.37,0.586,0,  3.99,1,0,0.157,0,882
 9,1,11,   0,  6, 54, 10,10,1,11,   0,0.839,  0.48,  3.18,  3.34,0.217,0,  4.47,1,0,0.161,0,882
10,1,11,   0,  6, 54, 10,11,1,11,   0,0.835,  0.48,  3.15,  3.32,0.987,0,  4.95,1,0,0.165,0,882
11,1,11,   0,  6, 54, 10,12,1,11,   0,0.832,  0.48,  3.12,  3.29,0.911,0,  5.43,1,0,0.168,0,882
12,1,11,   0,  6, 54, 10,13,1,11,   0,0.828,  0.48,  3.08,  3.25,0.579,0,  5.91,1,0,0.172,0,882
13,1,11,   0,  6, 54, 10,14,1,11,   0,0.824,  0.48,  3.04,  3.22,0.628,0,  6.39,1,0,0.176,0,882
14,1,11,   0,  6, 54, 10,15,1,11,   0,0.820,  0.48,  3.00,  3.18,0.638,0,  6.87,1,0,0.180,0,882
15,1,11,   0,  6, 54, 10,16,1,11,   0,0.816,  0.48,  2.95,  3.14,0.765,0,  7.35,1,0,0.184,0,882
16,1,11,   0,  6, 54, 10,17,1,11,   0,0.811,  0.48,  2.90,  3.09,0.444,0,  7.83,1,0,0.189,0,882
17,1,11,   0,  6, 54, 10,18,1,11,   0,0.807,  0.48,  2.84,  3.04,0.764,0,  8.31,1,0,0.193,0,882
18,1,11,   0,  6, 54, 10,19,1,11,   0,0.802,  0.48,  2.77,  2.98,0.471,0,  8.79,1,0,0.198,0,882
19,1,11,   0,  6, 54, 10,20,1,11,   0,0.798,  0.48,  2.70,  2.91,0.467,0,  9.27,1,0,0.202,0,882
20,1,11,   0,  6, 54, 10,21,1,11,   0,0.793,  0.48,  2.61,  2.83,0.516,0,  9.75,1,0,0.207,0,882
21,1,11,   0,  6, 54, 10,22,1,11,   0,0.787,  0.48,  2.51,  2.73,0.899,0, 10.23,1,0,0.213,0,882
22,1,11,   0,  0, 60, 10,23,1, 9,   0,0.771,  0.50,  2.37,  2.63,0.676,0, 10.73,1,0,0.229,0,882
23,1, 9,   0,  2, 58, 10,24,2, 8,   0,0.241,  0.49,  1.66,  1.99,0.224,1, 11.22,1,1,0.241,0,882
24,2, 8,   0,  2, 58, 10,25,2, 7,   0,0.723,  0.39,  1.54,  1.78,0.439,0, 11.61,1,0,0.277,0,882
25,2, 7,   0,  1, 59, 10,26,2, 6,   0,0.709,  0.40,  1.40,  1.66,0.836,0, 12.01,1,0,0.291,0,882
26,2, 6,   0,  1, 59, 10,27,3, 5,   0,0.307,  0.40,  0.86,  1.17,0.111,1, 12.41,1,1,0.307,0,882
27,3, 5,   0,  0, 60, 10,28,3, 4,   0,0.642,  0.30,  0.73,  0.95,0.858,0, 12.71,1,0,0.358,0,882
28,3, 4,   0,  0, 60, 10,29,4, 3,   0,0.377,  0.30,  0.35,  0.61,0.153,1, 13.01,1,1,0.377,0,882
29,4, 3,   0,  0, 60, 10,30,4, 2,   0,0.552,  0.20,  0.21,  0.39,0.909,0, 13.21,1,0,0.448,0,882
30,4, 2,   0,  0, 70,  0,31,5, 1,-300,0.472,  0.21,  0.00,  0.21,0.101,1, 13.42,0,0,0.472,0,882
 1,0,20,   0,  2, 58, 10, 2,0,17,   0,0.894,  0.59,  4.44,  4.59,0.338,0,  0.59,1,0,0.106,0,883
 2,0,17,   0,  1, 59, 10, 3,0,14,   0,0.885,  0.60,  4.39,  4.54,0.349,0,  1.19,1,0,0.115,0,883
 3,0,14,   0,  2, 58, 10, 4,0,12,   0,0.876,  0.59,  4.34,  4.50,0.336,0,  1.78,1,0,0.124,0,883
 4,0,12,   0,  4, 56, 10, 5,1,11,   0,0.130,  0.58,  3.32,  3.57,0.014,1,  2.36,1,1,0.130,0,883
 5,1,11,   0,  6, 54, 10, 6,1,11,   0,0.852,  0.48,  3.30,  3.44,0.598,0,  2.84,1,0,0.148,0,883
 6,1,11,   0,  6, 54, 10, 7,1,11,   0,0.849,  0.48,  3.27,  3.42,0.992,0,  3.32,1,0,0.151,0,883
 7,1,11,   0,  6, 54, 10, 8,1,11,   0,0.846,  0.48,  3.24,  3.40,0.562,0,  3.80,1,0,0.154,0,883
 8,1,11,   0,  6, 54, 10, 9,1,11,   0,0.843,  0.48,  3.21,  3.37,0.622,0,  4.28,1,0,0.157,0,883
 9,1,11,   0,  6, 54, 10,10,1,11,   0,0.839,  0.48,  3.18,  3.34,0.478,0,  4.76,1,0,0.161,0,883
10,1,11,   0,  6, 54, 10,11,2,11,   0,0.165,  0.48,  2.26,  2.52,0.159,1,  5.24,1,1,0.165,0,883
11,2,11,   0, 15, 45, 10,12,2,14,   0,0.824,  0.35,  2.26,  2.39,0.875,0,  5.59,1,0,0.176,0,883
12,2,14,   0, 14, 46, 10,13,2,16,   0,0.828,  0.36,  2.26,  2.39,0.602,0,  5.95,1,0,0.172,0,883
13,2,16,   0,  9, 51, 10,14,2,16,   0,0.825,  0.37,  2.23,  2.38,0.544,0,  6.32,1,0,0.175,0,883
14,2,16,   0,  9, 51, 10,15,2,16,   0,0.821,  0.37,  2.20,  2.36,0.580,0,  6.69,1,0,0.179,0,883
15,2,16,   0,  9, 51, 10,16,2,16,   0,0.817,  0.37,  2.17,  2.33,0.554,0,  7.06,1,0,0.183,0,883
16,2,16,   0,  9, 51, 10,17,2,16,   0,0.813,  0.37,  2.14,  2.30,0.843,0,  7.43,1,0,0.187,0,883
17,2,16,   0,  9, 51, 10,18,2,16,   0,0.809,  0.37,  2.10,  2.27,0.739,0,  7.80,1,0,0.191,0,883
18,2,16,   0,  9, 51, 10,19,2,16,   0,0.805,  0.37,  2.06,  2.23,0.390,0,  8.17,1,0,0.195,0,883
19,2,16,   0,  9, 51, 10,20,2,16,   0,0.801,  0.37,  2.01,  2.18,0.868,0,  8.54,1,0,0.199,0,883
20,2,16,   0,  9, 51, 10,21,3,16,   0,0.203,  0.37,  1.29,  1.53,0.060,1,  8.91,1,1,0.203,0,883
21,3,16,   0,  9, 51, 10,22,4,16,   0,0.234,  0.28,  0.69,  0.90,0.023,1,  9.19,1,1,0.234,0,883
22,4,16,   0, 15, 45, 10,23,5,18,   0,0.263,  0.18,  0.26,  0.41,0.005,1,  9.37,1,1,0.263,0,883
23,5,18,   0, 22, 48,  0,24,6,22,-300,0.290,  0.09,  0.00,  0.09,0.192,1,  9.46,0,0,0.290,0,883
24,6,22,-300,  0,  0,  0,25,6,18,-230,0.615,  0.00,  0.00,  0.00,0.568,0,  9.46,0,0,0.385,1,883
25,6,18,-230,  0,  0,  0,26,6,14,-450,0.425,  0.00,  0.00,  0.00,0.261,1,  9.46,0,0,0.425,1,883
26,6,14,-450,  0,  0,  0,27,6,11,-450,0.462,  0.00,  0.00,  0.00,0.326,1,  9.46,0,0,0.462,1,883
27,6,11,-450,  0,  0,  0,28,6, 9,-450,0.492,  0.00,  0.00,  0.00,0.446,1,  9.46,0,0,0.492,1,883
28,6, 9,-450,  0,  0,  0,29,6, 7,-380,0.474,  0.00,  0.00,  0.00,0.548,0,  9.46,0,0,0.526,1,883
29,6, 7,-380,  0,  0,  0,30,6, 5,-450,0.564,  0.00,  0.00,  0.00,0.307,1,  9.46,0,0,0.564,1,883
30,6, 5,-450,  0,  0,  0,31,6, 4,-450,0.589,  0.00,  0.00,  0.00,0.253,1,  9.46,0,0,0.589,1,883
 1,0,20,   0,  2, 58, 10, 2,1,17,   0,0.106,  0.59,  3.44,  3.69,0.068,1,  0.59,1,1,0.106,0,884
 2,1,17,   0,  1, 59, 10, 3,1,14,   0,0.870,  0.50,  3.39,  3.55,0.382,0,  1.09,1,0,0.130,0,884
 3,1,14,   0,  2, 58, 10, 4,1,12,   0,0.862,  0.49,  3.35,  3.51,0.163,0,  1.58,1,0,0.138,0,884
 4,1,12,   0,  4, 56, 10, 5,2,11,   0,0.145,  0.49,  2.38,  2.63,0.082,1,  2.07,1,1,0.145,0,884
 5,2,11,   0,  6, 54, 10, 6,3,11,   0,0.169,  0.38,  1.51,  1.75,0.041,1,  2.45,1,1,0.169,0,884
 6,3,11,   0, 15, 45, 10, 7,4,14,   0,0.187,  0.26,  0.81,  0.99,0.043,1,  2.71,1,1,0.187,0,884
 7,4,14,   0, 20, 40, 10, 8,4,18,   0,0.792,  0.17,  0.82,  0.91,0.260,0,  2.88,1,0,0.208,0,884
 8,4,18,   0, 16, 44, 10, 9,4,20,   0,0.797,  0.17,  0.82,  0.92,0.970,0,  3.05,1,0,0.203,0,884
 9,4,20,   0, 17, 43, 10,10,4,22,   0,0.802,  0.17,  0.83,  0.92,0.818,0,  3.22,1,0,0.198,0,884
10,4,22,   0, 12, 48, 10,11,4,22,   0,0.800,  0.18,  0.82,  0.92,0.624,0,  3.40,1,0,0.200,0,884
11,4,22,   0, 12, 48, 10,12,4,22,   0,0.797,  0.18,  0.81,  0.91,0.934,0,  3.58,1,0,0.203,0,884
12,4,22,   0, 12, 48, 10,13,5,22,   0,0.206,  0.18,  0.30,  0.45,0.036,1,  3.76,1,1,0.206,0,884
13,5,22,   0, 18, 52,  0,14,5,24,   0,0.756,  0.09,  0.30,  0.36,0.729,0,  3.85,0,0,0.244,0,884
14,5,24,   0, 22, 48,  0,15,5,27,   0,0.766,  0.09,  0.30,  0.36,0.798,0,  3.94,0,0,0.234,0,884
15,5,27,   0, 21, 49,  0,16,5,29,   0,0.771,  0.09,  0.30,  0.37,0.764,0,  4.03,0,0,0.229,0,884
16,5,29,   0, 22, 48,  0,17,6,31,-300,0.224,  0.09,  0.00,  0.09,0.138,1,  4.12,0,0,0.224,0,884
17,6,31,-300,  0,  0,  0,18,6,25,-450,0.309,  0.00,  0.00,  0.00,0.227,1,  4.12,0,0,0.309,1,884
18,6,25,-450,  0,  0,  0,19,6,20,-380,0.656,  0.00,  0.00,  0.00,0.366,0,  4.12,0,0,0.344,1,884
19,6,20,-380,  0,  0,  0,20,6,16,-310,0.622,  0.00,  0.00,  0.00,0.910,0,  4.12,0,0,0.378,1,884
20,6,16,-310,  0,  0,  0,21,6,13,-240,0.591,  0.00,  0.00,  0.00,0.723,0,  4.12,0,0,0.409,1,884
21,6,13,-240,  0,  0,  0,22,6,10,-450,0.445,  0.00,  0.00,  0.00,0.130,1,  4.12,0,0,0.445,1,884
22,6,10,-450,  0,  0,  0,23,6, 8,-380,0.526,  0.00,  0.00,  0.00,0.741,0,  4.12,0,0,0.474,1,884
23,6, 8,-380,  0,  0,  0,24,6, 6,-450,0.506,  0.00,  0.00,  0.00,0.289,1,  4.12,0,0,0.506,1,884
24,6, 6,-450,  0,  0,  0,25,6, 4,-450,0.543,  0.00,  0.00,  0.00,0.032,1,  4.12,0,0,0.543,1,884
25,6, 4,-450,  0,  0,  0,26,6, 3,-450,0.567,  0.00,  0.00,  0.00,0.499,1,  4.12,0,0,0.567,1,884
26,6, 3,-450,  0,  0,  0,27,6, 2,-380,0.408,  0.00,  0.00,  0.00,0.968,0,  4.12,0,0,0.592,1,884
27,6, 2,-380,  0,  0,  0,28,6, 1,-450,0.620,  0.00,  0.00,  0.00,0.229,1,  4.12,0,0,0.620,1,884
28,6, 1,-450,  0,  0,  0,29,6, 0,-380,0.351,  0.00,  0.00,  0.00,0.958,0,  4.12,0,0,0.649,1,884
