Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
13,0,59,   0, 26, 46, 22,14,0,57,   6,0.924,  0.53,  8.12,  8.65,0.643,0,  6.83,1,0,0.076,0,941
14,0,57,   6, 37, 46, 23,15,1,59,   0,0.076,  0.53,  6.01,  6.54,0.052,1,  7.36,1,1,0.076,0,941
15,1,59,   0, 32, 43, 25,16,2,59,   0,0.085,  0.43,  4.16,  4.59,0.042,1,  7.79,1,1,0.085,0,941
16,2,59,   0, 26, 45, 29,17,2,57,   0,0.901,  0.35,  3.94,  4.29,0.883,0,  8.14,1,0,0.099,0,941
17,2,57,   0, 19, 47, 30,18,2,53,   4,0.894,  0.36,  3.71,  4.07,0.524,0,  8.50,1,0,0.106,0,941
18,2,53,   4,  2, 45, 32,19,2,44,  25,0.879,  0.35,  3.49,  3.85,0.587,0,  8.85,1,0,0.121,0,941
19,2,44,  25, 72, 44,  0,20,3,60,-291,0.102,  0.35,  1.19,  1.54,0.052,1,  9.20,0,0,0.102,0,941
20,3,60,-291,  0,  0,  0,21,3,49,-191,0.867,  0.00,  1.33,  1.33,0.960,0,  9.20,0,0,0.133,0,941
21,3,49,-191,  0,  0,  0,22,3,40, -91,0.846,  0.00,  1.52,  1.52,0.898,0,  9.20,0,0,0.154,0,941
22,3,40, -91,  1,  8,  0,23,4,33,-300,0.174,  0.08,  0.31,  0.40,0.172,1,  9.28,0,0,0.174,0,941
23,4,33,-300,  0,  0,  0,24,4,27,-200,0.775,  0.00,  0.39,  0.39,0.579,0,  9.28,0,0,0.225,0,941
24,4,27,-200,  0,  0,  0,25,4,22,-100,0.749,  0.00,  0.52,  0.52,0.492,0,  9.28,0,0,0.251,0,941
25,4,22,-100,  0,  0,  0,26,4,18,   0,0.723,  0.00,  0.70,  0.70,0.983,0,  9.28,0,0,0.277,0,941
26,4,18,   0, 49, 51,  0,27,4,31,   0,0.778,  0.19,  0.65,  0.83,0.522,0,  9.47,0,0,0.222,0,941
27,4,31,   0, 29, 71,  0,28,5,35,-300,0.212,  0.21,  0.00,  0.21,0.137,1,  9.68,0,0,0.212,0,941
28,5,35,-300,  0,  0,  0,29,5,28,-200,0.718,  0.00,  0.00,  0.00,0.914,0,  9.68,0,0,0.282,0,941
29,5,28,-200,  0,  0,  0,30,5,22,-100,0.681,  0.00,  0.00,  0.00,0.891,0,  9.68,0,0,0.319,0,941
30,5,22,-100,  0,  0,  0,31,5,18,   0,0.648,  0.00,  0.00,  0.00,0.975,0,  9.68,0,0,0.352,0,941
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.423,0,  0.47,0,0,0.073,0,942
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.652,0,  0.96,1,0,0.069,0,942
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.436,0,  1.48,1,0,0.067,0,942
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.625,0,  2.01,1,0,0.066,0,942
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.326,0,  2.54,1,0,0.066,0,942
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.603,0,  3.07,1,0,0.070,0,942
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.779,0,  3.60,1,0,0.066,0,942
 8,0,57,   1, 37, 44, 20, 9,0,59,   0,0.934,  0.52, 10.10, 10.62,0.841,0,  4.12,1,0,0.066,0,942
 9,0,59,   0, 26, 48, 20,10,0,57,   6,0.931,  0.55,  9.71, 10.26,0.953,0,  4.67,1,0,0.069,0,942
10,0,57,   6, 37, 48, 21,11,0,59,   0,0.931,  0.55,  9.31,  9.86,0.121,0,  5.22,1,0,0.069,0,942
11,0,59,   0, 26, 47, 21,12,0,57,   6,0.928,  0.54,  8.92,  9.46,0.111,0,  5.76,1,0,0.072,0,942
12,0,57,   6, 37, 47, 22,13,0,59,   0,0.928,  0.54,  8.51,  9.06,0.748,0,  6.30,1,0,0.072,0,942
13,0,59,   0, 26, 46, 22,14,0,57,   6,0.924,  0.53,  8.12,  8.65,0.749,0,  6.83,1,0,0.076,0,942
14,0,57,   6, 37, 46, 23,15,0,59,   0,0.924,  0.53,  7.71,  8.25,0.777,0,  7.36,1,0,0.076,0,942
15,0,59,   0, 32, 45, 23,16,1,59,   0,0.078,  0.53,  5.71,  6.24,0.031,1,  7.89,1,1,0.078,0,942
16,1,59,   0, 26, 42, 26,17,1,57,   6,0.911,  0.43,  5.41,  5.83,0.431,0,  8.32,1,0,0.089,0,942
17,1,57,   6, 37, 42, 27,18,1,59,   0,0.911,  0.43,  5.10,  5.53,0.318,0,  8.75,1,0,0.089,0,942
18,1,59,   0, 20, 45, 27,19,1,55,   8,0.905,  0.44,  4.78,  5.22,0.139,0,  9.19,1,0,0.095,0,942
19,1,55,   8, 36, 43, 29,20,1,57,   0,0.905,  0.43,  4.46,  4.89,0.882,0,  9.62,1,0,0.095,0,942
20,1,57,   0, 19, 48, 29,21,1,53,   4,0.898,  0.45,  4.11,  4.56,0.640,0, 10.07,1,0,0.102,0,942
21,1,53,   4, 20, 47, 31,22,1,50,   6,0.891,  0.45,  3.76,  4.21,0.460,0, 10.52,1,0,0.109,0,942
22,1,50,   6, 27, 46, 33,23,1,50,   0,0.888,  0.45,  3.41,  3.86,0.830,0, 10.97,1,0,0.112,0,942
23,1,50,   0, 21, 45, 34,24,1,48,   0,0.883,  0.44,  3.06,  3.50,0.205,0, 11.41,1,0,0.117,0,942
24,1,48,   0, 14, 50, 36,25,1,44,   0,0.873,  0.46,  2.68,  3.14,0.599,0, 11.87,1,0,0.127,0,942
25,1,44,   0, 12, 49, 39,26,1,40,   0,0.862,  0.46,  2.29,  2.75,0.838,0, 12.33,1,0,0.138,0,942
26,1,40,   0,  1, 53, 42,27,1,33,   4,0.843,  0.47,  1.89,  2.36,0.179,0, 12.80,1,0,0.157,0,942
27,1,33,   4,  0, 51, 48,28,1,27,   5,0.822,  0.47,  1.48,  1.94,0.810,0, 13.27,1,0,0.178,0,942
28,1,27,   5,  0, 50, 55,29,1,22,   0,0.800,  0.46,  1.06,  1.52,0.988,0, 13.73,1,0,0.200,0,942
29,1,22,   0,  0,100,  0,30,1,18,   0,0.778,  0.60,  0.60,  1.19,0.579,0, 14.33,0,0,0.222,0,942
30,1,18,   0,  0,100,  0,31,1,14,   0,0.751,  0.60,  0.00,  0.60,0.710,0, 14.93,0,0,0.249,0,942
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.727,0,  0.47,0,0,0.073,0,943
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.997,0,  0.96,1,0,0.069,0,943
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.468,0,  1.48,1,0,0.067,0,943
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.154,0,  2.01,1,0,0.066,0,943
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.467,0,  2.54,1,0,0.066,0,943
 6,0,53,   0, 20, 45, 20, 7,1,50,  15,0.070,  0.53,  8.27,  8.80,0.005,1,  3.07,1,1,0.070,0,943
 7,1,50,  15, 48, 42, 24, 8,1,57,   1,0.927,  0.43,  8.02,  8.44,0.219,0,  3.50,1,0,0.073,0,943
 8,1,57,   1, 37, 42, 22, 9,1,59,   0,0.927,  0.43,  7.75,  8.18,0.988,0,  3.93,1,0,0.073,0,943
 9,1,59,   0, 35, 43, 22,10,1,60,   0,0.927,  0.43,  7.48,  7.91,0.169,0,  4.36,1,0,0.073,0,943
10,1,60,   0, 30, 46, 22,11,1,59,   2,0.924,  0.45,  7.19,  7.63,0.088,0,  4.81,1,0,0.076,0,943
11,1,59,   2, 26, 46, 23,12,1,57,   7,0.921,  0.45,  6.90,  7.34,0.397,0,  5.26,1,0,0.079,0,943
12,1,57,   7, 37, 45, 24,13,2,59,   1,0.079,  0.44,  4.76,  5.20,0.032,1,  5.70,1,1,0.079,0,943
13,2,59,   1, 26, 45, 27,14,2,57,   3,0.907,  0.35,  4.55,  4.90,0.339,0,  6.05,1,0,0.093,0,943
14,2,57,   3, 31, 44, 28,15,2,57,   0,0.905,  0.35,  4.34,  4.69,0.138,0,  6.40,1,0,0.095,0,943
15,2,57,   0, 10, 48, 29,16,2,50,  13,0.895,  0.36,  4.12,  4.49,0.236,0,  6.76,1,0,0.105,0,943
16,2,50,  13, 57, 46,  0,17,2,60,  10,0.905,  0.36,  4.00,  4.36,0.174,0,  7.12,0,0,0.095,0,943
17,2,60,  10, 30, 50, 29,18,3,59,   1,0.099,  0.37,  2.51,  2.88,0.080,1,  7.49,1,1,0.099,0,943
18,3,59,   1, 35, 50,  0,19,3,60,  16,0.887,  0.28,  2.43,  2.71,0.363,0,  7.77,0,0,0.113,0,943
19,3,60,  16, 30, 52, 34,20,3,59,   0,0.884,  0.28,  2.25,  2.54,0.720,0,  8.05,1,0,0.116,0,943
20,3,59,   0, 32, 52,  0,21,3,59,  16,0.882,  0.28,  2.15,  2.44,0.489,0,  8.33,0,0,0.118,0,943
21,3,59,  16,  5, 55, 36,22,3,50,  20,0.866,  0.29,  1.97,  2.26,0.827,0,  8.62,1,0,0.134,0,943
22,3,50,  20, 57, 52,  0,23,4,60,-289,0.122,  0.28,  0.48,  0.76,0.003,1,  8.90,0,0,0.122,0,943
23,4,60,-289,  0,  0,  0,24,4,49,-189,0.838,  0.00,  0.56,  0.56,0.916,0,  8.90,0,0,0.162,0,943
24,4,49,-189,  0,  0,  0,25,5,40,-389,0.187,  0.00,  0.06,  0.06,0.178,1,  8.90,0,0,0.187,0,943
25,5,40,-389,  0,  0,  0,26,5,32,-289,0.749,  0.00,  0.08,  0.08,0.488,0,  8.90,0,0,0.251,0,943
26,5,32,-289,  0,  0,  0,27,5,26,-189,0.718,  0.00,  0.11,  0.11,0.828,0,  8.90,0,0,0.282,0,943
27,5,26,-189,  0,  0,  0,28,5,21, -89,0.685,  0.00,  0.16,  0.16,0.379,0,  8.90,0,0,0.315,0,943
28,5,21, -89,  0, 11,  0,29,5,17,   0,0.652,  0.04,  0.19,  0.23,0.349,0,  8.94,0,0,0.348,0,943
29,5,17,   0,  1, 99,  0,30,5,14,   0,0.622,  0.12,  0.12,  0.24,0.586,0,  9.06,0,0,0.378,0,943
30,5,14,   0,  0,100,  0,31,5,11,   0,0.588,  0.12,  0.00,  0.12,0.560,0,  9.18,0,0,0.412,0,943
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.702,0,  0.47,0,0,0.073,0,944
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.344,0,  0.96,1,0,0.069,0,944
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.273,0,  1.48,1,0,0.067,0,944
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.599,0,  2.01,1,0,0.066,0,944
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.143,0,  2.54,1,0,0.066,0,944
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.968,0,  3.07,1,0,0.070,0,944
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.074,0,  3.60,1,0,0.066,0,944
 8,0,57,   1, 37, 44, 20, 9,0,59,   0,0.934,  0.52, 10.10, 10.62,0.420,0,  4.12,1,0,0.066,0,944
 9,0,59,   0, 26, 48, 20,10,0,57,   6,0.931,  0.55,  9.71, 10.26,0.671,0,  4.67,1,0,0.069,0,944
10,0,57,   6, 37, 48, 21,11,0,59,   0,0.931,  0.55,  9.31,  9.86,0.412,0,  5.22,1,0,0.069,0,944
11,0,59,   0, 26, 47, 21,12,0,57,   6,0.928,  0.54,  8.92,  9.46,0.507,0,  5.76,1,0,0.072,0,944
12,0,57,   6, 37, 47, 22,13,0,59,   0,0.928,  0.54,  8.51,  9.06,0.834,0,  6.30,1,0,0.072,0,944
13,0,59,   0, 26, 46, 22,14,0,57,   6,0.924,  0.53,  8.12,  8.65,0.480,0,  6.83,1,0,0.076,0,944
14,0,57,   6, 37, 46, 23,15,0,59,   0,0.924,  0.53,  7.71,  8.25,0.202,0,  7.36,1,0,0.076,0,944
15,0,59,   0, 32, 45, 23,16,1,59,   0,0.078,  0.53,  5.71,  6.24,0.044,1,  7.89,1,1,0.078,0,944
16,1,59,   0, 26, 42, 26,17,1,57,   6,0.911,  0.43,  5.41,  5.83,0.597,0,  8.32,1,0,0.089,0,944
17,1,57,   6, 37, 42, 27,18,1,59,   0,0.911,  0.43,  5.10,  5.53,0.356,0,  8.75,1,0,0.089,0,944
18,1,59,   0, 20, 45, 27,19,1,55,   8,0.905,  0.44,  4.78,  5.22,0.564,0,  9.19,1,0,0.095,0,944
19,1,55,   8, 36, 43, 29,20,1,57,   0,0.905,  0.43,  4.46,  4.89,0.554,0,  9.62,1,0,0.095,0,944
20,1,57,   0, 19, 48, 29,21,1,53,   4,0.898,  0.45,  4.11,  4.56,0.606,0, 10.07,1,0,0.102,0,944
21,1,53,   4, 20, 47, 31,22,1,50,   6,0.891,  0.45,  3.76,  4.21,0.280,0, 10.52,1,0,0.109,0,944
22,1,50,   6, 27, 46, 33,23,1,50,   0,0.888,  0.45,  3.41,  3.86,0.758,0, 10.97,1,0,0.112,0,944
23,1,50,   0, 21, 45, 34,24,1,48,   0,0.883,  0.44,  3.06,  3.50,0.359,0, 11.41,1,0,0.117,0,944
24,1,48,   0, 14, 50, 36,25,1,44,   0,0.873,  0.46,  2.68,  3.14,0.702,0, 11.87,1,0,0.127,0,944
25,1,44,   0, 12, 49, 39,26,1,40,   0,0.862,  0.46,  2.29,  2.75,0.226,0, 12.33,1,0,0.138,0,944
26,1,40,   0,  1, 53, 42,27,1,33,   4,0.843,  0.47,  1.89,  2.36,0.613,0, 12.80,1,0,0.157,0,944
27,1,33,   4,  0, 51, 48,28,1,27,   5,0.822,  0.47,  1.48,  1.94,0.265,0, 13.27,1,0,0.178,0,944
28,1,27,   5,  0, 50, 55,29,1,22,   0,0.800,  0.46,  1.06,  1.52,0.737,0, 13.73,1,0,0.200,0,944
29,1,22,   0,  0,100,  0,30,1,18,   0,0.778,  0.60,  0.60,  1.19,0.762,0, 14.33,0,0,0.222,0,944
30,1,18,   0,  0,100,  0,31,1,14,   0,0.751,  0.60,  0.00,  0.60,0.358,0, 14.93,0,0,0.249,0,944
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.974,0,  0.47,0,0,0.073,0,945
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.497,0,  0.96,1,0,0.069,0,945
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.591,0,  1.48,1,0,0.067,0,945
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.709,0,  2.01,1,0,0.066,0,945
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.211,0,  2.54,1,0,0.066,0,945
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.982,0,  3.07,1,0,0.070,0,945
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.696,0,  3.60,1,0,0.066,0,945
 8,0,57,   1, 37, 44, 20, 9,0,59,   0,0.934,  0.52, 10.10, 10.62,0.625,0,  4.12,1,0,0.066,0,945
 9,0,59,   0, 26, 48, 20,10,0,57,   6,0.931,  0.55,  9.71, 10.26,0.776,0,  4.67,1,0,0.069,0,945
10,0,57,   6, 37, 48, 21,11,0,59,   0,0.931,  0.55,  9.31,  9.86,0.875,0,  5.22,1,0,0.069,0,945
11,0,59,   0, 26, 47, 21,12,0,57,   6,0.928,  0.54,  8.92,  9.46,0.631,0,  5.76,1,0,0.072,0,945
12,0,57,   6, 37, 47, 22,13,0,59,   0,0.928,  0.54,  8.51,  9.06,0.841,0,  6.30,1,0,0.072,0,945
13,0,59,   0, 26, 46, 22,14,0,57,   6,0.924,  0.53,  8.12,  8.65,0.522,0,  6.83,1,0,0.076,0,945
14,0,57,   6, 37, 46, 23,15,0,59,   0,0.924,  0.53,  7.71,  8.25,0.808,0,  7.36,1,0,0.076,0,945
15,0,59,   0, 32, 45, 23,16,0,59,   0,0.922,  0.53,  7.31,  7.84,0.402,0,  7.89,1,0,0.078,0,945
16,0,59,   0, 26, 46, 24,17,0,57,   4,0.918,  0.53,  6.89,  7.43,0.180,0,  8.42,1,0,0.082,0,945
17,0,57,   4, 25, 46, 25,18,0,55,   8,0.914,  0.53,  6.48,  7.01,0.678,0,  8.95,1,0,0.086,0,945
18,0,55,   8, 36, 46, 26,19,0,57,   0,0.914,  0.53,  6.06,  6.59,0.882,0,  9.48,1,0,0.086,0,945
19,0,57,   0, 19, 49, 26,20,0,53,   6,0.907,  0.55,  5.62,  6.17,0.262,0, 10.03,1,0,0.093,0,945
20,0,53,   6, 20, 48, 28,21,0,50,  10,0.901,  0.55,  5.18,  5.72,0.239,0, 10.58,1,0,0.099,0,945
21,0,50,  10, 27, 48, 30,22,0,50,   5,0.899,  0.55,  4.73,  5.27,0.803,0, 11.13,1,0,0.101,0,945
22,0,50,   5, 27, 47, 31,23,0,50,   0,0.896,  0.54,  4.28,  4.82,0.915,0, 11.67,1,0,0.104,0,945
23,0,50,   0, 21, 47, 32,24,0,48,   0,0.891,  0.54,  3.82,  4.36,0.448,0, 12.21,1,0,0.109,0,945
24,0,48,   0, 14, 52, 34,25,0,44,   0,0.882,  0.57,  3.34,  3.90,0.674,0, 12.78,1,0,0.118,0,945
25,0,44,   0,  3, 55, 37,26,0,37,   5,0.866,  0.58,  2.83,  3.41,0.928,0, 13.36,1,0,0.134,0,945
26,0,37,   5,  8, 54, 41,27,0,33,   2,0.853,  0.57,  2.32,  2.90,0.811,0, 13.93,1,0,0.147,0,945
27,0,33,   2,  0, 53, 45,28,0,27,   4,0.833,  0.57,  1.81,  2.38,0.567,0, 14.50,1,0,0.167,0,945
28,0,27,   4,  0, 53, 51,29,0,22,   0,0.812,  0.57,  1.28,  1.85,0.783,0, 15.07,1,0,0.188,0,945
29,0,22,   0,  0,100,  0,30,0,18,   0,0.791,  0.71,  0.71,  1.43,0.393,0, 15.78,0,0,0.209,0,945
30,0,18,   0,  0,100,  0,31,0,14,   0,0.765,  0.71,  0.00,  0.71,0.546,0, 16.49,0,0,0.235,0,945
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.519,0,  0.47,0,0,0.073,0,946
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.695,0,  0.96,1,0,0.069,0,946
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.069,0,  1.48,1,0,0.067,0,946
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.674,0,  2.01,1,0,0.066,0,946
 5,0,50,   2, 36, 46, 20, 6,1,53,   0,0.066,  0.53,  8.52,  9.06,0.003,1,  2.54,1,1,0.066,0,946
 6,1,53,   0, 35, 42, 22, 7,1,55,   1,0.927,  0.43,  8.27,  8.70,0.185,0,  2.97,1,0,0.073,0,946
 7,1,55,   1, 36, 42, 22, 8,1,57,   1,0.927,  0.43,  8.02,  8.44,0.790,0,  3.40,1,0,0.073,0,946
 8,1,57,   1, 37, 42, 22, 9,1,59,   0,0.927,  0.43,  7.75,  8.18,0.567,0,  3.83,1,0,0.073,0,946
 9,1,59,   0, 35, 43, 22,10,1,60,   0,0.927,  0.43,  7.48,  7.91,0.439,0,  4.26,1,0,0.073,0,946
10,1,60,   0, 30, 46, 22,11,1,59,   2,0.924,  0.45,  7.19,  7.63,0.401,0,  4.71,1,0,0.076,0,946
11,1,59,   2, 26, 46, 23,12,1,57,   7,0.921,  0.45,  6.90,  7.34,0.841,0,  5.16,1,0,0.079,0,946
12,1,57,   7, 37, 45, 24,13,1,59,   1,0.921,  0.44,  6.60,  7.04,0.210,0,  5.60,1,0,0.079,0,946
13,1,59,   1, 26, 45, 24,14,1,57,   6,0.917,  0.44,  6.31,  6.75,0.895,0,  6.04,1,0,0.083,0,946
14,1,57,   6, 37, 44, 25,15,2,59,   0,0.083,  0.44,  4.36,  4.80,0.006,1,  6.48,1,1,0.083,0,946
15,2,59,   0,  5, 49, 28,16,2,50,  18,0.895,  0.37,  4.14,  4.51,0.825,0,  6.85,1,0,0.105,0,946
16,2,50,  18, 57, 48,  0,17,2,60,  13,0.905,  0.36,  4.01,  4.38,0.824,0,  7.21,0,0,0.095,0,946
17,2,60,  13, 30, 51, 29,18,2,59,   3,0.901,  0.37,  3.76,  4.14,0.943,0,  7.58,1,0,0.099,0,946
18,2,59,   3,  5, 49, 30,19,2,50,  19,0.888,  0.37,  3.53,  3.89,0.940,0,  7.95,1,0,0.112,0,946
19,2,50,  19, 57, 48,  0,20,2,60,  14,0.898,  0.36,  3.38,  3.75,0.837,0,  8.31,0,0,0.102,0,946
20,2,60,  14, 30, 51, 31,21,2,59,   2,0.895,  0.37,  3.11,  3.49,0.542,0,  8.68,1,0,0.105,0,946
21,2,59,   2,  5, 50, 32,22,2,50,  15,0.880,  0.37,  2.85,  3.22,0.133,0,  9.05,1,0,0.120,0,946
22,2,50,  15, 57, 48,  0,23,2,60,  10,0.891,  0.36,  2.69,  3.05,0.865,0,  9.41,0,0,0.109,0,946
23,2,60,  10, 24, 53, 33,24,2,57,   0,0.885,  0.38,  2.39,  2.77,0.720,0,  9.79,1,0,0.115,0,946
24,2,57,   0, 10, 54, 35,25,2,50,   1,0.872,  0.38,  2.09,  2.47,0.472,0, 10.17,1,0,0.128,0,946
25,2,50,   1,  9, 53, 39,26,2,44,   0,0.858,  0.38,  1.78,  2.16,0.793,0, 10.55,1,0,0.142,0,946
26,2,44,   0,  0, 54, 43,27,3,36,   3,0.163,  0.38,  1.05,  1.43,0.017,1, 10.93,1,1,0.163,0,946
27,3,36,   3,  0, 48, 55,28,3,29,   0,0.794,  0.27,  0.84,  1.11,0.910,0, 11.20,1,0,0.206,0,946
28,3,29,   0, 10, 90,  0,29,3,27,   0,0.782,  0.35,  0.63,  0.97,0.422,0, 11.55,0,0,0.218,0,946
29,3,27,   0,  0,100,  0,30,3,22,   0,0.756,  0.36,  0.36,  0.71,0.781,0, 11.91,0,0,0.244,0,946
30,3,22,   0,  0,100,  0,31,3,18,   0,0.729,  0.36,  0.00,  0.36,0.681,0, 12.27,0,0,0.271,0,946
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.896,0,  0.47,0,0,0.073,0,947
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.760,0,  0.96,1,0,0.069,0,947
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.449,0,  1.48,1,0,0.067,0,947
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.283,0,  2.01,1,0,0.066,0,947
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.616,0,  2.54,1,0,0.066,0,947
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.507,0,  3.07,1,0,0.070,0,947
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.262,0,  3.60,1,0,0.066,0,947
 8,0,57,   1, 37, 44, 20, 9,0,59,   0,0.934,  0.52, 10.10, 10.62,0.218,0,  4.12,1,0,0.066,0,947
 9,0,59,   0, 26, 48, 20,10,0,57,   6,0.931,  0.55,  9.71, 10.26,0.205,0,  4.67,1,0,0.069,0,947
10,0,57,   6, 37, 48, 21,11,1,59,   0,0.069,  0.55,  7.18,  7.73,0.044,1,  5.22,1,1,0.069,0,947
11,1,59,   0, 26, 45, 23,12,1,57,   6,0.921,  0.44,  6.89,  7.33,0.191,0,  5.66,1,0,0.079,0,947
12,1,57,   6, 37, 45, 24,13,1,59,   0,0.921,  0.44,  6.60,  7.04,0.524,0,  6.10,1,0,0.079,0,947
13,1,59,   0, 26, 44, 24,14,1,57,   6,0.917,  0.44,  6.31,  6.74,0.627,0,  6.54,1,0,0.083,0,947
14,1,57,   6, 37, 44, 25,15,1,59,   0,0.917,  0.44,  6.01,  6.44,0.236,0,  6.98,1,0,0.083,0,947
15,1,59,   0, 32, 43, 25,16,1,59,   0,0.915,  0.43,  5.71,  6.14,0.170,0,  7.41,1,0,0.085,0,947
16,1,59,   0, 26, 42, 26,17,1,57,   6,0.911,  0.43,  5.41,  5.83,0.943,0,  7.84,1,0,0.089,0,947
17,1,57,   6, 37, 42, 27,18,1,59,   0,0.911,  0.43,  5.10,  5.53,0.292,0,  8.27,1,0,0.089,0,947
18,1,59,   0, 20, 45, 27,19,1,55,   8,0.905,  0.44,  4.78,  5.22,0.758,0,  8.71,1,0,0.095,0,947
19,1,55,   8, 36, 43, 29,20,1,57,   0,0.905,  0.43,  4.46,  4.89,0.453,0,  9.14,1,0,0.095,0,947
20,1,57,   0, 19, 48, 29,21,1,53,   4,0.898,  0.45,  4.11,  4.56,0.535,0,  9.59,1,0,0.102,0,947
21,1,53,   4, 20, 47, 31,22,1,50,   6,0.891,  0.45,  3.76,  4.21,0.664,0, 10.04,1,0,0.109,0,947
22,1,50,   6, 27, 46, 33,23,1,50,   0,0.888,  0.45,  3.41,  3.86,0.279,0, 10.49,1,0,0.112,0,947
23,1,50,   0, 21, 45, 34,24,2,48,   0,0.117,  0.44,  2.31,  2.75,0.067,1, 10.93,1,1,0.117,0,947
24,2,48,   0,  2, 55, 39,25,2,40,   4,0.854,  0.39,  2.01,  2.40,0.585,0, 11.32,1,0,0.146,0,947
25,2,40,   4, 40, 53,  0,26,2,46,  11,0.862,  0.38,  1.83,  2.21,0.281,0, 11.70,0,0,0.138,0,947
26,2,46,  11,  1, 58, 42,27,2,38,  10,0.842,  0.39,  1.50,  1.90,0.322,0, 12.09,1,0,0.158,0,947
27,2,38,  10,  0, 56, 48,28,2,31,   6,0.820,  0.39,  1.17,  1.56,0.874,0, 12.48,1,0,0.180,0,947
28,2,31,   6,  0, 51, 55,29,2,25,   0,0.795,  0.37,  0.84,  1.22,0.819,0, 12.85,1,0,0.205,0,947
29,2,25,   0,  0,100,  0,30,2,20,   0,0.770,  0.48,  0.48,  0.95,0.941,0, 13.33,0,0,0.230,0,947
30,2,20,   0,  0,100,  0,31,2,16,   0,0.743,  0.48,  0.00,  0.48,0.810,0, 13.81,0,0,0.257,0,947
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.208,0,  0.47,0,0,0.073,0,948
